"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",1,38.9032306965785,49.45715010399,1.11806133168974,0.373193959958714,1.45666907478498,6.58593631354489,-387.572106721109
"2",2,43.5805770146135,23.7910590643292,1.98369550875505,0.0692008635310443,2.29835384722319,3.87580660869683,-377.040893537789
"3",3,6.72100517745767,21.7328390536091,2.88983946194911,0.355184674840115,2.37224028913584,6.60459382346153,-359.914968047663
"4",4,18.7006985575838,17.3180096762295,1.89537574313636,1.27271132452918,2.83244707485707,6.47495829531344,-354.090186277632
"5",5,18.9929813323418,13.7655158868564,0.570573376888781,1.42926961546933,2.60185281575264,7.38128030992976,-351.687818260094
"6",6,14.5888725509287,11.2272549312597,0.253576039173461,0.516266040196456,3.57000964895068,7.32252160150317,-349.406681696773
"7",7,15.607757770704,12.9514857580462,0.484072103854514,1.37339115919347,3.7469775103169,8.26736304519237,-351.212299592693
"8",8,16.0278454115518,13.9514330935747,0.244979903003529,0.111872437653678,3.05173042187232,7.80101802677548,-347.984738253374
"9",9,15.5895885958808,13.4540127313489,0.097847905426581,0.00983872268091434,2.78053736417601,4.84975714318603,-347.904832580777
"10",10,12.5314359785442,13.8107213165251,0.124354040046447,0.0358448853016827,2.62807496264978,7.02661309018509,-349.248485767149
"11",11,13.732045819862,18.982639210716,0.201448878111825,0.660160733549753,3.56015704522248,11.6149371247221,-354.001667083894
"12",12,19.3873015736162,21.1518690646177,0.665825869696234,0.445459956086784,5.10500663911957,11.621063828993,-355.467973185496
"13",13,18.8633723053102,14.2231922540603,0.486438307731468,0.368265938379278,6.25639770168355,11.4441247661958,-353.318754772511
"14",14,18.474719739998,12.2904836504123,0.377495818116403,0.456917236520697,3.74109919994167,10.2290616668953,-350.936036234386
"15",15,19.8378146741218,13.5675397607802,0.63366624957592,0.475542609269818,3.86663873809936,8.23030852364968,-350.730666874418
"16",16,15.1810551684385,12.2426789394703,0.227734727754025,0.13174988719132,2.48716327966005,7.74815448540897,-348.469223979941
"17",17,13.902126774637,11.6710059173782,0.603384389383983,0.209655311782856,3.01466367412375,8.05234334385396,-349.63414337511
"18",18,20.0936009374725,12.794585669202,0.00865518053416806,0.568795924137425,4.63579529044274,9.16801038470905,-350.887179041255
"19",19,16.1746312006191,9.32219563947032,0.159819887688346,0.462431350359029,2.99395127530171,6.08751500985785,-350.001847495548
"20",20,14.0373997028005,10.2522327138217,0.418961696806565,0.109864897157251,2.14500676636074,5.55094796092256,-349.294665356268
"21",21,16.5848311175359,12.8728534479196,0.52368628847617,0.66100247906332,2.50746783849178,6.55645031991513,-349.268675450471
"22",22,15.6082432038987,13.8081007581189,0.61720107410634,0.135381519301792,2.54737917496771,6.59179028650408,-348.600077580864
"23",23,14.1387102324234,13.6937938627842,0.146602252788677,0.0448511095466423,2.69167672344343,5.9304970323756,-347.930752560444
"24",24,13.8822769157054,13.7234471198806,0.604048924339309,0.205963259497321,3.01529611610267,6.30570222134371,-349.611066159483
"25",25,14.0674187160109,16.3087447352915,0.198178203813557,0.178839580929094,3.3299943571117,8.86404929752979,-350.266632600655
"26",26,20.4762073296494,15.2268039377297,0.0220251414288948,0.394262765665501,3.37681925147634,8.6156106163944,-349.363527510973
"27",27,19.130843730397,12.9904672960125,0.153296400337182,0.00827756384776109,3.22637692650482,5.82609130728752,-348.205017830566
"28",28,14.9728152470683,9.3552232586639,0.117448559355529,0.142816156502108,2.88018282438576,7.59052029711574,-349.337381581297
"29",29,15.0192169524274,13.068886032699,0.0731180187892,0.0835307195578535,3.51729423545785,6.59392076600207,-348.015904124462
"30",30,18.8169697906641,12.6530991416076,0.0434078780451757,1.60383255925912,2.13957811495709,5.91405625535125,-351.214281553902
"31",31,17.5924308221223,17.0202572955035,0.427490584575706,1.23200971919247,2.1141328119135,4.75831970473321,-351.692244222413
"32",32,16.7071321865221,10.8551638801183,0.0244345197816736,1.33985449300256,2.02746491639592,6.66115502679437,-351.245768834125
"33",33,17.0510540354513,12.02550733907,0.0512396070330671,1.28722913829556,3.18375226815287,11.1409898768818,-352.708333343869
"34",34,12.4461883952756,13.9337030362586,0.0181819906970684,0.314833657081228,4.10005379221458,6.21680201392063,-352.144799567822
"35",35,18.3223636311924,13.8701497936852,0.190524362083484,0.0853623953998538,2.57353943675116,5.54737238268225,-347.508064470331
"36",36,16.5847653039246,15.3230045153297,0.368879775086168,0.659052956996811,1.60617101617393,6.70469404623123,-351.562213373185
"37",37,18.0970709021622,14.8554170750619,0.101840611038195,0.357596083556591,3.93293424117113,6.87556873900852,-348.971469080376
"38",38,15.9303018201164,15.455465123774,0.0684606085824888,1.23425220920642,3.43166188334624,8.84960474441835,-350.590402578555
"39",39,17.433445545137,13.8618805542957,0.105739464918734,1.07782860693021,3.29241392453263,5.9250626822427,-349.864459166927
"40",40,16.5148245248746,12.7702587481134,0.170356788098576,0.221480339525546,3.22581579675261,6.67488836591908,-347.799868410802
"41",41,14.330394020742,12.3226965869623,0.119217068887635,0.00069505106747371,2.37074359969993,6.05676524007097,-347.507838461754
"42",42,18.2376888530728,17.1575809579756,1.15878487056422,0.164489681576124,3.81342128721142,6.29510337119192,-352.131188057609
"43",43,19.0130696527274,13.3226445543106,1.18594395519165,0.168012853740226,3.6772556214336,9.20746092715337,-351.271054672312
