"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",1,11.8594761719925,22.0496246009134,1.54937505173896,0.665115391815469,1.68262761060992,6.76450185484121,-366.978614089192
"2",2,27.2592487401361,20.2670874653079,1.3868624011812,0.493967083224994,2.84845308956702,6.27536768467158,-362.08307950759
"3",3,21.6022849561495,14.7707143352735,0.652131606907952,0.561770438873291,2.74190016760242,6.78533632118683,-357.700643793407
"4",4,19.2630761998557,13.7136214601716,0.675585354009321,0.387980358656,3.69984382175885,4.94273631205906,-359.198925905907
"5",5,17.3359885368162,14.4598160348644,0.708623367100936,0.445229214129587,3.51814423801884,11.421555491576,-359.103134956963
"6",6,14.0188917495571,14.4709143213227,0.349370926443874,0.157904754858713,2.6085474279033,4.19556807833169,-357.559481194336
"7",7,18.1420495680518,20.9162610028796,0.281403489188583,0.175468578473656,1.11940355349319,4.38427393878723,-361.23790746682
"8",8,16.0139902290836,12.8569963106222,0.021015906390736,0.249883843319344,2.21130522827438,6.8973638432085,-355.315437395504
"9",9,16.0707261371644,10.8198358103895,0.675392246097591,0.454835918336119,3.47916628159637,7.80684538770763,-357.916002137972
"10",10,18.3660998190314,10.6362662831764,0.514778415448687,1.04573474574898,3.39635188860191,6.95312527521409,-359.247890654455
"11",11,13.0762230890549,17.1641824289016,0.275234590235111,0.0913922216552179,4.36908982085921,10.3501917596026,-359.027986138838
"12",12,17.8131914733006,15.3178562481202,0.435094047713561,0.168510973340871,4.71770774948285,9.27788601206746,-357.172064845186
"13",13,22.3197914273212,19.7835580878844,0.500435252722768,0.4770921902915,2.83678227689457,5.26010252835022,-358.050219714704
"14",14,23.1136950923144,14.7735925867585,2.43402167895483,0.0905056478982686,2.8611669468032,12.4110640625713,-365.266724555893
"15",15,16.2617878650268,13.3778389722632,1.05670886485944,0.602206147410372,3.16470628650485,9.59063002182985,-358.76874188005
"16",16,17.1102834384162,14.7313465585609,0.197766265171625,0.0489864827531195,3.35549225361382,7.11813970831142,-354.743771073153
"17",17,14.8934854749003,14.3677499495706,0.0737633030397906,0.155418790566229,2.42780159899817,6.91672495725944,-355.218937355482
"18",18,19.330918771821,15.5081294083171,0.302922036729783,0.440877859863042,2.53972013082875,4.50997822399144,-356.490374742044
"19",19,19.8178564032025,19.7266865709554,0.357675022732001,0.294485927628744,1.84062771217637,4.2635173421782,-357.543780241327
"20",20,20.8179771427598,18.7207554747463,0.373792209574482,0.0644121492416872,2.48702444614667,5.68376842863012,-355.751674313269
"21",21,21.2690248082255,16.9915574105551,0.487224298956035,0.21149839089334,3.51600219959192,5.68453087502707,-357.216972847627
"22",22,19.5508230248039,18.6220827544881,0.211395984455151,0.123455043806609,3.00923774727424,8.18303492275744,-356.311923190231
"23",23,21.9868382169305,15.1170019993506,0.853760429390136,0.376887661169698,3.69990328731795,8.77259927774622,-358.677347583483
"24",24,18.0224229112795,15.5731001450588,0.672195383918365,0.531295630043561,3.72456276273999,5.96854531450825,-357.87266405117
"25",25,19.8694027977574,16.2341255786078,0.673393134240539,0.646526044084147,2.06797405352685,6.25914613806557,-357.553973165845
"26",26,20.2581335642291,14.6702815412357,0.350684479334878,0.199922422832921,2.18245670120029,5.30188844304599,-355.865048275672
"27",27,15.2100061874261,13.1372841773775,0.0781670769456447,0.564533364470344,1.8487279051671,6.25425639615405,-356.66565095259
"28",28,18.1303805676288,19.2279139600631,0.0684181595334492,0.710402376226705,2.14720294216991,6.83654221253436,-357.85985637978
"29",29,19.8085605928895,12.6847741495277,0.324500371545814,1.10409258572073,3.77789621341324,6.73412091965293,-358.597637318881
"30",30,18.6026118680606,14.9936903181855,0.0481508319595555,0.441399409297351,2.49941038558814,4.98839565233491,-355.294820622645
"31",31,16.4383249458604,12.1029482476188,0.44152735326129,0.0526645795384221,1.86524338617511,4.72731243129129,-356.361141598647
"32",32,15.332892981206,16.0267013997088,0.281976130162936,0.202644850891239,1.84026760543952,7.87829835120314,-358.573518981808
"33",33,20.9479705207518,17.0523817231903,0.0510504380567863,0.241305058810008,2.67324723040188,8.03247506049932,-356.088435695519
"34",34,21.1195999721464,16.1412610088834,0.108639270856113,0.58183927410454,3.12160160244396,5.02063881207836,-357.031573099919
"35",35,18.2219011789588,16.3403983573354,0.066080734519028,0.470824671452147,1.74506691016263,5.48593847716937,-356.11295593399
"36",36,18.9292828550197,12.2045963214895,0.35606205146399,2.72989236025564,1.5971638701958,5.26247407825967,-363.25160505019
"37",37,13.9220093432761,11.0783541137803,0.0719955008334386,0.688528259499009,2.78466561312466,6.20017191640164,-356.86835447205
"38",38,19.4642984243226,21.9995840789003,0.160183838094292,0.890889368735098,2.16881720589891,6.27081980456027,-359.88435475317
"39",39,21.9965268777326,13.9841509171448,0.434593301169427,0.134438538259496,3.60219496767792,7.40276303260333,-357.328278974567
"40",40,16.6145899333755,14.2610650548016,0.0118279949068797,0.730475425658149,3.53138003753578,7.19022039383833,-355.806612471163
"41",41,16.6345597867843,14.4649781374565,0.212341016048505,0.0602125509652315,3.73378787363315,5.52060239144488,-356.451539246531
"42",42,18.6827555146533,12.8158676915967,0.26438043528529,0.0219277970444801,2.23647649482206,6.44314482525212,-355.619801674127
"43",43,17.3063197272901,17.1123838168494,0.155240713903327,0.0171912494940788,2.44776500089583,5.13962651791588,-354.897445420951
"44",44,19.9361235247827,15.5434685616785,1.50309607614389,0.0168305418693815,1.90282917659447,5.87770821401883,-358.438862223771
"45",45,17.8937178759365,17.2026875304283,1.24902264533483,0.0983551711513265,1.89993790431404,4.79845211872345,-358.018032399832
"46",46,21.855262497503,17.318334573449,1.97989808075977,0.342592564784604,1.99714642385788,4.12846558585385,-361.034992734701
"47",47,20.6722537936408,17.1420239474459,0.702022612377797,0.457775692337576,1.99910057409556,7.07469341113145,-358.375478963741
"48",48,16.7521863421319,16.9068094842796,0.233338263565082,0.582927481850136,3.32536252892631,8.26437485730096,-356.740871292153
"49",49,20.5858381676658,16.3872288017109,0.304255670326174,0.410867401995377,3.88463616389596,7.94669883460675,-356.6823311449
"50",50,18.7336041800537,15.5743243709725,0.55416880059242,0.203700543253831,3.48420586314975,7.33947765529418,-356.047992650218
"51",51,22.2546114661031,17.3610048114549,0.0313982340059887,0.274921473796729,3.15647667039204,5.30460229502732,-356.360559921731
"52",52,22.2760944670436,15.2481013420073,0.014899488366685,0.202495918729489,2.33794998365034,5.38659238032227,-355.930832040421
"53",53,17.7973366158123,12.3699995309743,0.129483825423681,0.206977517503316,2.57655438668097,4.7251184312208,-355.866593166897
"54",54,18.5851263977797,17.695674843758,0.5363023171944,0.41180573321377,4.22218000793662,11.8176660033398,-359.358591761872
"55",55,20.8657718618497,16.1696966490535,0.173396196561658,0.128214977955112,4.92182737585201,9.73686489610619,-357.447443519525
