"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",1,18.6968511901796,14.1298851705473,2.70084547872477,0.131486880287311,6.17300827162348,20.7473227987066,-361.755003739977
"2",2,11.7513648337501,16.5044143317179,3.05946958197916,1.58754476243452,5.98042393458828,15.0886696215327,-360.319368963337
"3",3,10.2397787102935,13.5191840252412,2.73953621625735,0.746282188451296,5.542055216778,8.68086786422774,-360.817275723079
"4",4,18.6333616767698,11.0795567485961,1.19251960725596,0.844381500338349,3.46437031463435,8.75268369117458,-353.495810575367
"5",5,14.6076900529643,12.5746620996549,0.553008727735821,0.19800472836454,3.84225558079049,6.47453709041886,-350.773928793171
"6",6,17.3976933854564,14.7824518886385,0.840875398169619,0.0626458000573833,4.10008684347219,6.10896421517776,-351.865672321118
"7",7,20.0012761093325,14.0596178921319,0.672540666918891,0.210415919691799,3.46418629334755,6.86940537389502,-350.560869536686
"8",8,17.8741141858111,13.315232157239,1.4127778935103,0.413986984161529,3.73640716337484,9.70241108210767,-352.662427378786
"9",9,18.6228712680223,17.2296450663145,0.308085396749987,0.368033019430225,4.25057232635106,8.62324487894824,-351.147292243908
"10",10,19.8392919363024,12.6616689337043,0.813037769369869,0.0471210713653419,4.07278363690149,7.31280204649866,-351.648367069543
"11",11,17.3712124194036,12.8830962441059,0.0833788636526182,0.171608446195724,2.99669186294778,6.05133657910214,-348.136642966189
"12",12,21.8506594954312,17.508786515304,0.090307349416352,0.133949897249415,3.37802745557639,6.27432699908942,-349.994099077661
"13",13,22.4359209580746,17.2369390371135,0.0726738130876201,0.0828503930157706,2.7464968459116,5.2771124590849,-349.868260582967
"14",14,16.7734619987753,15.3824738011898,0.0593959853511186,0.011971521678466,3.25556665626732,5.26640460882246,-348.976292489934
"15",15,20.2663045709614,13.9479114657789,0.0646098768376579,0.0866223210704763,2.82893256842755,4.65773100427166,-349.727891029363
"16",16,20.5384714670709,13.6704113872591,0.475005376029844,0.159954938031727,3.36409757983875,7.47263343235433,-350.368296840117
"17",17,16.4392870788409,11.4402292756182,1.21217534692119,0.258777943254751,3.13585726354531,8.15048863610415,-351.476026686024
"18",18,14.5050083700221,16.08467004986,0.651259018452987,0.175602622846964,3.74544708408167,9.04716683772703,-351.529722483234
"19",19,18.0920981621545,12.9606774859637,0.748629984155076,0.424026066871011,3.53969078287494,9.02234652474893,-351.158350040658
"20",20,14.5377593668524,12.0866426897011,0.381467013488476,1.46207625909174,4.37572163779216,12.5488404805412,-354.093466791841
