"","tree 1","tree 2","tree 3","tree 4","tree 5","tree 6","tree 7","tree 8","tree 9","tree 10","tree 11","tree 12","tree 13","tree 14","tree 15","tree 16","tree 17","tree 18","tree 19","tree 20","tree 21","tree 22","tree 23","tree 24","tree 25","tree 26","tree 27","tree 28","tree 29","tree 30","tree 31","tree 32","tree 33","tree 34","tree 35","tree 36","tree 37","tree 38","tree 39","tree 40","tree 41","tree 42","tree 43","tree 44","tree 45","tree 46","tree 47","tree 48","tree 49","tree 50","tree 51","tree 52","tree 53","tree 54","tree 55","tree 56","tree 57","tree 58","tree 59","tree 60","tree 61","tree 62","tree 63","tree 64","tree 65","tree 66","tree 67","tree 68","tree 69","tree 70","tree 71","tree 72","tree 73","tree 74","tree 75","tree 76","tree 77","tree 78","tree 79","tree 80","tree 81","tree 82","tree 83","tree 84","tree 85","tree 86","tree 87","tree 88","tree 89","tree 90","tree 91","tree 92","tree 93","tree 94","tree 95","tree 96","tree 97","tree 98","tree 99","Average"
"Genetta_johnstoni",0.325521772762504,0.556259414367311,13.8588384321711,0.525798911802644,0.512048110304345,0.311142280055035,0.31860927174083,0.508924555535074,0.5002378936116,0.291273966124613,0.562770940975831,0.49494311871777,0.521839024654104,0.50877342318292,0.297608654485992,0.00945708665795923,0.2987453097016,0.528977053953546,0.542097107254706,0.520538671699188,0.528231296664572,0.495995830277576,0.558795236954758,0.533894065703701,0.54504714753653,0.00857224115940352,0.00951280816166496,0.0702003105234736,0.0731267468613316,0.0705930483892714,0.00863585268641467,0.0100432462104497,0.0684023373049713,1.73635833974824,4.25601972031064,0.0714182280691513,1.84672487410609,2.95678047072815,3.19987183138609,0.00870507527968021,0.0713545672476241,0.00897839354271704,3.09356795274384,3.6354989837191,1.72272025298996,0.205501298552285,0.0726808576824203,0.0722237741954744,0.00878537242143999,0.0712198226383795,0.228958039417825,0.231250280788421,0.222778486597779,0.0697139990320834,0.0692081612901653,0.0731243462338938,1.91886014970366,0.217610275966028,2.80513118563534,0.070107424789051,1.79536861061313,0.220864461817768,0.0722440636981497,4.69970930675486,3.04410289963416,0.0722786771514244,0.0719067102104319,0.22205597038881,0.0696058479237562,0.0745418291644009,3.41818517884578,0.2216116563376,2.34452068209394,0.238240522625347,12.9992581796178,0.273055306357375,0.324411175329375,11.8766164564176,14.4265891312441,13.3244243076908,0.0209481915139227,13.5199301189949,14.2155323205744,0.0210688143965663,0.0213057149480683,0.295605064918095,0.0218120269267896,0.314895848406742,14.1331544143379,0.00846354948493174,0.00889436832808981,13.729855786671,0.309556836641508,0.283544130914473,13.6697760784912,13.6068460924752,0.0210017208544536,14.2456917930304,0.283466099707866,2.24688431594486
"Genetta_maculata",0.296601762924913,0.315394465521827,0.31300160209512,0.314991462999599,0.315040496436493,0.284405432554911,0.293386995604046,0.316224813206997,0.314785513977559,0.271153366748562,0.312954245664854,0.317026900793823,0.314618816565532,0.316597827111032,0.297608654485991,0.0218089116725213,0.288958224312146,0.315493874702675,0.313760429390174,0.31654080403186,0.314716920436575,0.317589540298186,0.313296774548551,0.314159860436123,0.315313861300525,0.0214768800621014,0.00848535233231014,0.0715364058198344,0.0711592617297769,0.0693549784313905,0.00863585268641467,0.00893377777030829,0.0688829243128475,1.73635833974824,4.25601972031064,0.0698334791907943,1.84672487410609,2.95678047072815,3.19987183138609,0.00870507527968021,0.0695674894232278,0.00897839354271704,3.09356795274384,3.6354989837191,0.989672933621301,0.205501298552285,0.0693751499061422,0.0712134565387418,0.00878537242144004,0.0685106218684182,0.228958039417825,0.231250280788422,0.222778486597779,0.0697139990320833,0.0692081612901653,0.0731243462338938,1.91886014970366,0.217610275966028,2.80513118563534,0.070107424789051,1.79536861061313,0.220864461817768,0.0722440636981497,4.69970930675486,3.04410289963416,0.0722786771514244,0.0719067102104319,0.22205597038881,0.0696058479237563,0.0745418291644008,3.41818517884578,0.2216116563376,2.34452068209394,0.238240522625347,0.318216736628824,0.143890879453764,0.146060188890098,0.318058481896072,0.315228248837934,0.314481530091445,0.0209481915139227,0.31327748258382,0.315343893590444,0.0210688143965663,0.0213057149480683,0.142924377990113,0.0218120269267896,0.144267979454152,0.314544313479403,0.00846354948493174,0.00932150197727197,0.316469409217538,0.151040333126624,0.145363782225223,0.317777248678355,0.314264090791522,0.0210017208544536,0.317021527221248,0.139472994576016,0.577095618379807
"Genetta_pardina",0.689658621682753,0.421118658774994,2.91272777404289,0.642141511521069,0.373494983723605,0.449733452874327,0.688494247781248,0.442360344287535,0.637982457570751,0.449255650561121,0.488243268293455,0.499989937571973,0.445201711186105,0.466697033544459,0.518017471551616,0.0218089116725213,0.643799811848221,0.434234135471266,0.442901074292183,0.667901341220804,0.4462919309627,0.698237362079968,0.719501133312708,0.703338318769852,0.704301552311347,0.0214768800621014,0.00848535233231014,0.147935531914879,0.154314049887921,0.149653445414289,0.00960324880181732,0.0089337777703083,0.145953928380847,1.05691337984326,1.13463679331731,0.148143444660989,1.03620716070268,1.3614171028731,2.6451545876135,0.0102911118875098,0.143715558479126,0.0098037159692673,1.09538450969707,2.40072982888668,0.760399200392017,0.157116772152406,0.142604747978416,0.148743501057212,0.0102014267023048,0.14408959436281,2.54455291948168,2.39853830065728,1.3087357467775,1.23223936394917,2.46766313644267,0.981215231664441,0.387407165691421,2.72610990731835,0.478675583899651,5.33705221183928,0.485367726334389,2.09714673859586,1.11904180308543,0.481190679565312,0.857273827136202,1.21130995433757,1.16757274312843,1.15894745951611,2.61589305139155,2.45623911629381,0.382972716823458,1.1433350128159,0.501766771399709,2.92188764495586,0.831567493069684,0.717251176076585,0.402190671340609,1.19926711572846,6.00604605288334,0.482269042083821,0.0214623897415213,1.71925130235559,1.1539916066918,0.021153127137818,0.0211346366447892,0.427153781646788,0.0201784968635654,0.483787111749113,2.62372579767343,0.0206815556376261,0.0214694330246176,2.24219274494269,0.381113147078764,0.611163647020133,1.10734428881093,1.19549677977366,0.020604123545395,1.0423049289144,0.644378717143671,0.914531872007368
"Genetta_tigrina",0.929726983231363,0.693684720358161,2.91272777404289,0.787978028257498,0.44569445887086,0.449733452874327,0.936375681011279,0.697381549343044,0.835650649290535,0.449255650561121,0.488243268293455,0.499989937571973,0.445201711186105,0.466697033544459,0.741621924219019,0.0212912078858169,0.802421943201008,0.434234135471266,0.442901074292183,0.854338581529965,0.4462919309627,0.875996842652734,0.897476315958102,0.937819072082132,0.911680538198441,0.0215386945041333,0.0210762119496295,0.313109064632597,0.302335662832335,0.302201931243222,0.0204484568159571,0.0206730566905928,0.284331754364187,0.7736415871941,2.21348548863109,0.306278332025807,0.741390529686601,5.80439883395398,2.6451545876135,0.0208626446973712,0.290647477637394,0.0208693320197948,2.36869651481855,2.40072982888668,0.429702404359707,0.206280280505991,0.286521461582616,0.285452783063908,0.020941919497156,0.297112002173186,2.54455291948168,2.39853830065728,2.36389000088034,3.85904045458518,5.21676841621478,2.2434961451592,0.527635466474297,2.72610990731835,0.478675583899651,5.33705221183929,0.485367726334389,2.09714673859586,2.5592049558429,0.8424930323088,0.864409396065625,3.09442403117481,2.07727535183972,2.5260656217559,2.61589305139155,2.45623911629381,0.460755988026117,2.60208687641379,0.501766771399709,2.92188764495586,0.831567493069686,0.883689117951025,0.526242097210378,2.44278158444734,6.00604605288334,0.482269042083821,0.0214623897415213,2.13838782361352,2.40989033753971,0.021153127137818,0.0211346366447892,0.427153781646788,0.0201784968635654,0.483787111749113,5.6617764905887,0.0206815556376261,0.0214694330246176,5.40958047287875,0.561838495185026,0.797583059002413,2.7032386219748,2.8451584089711,0.020604123545395,3.36762856760911,0.800661796834369,1.32857611245468
"Hemigalus_derbyanus",0.929726983231363,0.902490228046712,1.85426941708551,0.787978028257498,0.727946210882387,0.687449076582257,0.936375681011275,0.837658445428196,0.815673107991458,0.681155128519885,0.683931828829077,0.708081850598939,0.647232469241613,0.721815059755587,0.960715215928177,0.0212912078858169,0.802421943201008,0.657748275714238,0.673780627057611,0.855215357100828,0.605685984424458,0.888132348589491,0.901271980089284,0.960537811837985,0.890192959787428,0.0215386945041333,0.0210762119496295,0.313109064632598,0.302335662832335,0.302201931243222,0.0204484568159571,0.0206730566905928,0.302856563468941,0.389969477549733,2.21348548863109,0.306278332025807,0.430173542149533,5.80439883395398,5.83739263769324,0.0208626446973712,0.290647477637394,0.0208693320197948,2.36869651481855,2.10890905125299,0.260255953903327,0.206280280505991,0.306916674710183,0.312447898405587,0.020941919497156,0.297112002173185,2.34859807961317,1.2395125701332,2.36389000088034,3.85904045458518,5.21676841621479,5.45240595166127,0.906404168627825,5.73831074692108,0.991337572377459,2.06631372952833,0.86966105470289,5.53234775791623,5.87210369272555,0.824054925918542,0.864409396065626,3.09442403117481,2.07727535183972,2.5260656217559,1.78028943775981,6.21305787389236,0.860668209088793,2.60208687641379,0.970953328828903,2.17515408885854,0.855703177807771,0.883689117951024,0.797738931136642,2.44278158444734,2.29437648234581,0.886515789507947,0.0365009086126049,5.33854934495085,2.40989033753971,0.0363753859742372,0.0360328726041937,0.618525890149133,0.0366913023527929,0.738412278203329,5.6617764905887,0.0375285453486739,0.0355588405498129,5.40958047287875,0.702630153832927,0.797583059002413,2.7032386219748,2.8451584089711,0.0372230086666155,3.36762856760911,0.800661796834371,1.50398120846631
"Paguma_larvata",0.920012327086888,0.902490228046715,2.22839715380929,0.765345908683897,1.01646730172435,0.915464358026577,0.899015918311052,0.825368523118017,0.815673107991458,0.924738789781981,0.828280617814856,0.900572074404787,0.824492037939598,0.956276615776459,0.960715215928177,0.0357761989649836,0.824918705973252,0.863861257351087,0.90994739814423,0.855215357100827,0.875830209617871,0.88813234858949,0.901271980089284,0.960537811837985,0.890192959787425,0.0357541359516009,0.0360490955430437,0.28374636367075,0.278675889253018,0.285759112492048,0.0369654003129987,0.0366188845320247,0.302856563468941,0.217074207715981,1.90198029547014,0.286706555898283,0.167907069526055,2.4961238536363,5.83739263769324,0.0363443373793385,0.264841363897984,0.0372870821728063,5.2373670851584,6.29578752833718,0.260255953903327,0.135364346812108,0.306916674710182,0.312447898405586,0.0359068995796722,0.278250001025233,5.95710804101185,1.63993326032634,5.03745663722176,2.38765048223638,1.80418991771532,5.45240595166127,0.895919956631268,5.73831074692106,1.04322658502721,1.86323991034469,0.863601946320444,5.53234775791621,5.87210369272555,0.824054925918542,0.692798009386976,2.73210622694772,5.16311405339029,2.60789735871948,2.14208583203633,6.21305787389237,0.860668209088791,1.63510084813254,0.970953328828903,2.17515408885854,0.718792540801211,0.89588459630614,1.04213113899008,1.62205895330056,1.68618276685107,0.886515789507947,0.0475176286873786,5.33854934495085,6.1192663044649,0.0474146897218637,0.0478146439499576,0.94522757063559,0.0475039589528338,0.931367743655382,1.6788430448947,0.0477599309562753,0.0473810895158911,1.79555625359852,0.702630153832927,0.812912497353532,2.54688746605359,2.35205399122293,0.0483950909109679,2.63306999921209,0.794957737554416,1.53570236575342
"Prionodon_linsang",0.540173933342631,0.898278016072312,6.09669809875139,0.483438424279336,1.01646730172435,0.915464358026576,0.456291198553412,0.825368523118017,0.461822209375918,0.924738789781984,0.813427841438249,0.944620476863714,0.811783643100556,0.945700515396555,0.966658322436873,0.0734714140524393,0.472570211249255,0.863861257351086,0.92646223237738,0.447457325913935,0.932665901819282,0.461234672134995,0.437274818029054,0.427925353617096,0.45650993552434,0.0729154778323653,0.0698226431434831,0.304967639183822,0.339634849837555,0.302254246044606,0.0711366019279163,0.0730982992481548,0.291312218799645,0.173775551957,5.58584336447587,0.318552128684669,0.137016553939077,1.11063845370218,2.2812610219041,0.0712561716156809,0.34603439401654,0.0727012244945995,5.2373670851584,6.29578752833716,0.134966237681814,0.13330959866654,0.321873154499473,0.347732176454276,0.0715652644287636,0.317061631486463,5.95710804101183,5.9932567416496,5.03745663722175,5.34243372020342,1.24031338501028,1.53209193395983,0.895919956631265,2.45985457825499,1.04322658502721,2.47657488303985,0.863601946320443,2.24566215891483,1.75492186482097,0.680451662492841,0.469205928119821,6.17451792035909,5.16311405339028,2.60789735871948,5.62730341342838,2.54542958230957,0.860926448956636,2.27466129443123,0.898653672136953,5.49622557448024,0.465234254460702,0.476022396748456,1.04213113899008,5.65401183258514,2.23428164823107,0.907774460440318,0.0708751354315705,2.57011221772904,6.11926630446493,0.0695403371773006,0.0701948036677455,0.94522757063559,0.070759897857266,0.931367743655384,1.3733539093603,0.0713189516066806,0.0723820358252166,2.64858944035551,0.722170777415648,0.534405679875123,2.54688746605358,5.6976735759315,0.0733795266143993,6.30347633203264,0.459220172184166,1.60457288123304
"Viverricula_indica",0.379711675887923,0.390642426244441,6.09669809875139,0.483438424279336,0.984778135936223,0.934441608887488,0.456291198553412,0.39385257146575,0.461822209375918,0.878441683746165,0.813427841438249,0.944620476863714,0.811783643100556,0.945700515396555,0.420704887344794,0.0734714140524392,0.472570211249255,0.863525569763022,0.926462232377384,0.447457325913935,0.932665901819283,0.461234672134995,0.417355955969741,0.427925353617096,0.416219950535088,0.0729154778323653,0.0698226431434832,0.304967639183822,0.339634849837555,0.302254246044606,0.0711366019279163,0.0730982992481548,0.291312218799644,0.120274674561689,5.58584336447588,0.318552128684669,0.12214385845283,2.43994674680124,1.68535862976149,0.0712561716156809,0.34603439401654,0.0727012244945996,2.88357255989411,1.88472951817058,0.118918100545567,0.118546400929459,0.321873154499473,0.347732176454276,0.0715652644287636,0.317061631486463,1.75047920346284,5.9932567416496,2.44532941640266,5.34243372020344,2.82798362699262,2.56797553172227,0.726179030448962,1.65947094457799,0.710972387307033,2.47657488303985,0.641686664289928,1.55014927824868,2.57136696408538,0.434278993512785,0.469205928119821,6.17451792035907,2.41295128255937,5.95240017888121,5.62730341342838,1.78202546535338,0.741140737457044,6.37529644837204,0.672902695594847,5.49622557448025,0.465234254460702,0.476022396748456,1.05974934478913,5.65401183258514,2.23428164823107,0.748835578516014,0.0708751354315706,2.57011221772904,2.69204490289423,0.0695403371773006,0.0701948036677455,0.854330970193347,0.070759897857266,0.927668533588454,2.32224100585943,0.0713189516066806,0.0723820358252166,2.64858944035551,0.419703720042765,0.534405679875123,5.87546456491152,5.6976735759315,0.0733795266143993,6.30347633203264,0.459220172184166,1.50535474595609
"Arctocephalus_forsteri",2.39345581603423,1.13294423136981,1.17241247659842,1.06109047718442,2.35948206054803,2.85722601161427,1.1622096534833,2.16604045898748,2.50573798976063,1.54399884257822,1.22154451885573,3.04260252735706,2.53424220017933,1.21129218037896,2.3032984209678,0.312854269308585,2.15541250324159,2.93991508049043,2.90443886886044,2.23228103380447,1.28568523175254,1.17195590602482,1.06068728702533,2.49085272249285,0.959036618534214,0.317305386310126,0.316117273485959,0.316336977599959,0.316385970943823,0.316384955156029,0.319579796467086,0.315482540493893,0.31822011766524,0.315369936788945,2.37158611078162,0.315299907901326,0.316261683585263,2.43994674680124,1.13090709993949,0.314488115406102,0.318142462588953,0.3146702041727,2.88357255989411,1.16667063553672,0.316643127100716,0.317240459009801,0.315860943850446,0.3160485635641,0.313573418381106,0.315274118178293,1.14135851950729,2.41481826236159,2.44532941640266,1.73515058129823,2.82798362699262,2.56797553172227,2.38919589288718,1.20679333676382,1.27367227401162,1.28579645277761,1.59267941708908,1.02881948399233,2.57136696408538,2.33553827124996,3.07030635273304,1.664637559871,2.41295128255937,5.95240017888122,1.09672835247156,1.16726684596815,1.21255289172582,6.37529644837202,1.25229504603583,1.13849994920759,1.73117120711834,2.38535153205664,1.18595949729166,2.20488849947734,1.40525077755967,2.56059046221872,0.317599039023783,1.22635030647651,2.69204490289423,0.314483447408566,0.316339057394528,1.15070116419766,0.317283161732038,1.27355306147725,2.32224100585943,0.316301270390228,0.31535766246813,1.17397928492723,3.10237136691869,1.14899115284832,5.87546456491152,1.75282105427382,0.317418087781734,1.84130329459966,1.32280768720048,1.54775860592434
"Arctocephalus_pusillus",6.13960131733448,2.82865666737975,0.723838612836185,4.91480660301108,2.35948206054803,2.85722601161427,3.07647458722256,2.16604045898748,2.50573798976063,2.22384913370257,2.31655552580352,3.04260252735706,2.53424220017933,2.75426553215259,2.3032984209678,3.15691834440064,2.15541250324159,2.93991508049043,2.90443886886044,5.27527335922978,2.74732583902643,2.38235480560111,2.6026845926225,2.49085272249285,2.41808037661462,12.0924381244892,12.5471177071646,3.1671994799906,3.11574357280496,2.87402676130645,13.5823132364303,12.8918446146448,2.98188220955447,3.10693222589655,0.449170396994412,3.05638697911766,3.09983506456234,0.676034180309677,0.476031900209721,13.6140340653977,2.80530300733052,13.4509890888986,0.726830605545862,0.74506081455088,3.22721511587975,2.96570422032772,3.03966747448141,2.96259271448194,13.0408106478466,2.9915070338593,0.482164472408622,0.670128199369422,0.424479178258943,0.415434016437402,0.759278501772917,0.414275000188544,2.38919589288718,0.400881403062553,3.08376858702879,0.390479416047253,2.38901653292647,0.474468004404049,0.451575921908317,5.43438817275331,3.07030635273304,0.376806849335675,0.529144774399593,0.411552212917624,0.448068372593995,0.459083892759048,2.22809590860565,0.449554679575582,2.40042744979012,0.678757696417254,2.33696455773701,2.38535153205664,2.20573120435624,0.424363931782697,0.434804632993308,2.56059046221872,14.8836709058831,0.717629020555565,0.714684429042205,12.9325904378243,14.0536103144491,2.48361923112721,14.7288490825129,2.635174070365,0.460868810223063,14.1001135795252,14.179920206655,0.768619595510838,3.10237136691869,2.55104290678088,0.451268243902951,0.472252957265528,12.6982424453352,0.71629171916425,4.97166351445722,3.66371945485594
"Callorhinus_ursinus",6.13960131733448,2.82865666737975,0.839769814866584,4.91480660301108,2.29462581412471,2.45034442075734,3.07647458722256,2.50890606677465,2.2386424348425,5.5784308066867,2.31655552580352,1.38799703275916,1.31587462899952,2.75426553215259,1.26543898670567,3.15691834440064,5.48945328748579,2.17129138007631,1.55687148442184,5.27527335922978,2.74732583902643,5.6226367131226,2.6026845926225,1.26643299821403,6.23275534968656,12.0924381244892,12.5471177071646,3.1671994799906,3.11574357280496,2.87402676130645,13.5823132364303,12.8918446146448,2.98188220955447,3.10693222589655,0.64635106821941,3.05638697911766,3.09983506456234,0.925503311284972,0.668624853106687,13.6140340653977,2.80530300733052,13.4509890888986,0.923488760232144,0.916544172866001,3.22721511587975,2.96570422032772,3.03966747448141,2.96259271448194,13.0408106478466,2.9915070338593,0.482164472408622,0.909649303835529,0.424479178258943,0.66052513395397,0.960684640449274,0.490341774876665,2.28777415099588,0.514110821789802,3.08376858702879,0.45245977075634,5.9782845965804,0.474468004404049,0.703546295559728,5.43438817275329,1.69138967596746,0.659022345983934,0.529144774399593,0.648269083942534,0.664995469455636,0.459083892759048,5.20673486692344,0.449554679575582,2.40042744979012,0.882688683481525,5.95072563518255,4.93504242280097,5.51967719944042,0.424363931782697,0.434804632993308,1.32801759290393,14.8836709058831,0.927448941500487,0.878077112310182,12.9325904378243,14.0536103144491,2.48361923112721,14.7288490825129,2.635174070365,0.460868810223063,14.1001135795252,14.179920206655,0.958599116934773,2.26085190192416,2.55104290678088,0.451268243902951,0.721115696149746,12.6982424453352,0.901496514169207,4.97166351445723,3.89439292293884
"Eumetopias_jubatus",1.89247237707303,2.17170266705818,0.839769814866581,2.38456867248171,4.9727759204712,5.04842565222513,1.49974587405834,5.49069483958824,5.39213235831062,5.5784308066867,1.83772569803731,2.28337043493702,1.73703532385117,2.06043339151309,1.6589848950875,2.61577680957974,5.48945328748577,2.17129138007631,2.00563468313565,1.49549375875623,2.37715381930202,5.62263671312261,2.41771851066937,2.39306072964909,6.23275534968656,2.99243058244774,2.84328415774208,2.63214607175098,2.62608181014893,2.51948289463091,2.88593424727762,3.10100611841484,2.5235569643345,2.70083926342168,0.818806392544721,2.56253427187837,2.60000036208191,0.915647856992239,0.970397065943817,3.04651017599555,2.53080361582188,2.9537398891973,0.9152682654156,0.902194465944527,2.75445220471265,2.61436400582066,2.49527964626393,2.56449691086853,3.15141057530017,2.52263201604142,0.651930308304527,0.909649303835529,0.756887397884398,0.874584793456878,0.960684640449273,0.725900926834089,6.34140449090531,0.771972907528322,2.45693471808938,0.789185036644666,5.97828459658042,0.715859003110699,0.879156803460674,1.50466650481704,2.55169109517818,0.816851817104116,0.679022529710048,0.875683989045064,0.825190145787366,0.682676149001121,5.20673486692346,0.650016508518983,2.77398579042483,0.882688683481525,5.95072563518255,4.93504242280096,5.51967719944042,0.71356746531761,0.628245904619639,2.33891842694636,2.58231429693475,0.917426059463632,0.895661039417418,2.57074030046426,2.53214736061602,2.20444665943379,2.47125196923584,2.34983070920391,0.718417815791271,2.54369216928665,2.57928244785393,0.958599116934773,5.70160672886138,6.01610685628859,0.757194138536231,0.912550811862071,2.45205242376407,0.901496514169204,2.18374698890266,2.41827200067783
"Phocarctos_hookeri",2.70179919055809,2.17170266705818,0.84980403844831,2.38456867248171,4.9727759204712,5.04842565222513,2.17546562654639,5.49069483958826,5.39213235831064,2.53094335749571,2.24786736739497,5.22201625909569,2.38964085102414,2.37373723933947,5.53441257069282,14.3273349604044,3.20081173594605,5.35965930591997,5.4608340909637,2.08506083150045,5.85342230354407,1.56933320288755,2.41771851066937,5.81376690119547,1.66889236515954,2.99243058244774,2.84328415774208,14.7081791128893,12.5162579359792,14.77368153607,2.88593424727762,3.10100611841484,12.7874178511875,12.813575976942,0.812935285520165,14.5151447480363,13.385922963939,0.915647856992239,1.06462610152887,3.04651017599555,13.9900296910841,2.9537398891973,0.915268265415597,0.902194465944527,13.0313654788444,13.357037319139,12.9976987246452,12.956700912034,3.15141057530017,13.9196454473762,0.846747855853461,0.899785875213389,0.948561313219965,0.874584793456875,0.98135861454931,0.969793002890134,6.34140449090531,0.984343653281585,5.89336368406627,0.996544806826069,2.46844595167057,0.929371819328495,0.879156803460674,2.29365480746509,6.23747801461807,0.816851817104116,0.899603814328135,0.875683989045064,0.825190145787368,0.906244139395996,1.67456285170641,0.809060585123854,2.77398579042483,0.895475732885555,2.28445221830878,2.17161227581759,1.87390146038172,0.898180930455863,0.779115120357295,5.50746056291602,3.02917710314504,0.917426059463629,0.895661039417415,3.10173845467781,3.01421791208689,5.4364214879279,2.85371000208015,2.34983070920391,0.94237208104002,3.0021378249994,2.86851801149729,0.961074258445414,5.70160672886138,6.01610685628859,1.12137764706497,0.912550811862069,2.76777265484171,0.872266116142183,1.8370325204468,4.09815597413334
"Zalophus_californianus",2.70179919055809,5.21167571566731,0.478233855790717,2.47686438317631,1.77577636377933,1.73259712469918,5.64502816396762,1.53999704089385,1.60133558716217,2.53094335749571,5.09994946171143,5.2220162590957,5.98411607555145,5.776980295024,5.5344125706928,14.3273349604044,3.20081173594605,5.35965930591996,5.46083409096368,2.08506083150045,5.85342230354407,2.59465315754088,5.46260905521485,5.81376690119545,2.35752344364205,2.59976133673535,2.46023724300166,14.7081791128893,12.5162579359792,14.77368153607,2.45895789127277,2.76716471301141,12.7874178511875,12.813575976942,0.812935285520167,14.5151447480363,13.385922963939,0.43773246458736,1.06462610152887,2.69549115866363,13.9900296910841,2.61735652647231,0.482120700876726,0.4253567345372,13.0313654788444,13.357037319139,12.9976987246452,12.956700912034,2.59945812729014,13.9196454473762,0.846747855853461,0.477022510891704,0.948561313219968,0.881843063523446,0.439828148794811,0.969793002890131,1.60027424722793,0.984343653281585,5.89336368406627,0.996544806826069,2.46844595167057,0.929371819328495,0.900873031021949,2.29365480746509,6.2374780146181,0.840068834313079,0.899603814328134,0.893208520887853,0.843028592562962,0.906244139395996,2.7463117513735,0.809060585123854,4.77208245398695,0.423712687221027,2.28445221830878,2.17161227581759,3.11445080300897,0.925422292428021,0.760058457046465,5.50746056291604,3.02917710314504,0.452898295704,0.449839512658178,3.10173845467781,3.01421791208689,5.4364214879279,2.85371000208015,5.62823385421339,0.975970727556062,3.0021378249994,2.86851801149729,0.479570566170726,1.73765677006642,2.08582530759363,1.12137764706497,0.920565219258093,2.76777265484171,0.501015118599128,2.75654209313457,4.04999363308561
"Atelocynus_microtis",1.15612444198211,5.21167571566731,0.398871201634018,2.47686438317631,1.23544322512531,1.18891375485918,5.64502816396762,1.17053396487024,1.13213937019192,1.34975425783199,5.09994946171143,1.55756345883136,5.98411607555146,5.776980295024,2.20092301857071,0.562453173301825,1.21653593976132,1.19366697740248,1.08995017096251,1.1223087162867,1.92178320337816,2.59465315754088,5.46260905521485,1.67863644640595,2.35752344364205,0.497625041608589,0.529622700739289,0.508422659310556,0.528378407451305,0.51839983428097,0.475183573989484,0.506925717576275,0.479581256193179,0.516490855612966,0.405666316026508,0.528266684208519,0.510129066722963,0.43773246458736,0.404947520246562,0.528542532064334,0.474659306867136,0.553281846336083,0.482120700876726,0.4253567345372,0.493530812816667,0.490308740871374,0.530528940363145,0.524380314596007,0.543529162184422,0.535331591792368,0.835203499697601,0.477022510891704,0.928027562265255,0.380018911235986,0.439828148794811,0.950234005088427,1.13664556808754,1.00051438617753,1.74441278891381,0.994597998836058,1.07055205349117,0.86305553842879,0.416063793376235,1.18504948661877,1.15963751051769,0.493565880399287,0.891361616135631,0.45419446110918,0.375374316987025,0.912139289997411,2.7463117513735,0.816181425912677,4.77208245398696,0.412959847231143,1.17992381465486,1.3409951859959,3.11445080300897,0.925422292428024,0.760058457046467,1.73871418498839,0.519204843114419,0.452898295704,0.449839512658178,0.521102850681013,0.51375162561799,1.76001101536608,0.494670353033513,5.62823385421339,0.975970727556062,0.517910417338102,0.519003835916696,0.413292239324387,1.22197059264393,2.08582530759363,1.03691209872436,0.394742645052666,0.515555358688306,0.501015118599128,2.75654209313457,1.30310097154938
"Canis_latrans",0.0836737207226494,0.0856613884681511,0.0846741970834128,0.084691197694925,0.0830732062380148,0.0840261460370019,0.0853208214231647,0.0846519865538756,0.0833649137072601,0.0849431691840212,0.0833572970985052,0.0856575872888367,0.0819869475823857,0.0842506334058225,0.0831643530397442,0.0843575797420584,0.0850353296303903,0.0844633875590692,0.0850549377782559,0.0832416703377052,0.083515947237902,0.0838301240429001,0.0849475194157299,0.0832766630404603,0.0840213329730678,0.0845297601688159,0.0829009033939628,0.0848124816375963,0.084790033298616,0.0848030989663178,0.0857947369725458,0.0828380082932903,0.0839429321703414,0.0848914161706926,0.0844117952955861,0.0841027892313386,0.0850243058839528,0.0847819385109214,0.0851399978242256,0.0848912495753352,0.0863778116598523,0.0859901218648904,0.0841272603901877,0.0841560104224854,0.0852387191830931,0.085059884677625,0.0842624708437743,0.08472043985102,0.0844240545851404,0.0845369928558984,0.0841625120160775,0.0838294354032655,0.0853934261449466,0.0846612729863102,0.0849831877499014,0.0852655235102495,0.0850727883969289,0.0842813056836201,0.0857398224532447,0.0854005642649144,0.0855844671895812,0.0850107255321266,0.0842224729396665,0.0835407224755138,0.0830492761385423,0.0842349475918688,0.0859062350988316,0.0854095890736897,0.0831649245341891,0.0845344342583057,0.0829720048941123,0.0851668065554548,0.0849497469063201,0.0859782547719945,0.0847239201632224,0.0851849882788279,0.0848911263035922,0.0825081925700971,0.0866591377586496,0.0832297612804423,0.0839968480008521,0.0841664173719441,0.0846511873089263,0.0836424124026087,0.0836250856718599,0.0847608422825387,0.0833249698740128,0.0841180122164055,0.0848568126367416,0.0844182556142211,0.0828023342533266,0.0842581683216948,0.0834312881143608,0.0854198007156713,0.0851793036091489,0.0834069528889549,0.0829346347121229,0.0846230349969006,0.0855146282371108,0.0844407457895627
