,asc1,desc1,asc2,desc2,tran12,tran21,p
276,0.000384004,0.00174408,0.151497444,0.104230372,0.051636094,0.037115845,-382.6922218
277,0.003743334,0.002401514,0.139421172,0.101561245,0.049368357,0.035479156,-384.1882894
278,0.004175081,0.003578056,0.16116217,0.099539939,0.051791832,0.039532795,-384.5817514
279,0.001566804,0.002132844,0.137089157,0.101551901,0.038171142,0.027853041,-383.2831541
280,0.00136605,0.000986263,0.18843056,0.136591632,0.032529286,0.028676594,-384.7438959
281,0.002746733,0.001409758,0.15617333,0.119626738,0.051912506,0.030428692,-383.9221418
282,0.001613671,0.005355538,0.182473791,0.096587163,0.041426377,0.036840552,-383.6971909
283,0.00683365,0.00232082,0.160701477,0.122711314,0.048423816,0.024767865,-385.785346
284,0.003460546,2.83E-05,0.1400957,0.100971888,0.04764659,0.031186444,-383.6079747
285,0.002028604,0.000774496,0.168603209,0.081303848,0.040349064,0.033809489,-383.9436023
286,0.004759654,0.008618452,0.173951811,0.106002923,0.041154418,0.034340181,-385.222248
287,0.005742233,0.004623428,0.171723416,0.124460322,0.047744081,0.035833483,-385.3870553
288,0.003888202,0.001407887,0.181375068,0.148169736,0.047585243,0.036562597,-385.7883399
289,0.003754829,0.00194111,0.175700914,0.137996001,0.04911979,0.034147291,-384.9549273
290,0.002153122,0.000738292,0.165949413,0.08987983,0.049508719,0.0331917,-383.4915897
291,0.001520395,0.0009279,0.169766275,0.105521692,0.052286296,0.0382603,-383.0771297
292,0.000128726,0.000644941,0.189206366,0.104089064,0.040522799,0.034260514,-382.9189751
293,0.000649537,0.003338263,0.141169936,0.095928969,0.044370266,0.034021918,-382.8945809
294,0.002656745,2.35E-05,0.172668152,0.107467281,0.040723653,0.04339445,-383.8192783
295,0.002819246,0.000938865,0.149179769,0.086040551,0.035425181,0.021636811,-384.858845
296,0.001178962,0.0029908,0.180324512,0.114702616,0.036069301,0.020882791,-384.1533796
297,0.000687096,0.00178921,0.175104323,0.112600539,0.036936037,0.031128015,-382.4683049
298,0.001075262,0.002796855,0.153966115,0.107133576,0.047580649,0.029602387,-382.7986352
299,0.008367409,0.000988804,0.144834854,0.118416634,0.035737399,0.029810713,-385.0062452
300,0.001107955,0.001084307,0.17323899,0.084874844,0.035545236,0.032846023,-383.8168406
2011,0.00027289,0.007325936,0.144792944,0.144334322,0.032519417,0.020499285,-394.6758203
2021,0.000575296,0.000186469,0.145961819,0.102149561,0.021002352,0.020252667,-397.3320306
2031,0.002000673,0.005058726,0.153637545,0.139218467,0.039070154,0.027367315,-392.6074402
2041,0.002738628,0.004319116,0.164574023,0.068866425,0.041753947,0.037664272,-394.3880914
2051,0.006467014,0.001622618,0.210194194,0.180761242,0.042169197,0.033994192,-398.242036
2061,0.005907167,0.004849125,0.11914708,0.084815722,0.033457906,0.034902401,-396.3704247
2071,0.003719645,0.001737767,0.138643954,0.083138032,0.037761427,0.035467958,-393.7049338
2081,0.000288442,0.007838974,0.207214014,0.113152695,0.038777787,0.026384987,-392.4549228
2091,0.000798447,0.004889202,0.195821242,0.10263822,0.040173004,0.031112098,-391.5986873
2101,0.000862054,0.006271131,0.194069979,0.111797447,0.04182347,0.041075387,-392.0920501
2111,0.000346068,0.012275148,0.19100195,0.095374011,0.052619827,0.031198941,-393.9532883
2121,0.001663028,0.008419997,0.200567226,0.10742861,0.029745877,0.041087195,-394.956791
2131,0.000406173,0.004186161,0.154930158,0.096182785,0.04220273,0.038715078,-391.0838284
2141,0.000452384,0.004851775,0.16650722,0.099761794,0.035135171,0.02806351,-390.9766143
2151,0.004948385,0.005771493,0.185995948,0.124520172,0.0260019,0.027876061,-394.6988588
2161,0.000854327,0.003109254,0.161270843,0.122971739,0.042679612,0.04526708,-392.1981886
2171,0.000334205,0.006750254,0.126040948,0.124213271,0.045319576,0.036317453,-393.0655962
2181,0.001743173,0.00772188,0.203768624,0.106432786,0.053071629,0.041055006,-393.9711865
2191,0.002587624,0.005429087,0.128922773,0.106718183,0.038575184,0.039887528,-393.6627121
2201,0.001942477,0.002849432,0.154899811,0.103205874,0.045834825,0.033585462,-391.0952504
2211,0.001170656,0.002985884,0.142881554,0.086302432,0.046420199,0.033795114,-392.0758363
2221,0.003392069,0.001842669,0.160633495,0.120633184,0.051262463,0.032571062,-392.0765667
2231,0.011301795,0.008018934,0.15255168,0.116181403,0.051877638,0.035182104,-395.9853773
2241,0.003282485,0.000357356,0.180240583,0.112392203,0.059985653,0.039938162,-393.4077627
2251,0.002480292,0.001467766,0.133909416,0.121594611,0.025508938,0.021504527,-395.0464045
2261,0.00223219,0.00955492,0.20007225,0.113157542,0.05047308,0.045361883,-394.4589328
2271,0.00082988,0.009543815,0.139817349,0.088260702,0.064924833,0.039928514,-395.8155083
2281,0.002956316,0.014121217,0.119539605,0.132813463,0.036415487,0.039103122,-397.0840236
2291,0.012521754,0.010792423,0.18342444,0.132991119,0.04398158,0.025204185,-397.3444203
2301,0.003373407,0.000659388,0.155264714,0.137388942,0.031392058,0.03532393,-393.903807
2311,0.00070545,0.002542482,0.175507989,0.137403063,0.038003301,0.03519303,-391.8982984
2321,0.001833857,0.001871738,0.171605323,0.126555882,0.050694039,0.023736382,-393.3577652
2331,0.000360594,0.007124764,0.207035982,0.134567147,0.027989733,0.0283696,-394.563215
2341,0.00221848,0.002756183,0.210016961,0.151584329,0.036138724,0.035635048,-394.7440974
2351,0.001348394,0.001400714,0.14734599,0.081266864,0.052064041,0.036667392,-393.0748022
2361,0.001663057,0.000339122,0.144447968,0.105659098,0.049250558,0.034600748,-391.736676
2371,0.000134028,0.000841306,0.15040085,0.155777755,0.042618773,0.042042273,-393.790437
2381,0.00739514,0.006668695,0.160198485,0.106264635,0.039502657,0.03998728,-393.8729671
2391,0.000865158,0.004975538,0.182768132,0.107939958,0.0419575,0.03688486,-391.0493505
2401,0.00145402,0.002899663,0.181001571,0.108116286,0.045468949,0.032248811,-391.1238792
2411,0.000439134,0.002316334,0.187981344,0.076037332,0.044556903,0.032463518,-393.7077144
2421,0.003675298,0.001752045,0.182834837,0.172202479,0.061984553,0.057153615,-399.3684603
2431,0.000571968,0.00428821,0.134891084,0.102592066,0.069189756,0.033204535,-395.6430713
2441,0.000769403,0.011207364,0.164886879,0.081803464,0.038936725,0.022035726,-393.3521942
2451,0.000618796,0.008462567,0.156006093,0.119697139,0.031442291,0.032429917,-392.4090226
2461,0.000744264,0.000510326,0.175526884,0.115606775,0.042585986,0.030335939,-391.2835365
2471,0.002713658,0.00839466,0.164628347,0.104814351,0.033825018,0.021727653,-392.6807957
2481,0.002628916,0.004447489,0.211378562,0.125471566,0.032684775,0.037529294,-394.4353178
2491,0.000526722,0.00619196,0.152886252,0.082122179,0.043769055,0.037699864,-392.0490268
2501,0.001127952,0.007723118,0.159670293,0.100417188,0.045113324,0.023929276,-392.261664
2511,0.00015252,0.007138987,0.17893109,0.103319501,0.042473612,0.026543866,-391.1914536
2521,0.000117335,0.005016542,0.14605996,0.104879859,0.037982105,0.035321994,-391.1699437
2531,0.003297494,0.000780834,0.14616998,0.136311923,0.045610784,0.033065466,-392.6201648
2541,0.00477332,0.004022198,0.149024965,0.095590342,0.047761688,0.043554218,-393.4218714
2551,0.011082625,0.002393459,0.157945362,0.126526846,0.052600839,0.046962034,-396.0805149
2561,0.010526052,0.007154275,0.143888374,0.08323128,0.060657421,0.039370691,-398.3587538
2571,0.007265427,0.00278714,0.157813931,0.091965788,0.027739199,0.029831285,-394.676502
2581,0.006354269,0.001649111,0.147771092,0.118252787,0.039730499,0.031404272,-392.6061544
2591,0.000607573,0.011051173,0.145673477,0.082413927,0.032104145,0.032318664,-393.4538982
2601,0.001174328,0.007713379,0.190797533,0.124256379,0.027701661,0.029144851,-393.6088139
2611,0.002285847,0.003188036,0.155540025,0.106493229,0.053902757,0.058654742,-395.0755381
2621,0.003922755,0.006454873,0.219741856,0.107050836,0.059583951,0.05476054,-398.3694732
2631,0.008095966,0.004158004,0.120579818,0.089369096,0.044608042,0.03692123,-396.149481
2641,0.010400695,0.003376317,0.169142062,0.097192297,0.039537327,0.031510151,-393.9306878
2651,0.006077612,0.004969735,0.163700567,0.117795724,0.051378512,0.036997441,-393.2674239
2661,0.000797642,0.001561871,0.168443289,0.13158149,0.042686572,0.031567712,-391.288364
2671,0.001616687,0.004209569,0.170890564,0.083450332,0.040617981,0.028338422,-392.1751587
2681,0.000321216,0.01240091,0.152058264,0.105867704,0.046520004,0.030068478,-392.5446092
2691,0.000595212,0.011579553,0.196662369,0.085675084,0.033028761,0.035461659,-393.6979822
2701,0.001184853,0.008357248,0.184984784,0.104593531,0.032235929,0.032413812,-392.1478339
2711,0.00247716,0.005758461,0.167496055,0.121785951,0.047349289,0.030754759,-391.8534929
2721,0.001138631,0.004786782,0.176377061,0.113720179,0.040663409,0.051513623,-393.7121176
2731,0.002034646,0.001167979,0.15867896,0.1201142,0.056895851,0.05365125,-393.8791454
2741,0.000681327,0.003883865,0.165330538,0.130278447,0.051461883,0.041434542,-391.9773588
2751,0.000183778,0.000282814,0.189761333,0.125970667,0.044912835,0.03293443,-391.7940061
2761,7.56E-05,0.014722457,0.185973198,0.08449483,0.0311549,0.030722848,-393.8023581
2771,0.000364724,0.005569847,0.190292294,0.154097846,0.037470267,0.037079745,-393.9334156
2781,0.014210706,5.09E-05,0.148882069,0.098897877,0.050411823,0.037493799,-395.923415
2791,0.003804762,0.00134862,0.184161733,0.110267432,0.047573903,0.024743638,-393.4481954
2801,0.013755072,0.002707679,0.153366034,0.089771057,0.05088045,0.031603759,-396.4070898
2811,0.006933809,0.007471174,0.138136006,0.103520605,0.030310719,0.020439296,-395.2083648
2821,0.002810506,0.003525367,0.1906537,0.128433119,0.041246288,0.029985796,-392.1014178
2831,0.001859357,0.003406203,0.123820432,0.091305411,0.055256251,0.025847602,-395.57937
2841,0.000492564,0.006413286,0.126984389,0.082358136,0.03026845,0.022235031,-394.9728612
2851,3.48E-05,0.006680245,0.128403677,0.112517205,0.038865191,0.022852968,-393.2267143
2861,0.001304625,0.008827712,0.232091805,0.122372121,0.039279371,0.027339501,-394.9706547
2871,0.000201775,0.009897762,0.118731454,0.104000802,0.033067194,0.023447198,-394.5494641
2881,0.004724646,0.013534286,0.229693178,0.144133685,0.043828149,0.043817954,-399.3738013
2891,0.000867272,0.001572613,0.092021218,0.141367576,0.049538141,0.040671745,-396.3579137
2901,0.000409516,0.001058282,0.223009067,0.080501193,0.050266814,0.057711538,-398.372759
2911,0.000855783,0.000669599,0.244422899,0.112832109,0.047744054,0.038945099,-397.0137982
2921,0.001963269,0.010242757,0.166460004,0.10916566,0.046607406,0.035610181,-392.2780565
2931,0.005522999,0.006541716,0.15635879,0.106849378,0.049431143,0.030155045,-393.1788532
2941,0.004202267,0.001670412,0.161919115,0.120900354,0.04866364,0.031634947,-392.0983045
2951,0.003622332,0.001148481,0.185322307,0.09528568,0.047070193,0.030534999,-393.0805025
2961,0.002637837,0.001329598,0.17335429,0.091951308,0.047674418,0.041013294,-392.5092237
2971,0.004054498,0.001853597,0.17918134,0.105292192,0.051383022,0.029573968,-392.931317
2981,0.00050215,0.002963164,0.184767654,0.124067386,0.044413863,0.037928926,-391.1994115
2991,0.000150652,0.002469222,0.155465356,0.085077712,0.050133732,0.042644513,-392.1695285
3001,0.002383728,0.002913655,0.151842308,0.125334145,0.036701781,0.024489082,-392.2704598
2012,0.002631247,0.009741575,0.177594023,0.114759381,0.04627636,0.021927298,-387.464381
2022,0.003109975,0.010436306,0.176321314,0.1172641,0.041405186,0.035048038,-386.2932739
2032,0.003532913,0.002280468,0.167964737,0.114378165,0.051701378,0.037290377,-385.287728
2042,0.002563578,0.014177443,0.160340458,0.086593518,0.056128943,0.041686623,-388.499554
2052,0.000259751,0.01033357,0.199685397,0.114238167,0.061018012,0.041542717,-388.8973439
2062,0.002319551,0.009028282,0.124760322,0.106329924,0.028857113,0.023893067,-387.6971023
2072,0.004528868,0.008514578,0.182366043,0.098410841,0.030484128,0.024053731,-386.6643476
2082,0.001515035,0.003363285,0.138516066,0.09486082,0.029792963,0.027423672,-385.6120036
2092,0.001820027,0.003912905,0.167520326,0.099776527,0.056289345,0.034928811,-385.3599944
2102,0.00147084,0.001306719,0.159992577,0.124019598,0.042576962,0.041833126,-385.2513634
2112,0.001696757,0.003099128,0.200221618,0.105182358,0.042975667,0.028778338,-385.7175463
2122,0.008369931,0.004044761,0.177577206,0.120343625,0.032803783,0.032898114,-387.4314285
2132,0.006507889,0.00043911,0.139703022,0.117181915,0.034927622,0.029618182,-386.5655867
2142,0.001411657,0.003806184,0.213533152,0.116642074,0.041965247,0.039463165,-386.8115764
2152,0.001163538,0.00329839,0.144384222,0.108516935,0.044870425,0.038659203,-384.4733524
2162,0.001612085,0.005022731,0.18441817,0.111957016,0.052141354,0.051025524,-386.9080469
2172,0.005870716,0.020241669,0.174537812,0.097123288,0.054585086,0.03604022,-391.5250788
2182,0.003865347,0.003160053,0.134918422,0.101549919,0.045162978,0.035571562,-385.4968633
2192,0.001188451,0.00363892,0.147478936,0.092933785,0.050412149,0.044561401,-385.0970311
2202,0.000455805,0.003856547,0.168007473,0.101229119,0.040277997,0.051896422,-386.4188038
2212,0.001751049,0.009703162,0.179708665,0.086936625,0.039995709,0.025853841,-385.5284408
2222,0.001875162,0.010007076,0.172354597,0.089128851,0.039043586,0.032429263,-385.0602556
2232,0.00823956,0.012644583,0.165744249,0.073303325,0.047136665,0.032850176,-389.5724526
2242,0.002859256,0.013277654,0.155284116,0.088061188,0.046822775,0.046650503,-388.0330649
2252,0.001344051,0.01848901,0.142607211,0.075815248,0.036225809,0.028666533,-388.1452302
2262,0.004733122,0.009888343,0.185012043,0.080112594,0.040704035,0.03480558,-387.1821147
2272,0.006422027,0.010713353,0.147526606,0.088103875,0.040103735,0.032360723,-387.0458113
2282,0.004119661,0.009180267,0.162223302,0.119336866,0.036288827,0.029337096,-386.228723
2292,0.004321725,0.008477401,0.201077679,0.125253867,0.038155443,0.052204799,-390.9931576
2302,0.007183274,0.001916621,0.184998923,0.135889937,0.057370404,0.052224202,-390.3152474
2312,0.005181742,0.003150529,0.197591135,0.095480733,0.054091981,0.031624044,-388.2702228
2322,0.001250048,0.003160582,0.17901904,0.115938638,0.047213756,0.038580195,-384.5607856
2332,0.002114078,0.002550981,0.145373049,0.095819272,0.04855224,0.037776751,-384.5987765
2342,0.000557314,0.003757335,0.161832395,0.090117133,0.042021713,0.042958719,-384.5156168
2352,0.000460006,0.001199001,0.173033031,0.106060616,0.043025093,0.041381593,-384.260205
2362,0.004924403,0.00662479,0.163707866,0.098961114,0.04573269,0.023398918,-386.559906
2372,0.001504076,0.003387329,0.155413797,0.105023966,0.03756054,0.028018994,-384.0699943
2382,0.000272268,0.002573956,0.148903466,0.087873287,0.033695915,0.051796068,-388.3198784
2392,0.004866154,0.006819645,0.173433185,0.103771334,0.04386711,0.025109169,-386.1140903
2402,0.001908079,0.00700087,0.198343552,0.121904873,0.030222981,0.033181902,-387.2376719
2412,0.000238668,0.005453712,0.152263465,0.123856183,0.059355202,0.030643826,-386.8254572
2422,6.60E-05,0.006116321,0.182777126,0.096096985,0.035634152,0.030029683,-384.221053
2432,0.0025842,0.010584506,0.165844311,0.087613281,0.033274342,0.030214094,-385.6847625
2442,0.001653017,0.003655769,0.166124765,0.086746795,0.039399195,0.027171887,-384.5130506
2452,0.000596919,0.004747641,0.159048293,0.109839887,0.052141616,0.036252722,-384.4434159
2462,0.001345746,0.00872154,0.213320528,0.118897398,0.044473895,0.032775945,-387.2493782
2472,0.0017203,0.001395918,0.118797193,0.105826541,0.041304624,0.032229546,-386.054822
2482,0.000136477,0.000795959,0.20123027,0.113345705,0.052691415,0.058136996,-388.3059355
2492,0.001293164,0.005543397,0.14653002,0.078368796,0.047543633,0.059944261,-389.3286349
2502,0.001601409,0.001043048,0.167859781,0.117043229,0.06209153,0.030600112,-386.9807673
2512,0.000646162,0.001199904,0.139660202,0.089803834,0.025976595,0.030147544,-387.0024998
2522,9.40E-05,0.016295708,0.162720545,0.099597109,0.056554978,0.057399487,-390.4560221
2532,0.001302093,0.008143611,0.181781641,0.08418078,0.057332031,0.026780784,-388.464175
2542,0.002635413,0.007272505,0.148301936,0.12021075,0.029996398,0.026063632,-386.4984128
2552,0.003012454,0.003103279,0.181775475,0.08979627,0.034269001,0.033615285,-385.6975476
2562,0.003959937,0.006102108,0.141795428,0.103175628,0.03998984,0.035651597,-385.5822409
2572,0.012059022,0.004752069,0.178517459,0.108364418,0.039207316,0.026236037,-388.010765
2582,0.006083623,0.008495039,0.176665811,0.114322288,0.039948483,0.026128669,-386.7166309
2592,0.003839961,0.004993864,0.170410408,0.109394943,0.038122046,0.035002445,-385.0419137
2602,0.005881123,0.005933823,0.157683947,0.105379007,0.043214692,0.035149652,-385.7182921
2612,0.000228141,0.002983217,0.192958007,0.093169074,0.042757336,0.033193944,-384.844226
2622,0.000450174,0.008801994,0.138731213,0.089154706,0.035815714,0.048406534,-388.028575
2632,0.000657483,0.007613544,0.145440376,0.083858675,0.030368216,0.020010374,-386.6447332
2642,0.002914558,0.007264846,0.156969142,0.080479499,0.038629595,0.025971935,-385.4582559
2652,0.001883167,0.001744684,0.150888189,0.120443788,0.034881076,0.034793814,-385.3033979
2662,0.002575173,0.008541591,0.194885399,0.087088808,0.05208993,0.040073224,-387.5988025
2672,0.002804119,0.002839391,0.141529553,0.092843861,0.043523506,0.039509962,-385.1073793
2682,0.002446199,0.001728483,0.134397445,0.072260505,0.05092004,0.044179868,-387.5040944
2692,0.001841452,0.003615718,0.162614073,0.144739194,0.055435166,0.040055587,-387.5225526
2702,0.00190533,0.007191127,0.197640808,0.075288269,0.036370073,0.02252247,-387.6847427
2712,0.001559931,0.023612131,0.147719689,0.101828407,0.032457487,0.027218779,-389.3909322
2722,0.000540802,0.001777138,0.16683927,0.107969903,0.041360857,0.024502274,-384.5589767
2732,0.004234037,0.008694877,0.164721558,0.090865885,0.032678886,0.029677778,-385.8441028
2742,0.001260528,0.005566218,0.162236324,0.11772183,0.033252896,0.033334267,-385.1208685
2752,0.004478747,0.001555839,0.165675478,0.101594433,0.041098847,0.037563098,-385.0479732
2762,0.005547674,0.003726898,0.155948599,0.109828407,0.04709811,0.042961717,-386.2666187
2772,0.005791179,0.013419306,0.169236379,0.102397921,0.036644485,0.035297998,-387.6467524
2782,0.005700623,0.008086784,0.16829416,0.104567858,0.040560408,0.030396343,-385.8735999
2792,0.002629387,0.002686479,0.161714314,0.098761842,0.05509978,0.042419551,-385.4206634
2802,0.002747071,0.00669348,0.169136714,0.110634783,0.050283004,0.026596229,-386.1059443
2812,0.001817791,0.001678772,0.173499875,0.115761513,0.046347627,0.03784743,-384.47701
2822,0.00106238,0.014509057,0.128772519,0.095357493,0.055318071,0.032261674,-388.8108804
2832,0.000237481,0.00613643,0.174361994,0.087905015,0.040115279,0.030060345,-384.0142178
2842,0.002237507,0.003409033,0.157463595,0.090977627,0.028482567,0.025538594,-385.8426796
2852,6.95E-05,0.003790493,0.172195396,0.128365485,0.033604251,0.026739956,-385.3343645
2862,4.30E-05,0.009767841,0.157334361,0.094655992,0.032814182,0.031640049,-384.8548998
2872,0.002139637,0.005774108,0.166918116,0.095111843,0.032685238,0.023302089,-385.147502
2882,0.003317307,0.009257035,0.196770284,0.115750576,0.031375681,0.022957548,-387.3759777
2892,0.000967812,0.010482471,0.189674122,0.103567249,0.034905943,0.021981785,-386.1789954
2902,0.003502183,0.000553801,0.190866461,0.107594892,0.042534518,0.05403416,-388.5446884
2912,0.004640627,0.006582255,0.193147994,0.092073472,0.06049655,0.025745819,-391.0587646
2922,0.003783769,0.00505872,0.169062484,0.0885798,0.045357888,0.043052927,-385.9173083
2932,0.003445338,0.003346365,0.16398489,0.121272142,0.047913358,0.053608844,-387.8971401
2942,0.011588683,0.000832688,0.153747931,0.127777121,0.053824813,0.047126405,-389.7508541
2952,0.005809501,0.001994563,0.169581347,0.127793315,0.043858991,0.028944292,-386.208224
2962,0.002925458,0.00474129,0.155326725,0.086347052,0.045958086,0.048233126,-386.4551109
2972,0.001858725,0.001355671,0.163198659,0.089214489,0.039684782,0.050665582,-386.9663266
2982,0.004268455,0.004390053,0.157090068,0.087638721,0.064087971,0.045656488,-388.279006
2992,0.004431352,0.001762257,0.128382389,0.117391985,0.061607519,0.037927863,-388.166516
3002,0.003300271,0.007457923,0.132761629,0.086196573,0.056325138,0.034159269,-387.6846489
2013,0.00403885,0.003220655,0.162871378,0.093044918,0.045480108,0.030054606,-389.3642113
2023,0.005821748,0.001351061,0.187226964,0.124585671,0.050329885,0.029276153,-390.8722047
2033,0.004472853,0.00298959,0.136008315,0.135634657,0.042848283,0.029892182,-391.2509493
2043,0.00476748,0.001674345,0.127516034,0.13606936,0.040407182,0.033192147,-391.6948341
2053,0.001032411,0.000495918,0.180977963,0.110755618,0.043827972,0.030921931,-387.9163146
2063,0.003049462,0.00080308,0.168118541,0.116405778,0.033619088,0.033996794,-389.075013
