"","tree 1","tree 2","tree 3","tree 4","tree 5","tree 6","tree 7","tree 8","tree 9","tree 10","tree 11","tree 12","tree 13","tree 14","tree 15","tree 16","tree 17","tree 18","tree 19","tree 20","tree 21","tree 22","tree 23","tree 24","tree 25","tree 26","tree 27","tree 28","tree 29","tree 30","tree 31","tree 32","tree 33","tree 34","tree 35","tree 36","tree 37","tree 38","tree 39","tree 40","tree 41","tree 42","tree 43","tree 44","tree 45","tree 46","tree 47","tree 48","tree 49","tree 50","tree 51","tree 52","tree 53","tree 54","tree 55","tree 56","tree 57","tree 58","tree 59","tree 60","tree 61","tree 62","tree 63","tree 64","tree 65","tree 66","tree 67","tree 68","tree 69","tree 70","tree 71","tree 72","tree 73","tree 74","tree 75","tree 76","tree 77","tree 78","tree 79","tree 80","tree 81","tree 82","tree 83","tree 84","tree 85","tree 86","tree 87","tree 88","tree 89","tree 90","tree 91","tree 92","tree 93","tree 94","tree 95","tree 96","tree 97","tree 98","tree 99","tree 100","Average"
"Ursus_thibetanus",179.215672583359,161.113351709786,157.599838344166,493.382000940359,53.113902804464,36.6761529407668,24.4252057677628,49.1064396200331,219.139656405758,257.450027006695,36.9259593110331,149.16517282209,26.0662572478858,51.4596599036514,36.7062344674024,152.729240783989,52.088831539648,25.975232166098,187.78899954766,25.1517510161133,39.0240750285012,509.173655002418,358.031977633175,481.45335553198,166.329758588309,55.3926762295253,53.9483088015562,153.514089513439,24.8363548982267,33.8020030189026,24.4068323398039,340.238660137119,49.5099473024963,22.0949969410098,18.6141514327792,23.8384122587414,20.9382629995589,49.984114258775,17.8588290693829,23.8289010797445,18.334441738384,36.5639129504082,17.8509809832011,17.6237891071546,22.0702099108676,21.0905867071301,53.1862264229625,331.327563971846,67.5340453868724,397.588812139074,17.967134467411,245.211144256541,17.7626518332933,18.2060379641854,218.369858814285,216.941961900099,57.8203023352768,36.5043904338755,18.0482382677953,484.056367466051,211.344687587417,328.924535890717,17.4481344122239,166.416857743366,476.972639398493,486.028137987541,183.993823961867,237.900838145857,17.9894470071158,34.425496400591,219.896450502862,502.05865388733,17.9023196052625,39.6589785005333,17.3815323659099,17.6600615928838,46.2598800427812,206.628301084383,270.05702451041,216.638875000454,18.8475269120983,175.192348763148,202.228847277571,564.302983368794,174.019462132683,151.488532114868,51.1192791982908,26.2892782316917,51.8315590644289,49.0285398581951,27.0039340375407,320.025768857419,237.272685815726,205.636271663816,26.682419058208,248.344158574503,244.599081488993,470.833201451976,163.099629459408,48.6364179693441,143.282262069776
"Ailurus_fulgens",27.0697146254272,53.5798335188962,48.6373783290084,364.113877764399,53.113902804464,36.6761529407668,17.7846251850054,25.8591137444872,26.0582810669058,154.91540297161,430.260339013922,54.985059578849,24.5154602151692,51.4596599036514,26.1202202653029,19.3331764484661,25.3916927873576,22.7135598978691,55.1173264610324,35.3527940186407,520.838267763337,509.173655002418,171.846622433912,361.640899309794,53.5954904015614,55.3926762295253,53.9483088015562,56.6191530723342,30.6115448471616,33.8020030189026,28.3146639355936,56.2748362895393,23.7303744355235,241.809964634822,39.3987803012859,28.6307795115147,367.364135762468,49.984114258775,48.8654846204963,24.5902432179357,34.6627782990084,40.4936945836675,27.3260411082553,18.4438351553235,284.460481755143,392.71550357765,53.1862264229625,148.213643742973,39.433681107202,170.360767378479,156.171058800301,245.211144256541,17.5341224543032,18.3654536339332,49.8989920314859,216.941961900099,57.8203023352768,175.222266412792,35.8072813158751,484.056367466055,211.344687587417,51.6741107174563,17.3126175732361,289.846058398633,476.972639398491,351.486470137271,183.993823961867,199.314641045743,18.2345812233104,34.425496400591,51.2528278367469,502.058653887333,18.1898702627948,198.884881897635,17.310027537424,17.8204130515622,46.2598800427812,206.628301084383,67.3936399362225,216.638875000454,17.5324108907582,25.7964410955659,202.228847277571,564.302983368789,26.5252181818769,35.4121193823386,51.1192791982908,28.4210198903773,226.977976862653,172.652600950489,34.6234333593597,161.768929866459,237.272685815726,205.636271663816,238.095457502249,68.6897820833554,67.3330133382638,322.582163334762,219.620946830172,48.6364179693441,131.080856689706
"Eira_barbara",17.4963969058149,53.5798335188962,48.6373783290084,164.814404879899,26.1359742238911,17.9026315831063,17.473535563268,24.3774342029036,26.0259053900869,35.1323533420556,430.260339013922,54.985059578849,27.8277166308526,26.9348614870176,17.9376358317293,38.7194294608094,17.6341302966699,35.0654411562246,55.1173264610324,35.3527940186407,520.838267763341,358.991171038797,58.4683102377985,171.606470955296,53.5954904015614,23.7430617133245,23.7039657342435,56.6191530723342,30.6115448471616,28.3816503962125,28.3146639355936,56.2748362895393,30.5716587625357,241.809964634822,561.311096595184,28.6307795115147,367.364135762468,65.0365193692152,72.9751465010641,28.6061069054891,34.6627782990084,140.434276107808,27.3260411082553,27.7365074587968,284.460481755143,392.71550357765,23.3946001346004,56.2299078916312,134.290617998114,54.3839563264006,193.083849659959,27.1938012311006,17.5341224543032,23.3945129079085,49.8989920314859,24.9988663822076,41.006328351831,520.445707672726,35.8072813158751,336.564377552548,49.5652886123384,51.6741107174563,17.6235026640582,237.381791841133,326.546209936984,52.9086634165675,46.2493971890954,199.314641045743,23.9075293298326,19.0164310678319,51.2528278367469,369.240935128708,24.6520799729386,510.497508145582,17.8654918893942,192.793640586666,227.69425305614,251.772484879604,50.9566007193998,262.45844067548,253.440261509645,28.7227146072706,245.126154710568,409.442129141023,30.3370679023886,35.4121193823386,231.949632434242,28.4210198903773,226.977976862653,214.583674448229,34.6234333593597,26.9196916362772,287.876301617171,248.38500397095,238.095457502249,51.0698395586218,48.4602866229023,151.116474370805,219.620946830172,215.160310253909,126.335394118424
"Enhydra_lutris",17.6674266736816,26.2507805017953,26.6439175233531,53.3026378304398,29.3257466334951,17.9811813354765,17.5521873169204,27.9743418808861,29.1151756598532,16.6074932661335,315.611178562254,26.0827973018484,27.8277166308526,24.1316163930635,18.0956682018289,38.7194294608094,17.7237352400091,474.608993910875,26.9511383033821,24.0917285349795,349.773466571079,165.88890030873,58.4683102377985,53.874302531666,35.6981546099147,25.8496847030783,26.2158509349845,24.0255563113587,28.2931320097672,28.3816503962125,35.3835688952489,25.0523025187065,30.5716587625357,295.048673340185,561.311096595188,24.8211431073659,324.772895273666,207.259692059256,195.222950127532,28.6061069054891,39.7631069767714,561.086431296799,25.5979846261645,27.7365074587968,274.555075974084,295.756249338784,34.0997076673926,56.2299078916312,557.968997305951,54.3839563264006,193.083849659959,27.1938012311006,23.3975606502154,36.2874382096091,25.4919799879438,17.8615443636552,18.8709137917532,520.445707672726,24.5267935892938,60.7242742057162,17.4025874692101,23.0627620785106,163.734345895225,237.381791841133,56.3040902409022,52.9086634165675,46.2493971890954,48.2343384030624,38.1658306154427,18.8398412518041,26.2412570211267,51.1142593402776,39.8310208268526,510.497508145582,23.5106451294177,192.793640586666,227.69425305614,162.902752339814,50.9566007193998,74.8612939911773,253.440261509645,28.7227146072706,65.0492730444448,19.0010629188487,30.3370679023886,24.4817888172148,231.949632434242,24.2918088592831,277.321071299895,214.583674448229,24.00123970942,29.2084910265437,75.1650848889108,162.047775964557,284.840228837057,51.0698395586218,48.4602866229023,26.2387833469546,268.78378047745,215.160310253909,110.726868316716
"Galictis_vittata",12.2363982161431,28.5229823451175,17.7758751466559,53.3026378304398,29.3257466334951,12.5195867251444,12.3397242010473,27.9743418808861,29.1151756598532,12.1475616543712,139.672207758982,29.6957069166399,23.9878097853992,39.428127649685,12.4419102871117,24.7084224996233,12.244056615756,474.608993910875,29.8066500804145,27.4588528793331,176.130412581874,53.0464050199215,24.3809901309084,53.874302531666,35.6981546099148,29.3638700845179,28.7781124720914,35.9228653271104,19.453402726088,25.0996947229773,35.3835688952488,39.308642648148,26.5330170229591,295.048673340185,398.037723352027,18.9378647373779,324.772895273666,207.259692059256,195.222950127532,34.9384073186454,506.22138245001,561.086431296799,39.9429658521942,24.6841192352293,274.555075974084,295.756249338784,34.0997076673926,23.8716454235634,557.968997305951,23.3121661150371,237.231061013127,27.1885462234471,37.4355492873337,173.061271955219,18.1824207729329,17.5799614074756,17.8004450921839,345.761186154388,26.9632321152845,60.7242742057162,17.1652248394279,29.2969137117723,201.35094504947,17.8212108717678,56.3040902409022,23.3962789960639,17.6161111810176,48.2343384030624,152.661578321136,18.0198398374309,17.9245407930496,51.1142593402776,167.830971082299,333.222615631975,39.207556914647,258.985421482072,267.710702910418,68.9294117441427,26.4181616043097,25.9318422432004,286.431446609386,19.2373057410537,26.1379521338991,17.9475018568119,18.6794582829945,39.1361315563063,277.927326504571,39.7572488135592,149.263990223125,258.361212839545,26.594589389677,29.2084910265437,37.1067190745211,73.4700099242348,154.509223634839,25.5095035044048,25.5196774186165,29.5043748878578,65.1577213081987,265.351983605337,101.138849860792
"Gulo_gulo",12.7236210672897,28.5229823451175,17.8731478110857,25.8114689074125,34.9101478196404,13.0046838196349,12.7307818820828,22.9298543650912,24.9291338088141,12.7182881348453,53.0826370806738,29.6957069166399,38.1339329808615,477.860497903291,12.8997051118711,40.0681814207975,12.6487606354597,367.974036858798,29.8066500804145,27.4588528793331,53.1917845740786,53.0464050199215,27.4928839991373,36.5911380598598,25.74507156159,29.3638700845179,28.7781124720914,35.9228653271104,50.2571047049807,39.6178176883655,26.4503656407423,39.3086426481479,19.1745682604399,10.8957709676345,161.478540111422,46.1977887607828,10.8963254050362,249.240174522016,238.937283268622,34.9384073186454,506.22138245001,414.897290191204,490.776309372832,36.6699076690159,10.8062301803133,10.3827253340688,25.395244949398,36.7709544992282,384.062371907327,18.5207782946496,67.8069740945325,27.1885462234471,143.489329367163,490.809256534309,12.9827558726479,12.6034500858822,12.7529098151916,51.5986945543675,26.9632321152845,24.0077731603118,12.7564599434694,29.2969137117723,201.35094504947,12.9543125723441,24.2249226935042,36.4180688258381,12.7101186383158,13.2324521235467,491.18010774567,13.1255668924864,12.8884903789007,22.9147170038439,461.139826081951,53.8547924544826,161.292859029931,258.985421482072,158.443958072007,50.8382020058499,17.5042099142887,17.2556178765814,286.431446609386,24.9016636270573,17.2023083498637,17.748239609529,48.1158467290007,57.9307863694507,181.557582166446,58.535239485722,69.3561928554166,68.2224925643982,26.594589389677,19.5084885741435,18.0658858517908,51.7985106410369,67.9954429044156,18.0246490202662,17.7254588245973,29.5043748878578,18.2191320342778,141.728574699554,86.1954897658569
"Ictonyx_striatus",17.4992003753609,37.5405846179778,18.788508271994,27.9089178915833,34.9101478196404,17.247220225114,16.5111183155388,34.6402775315188,40.6030410399944,17.4800245548384,53.0826370806738,18.0991854287977,523.441626893924,477.860497903291,17.0654645422059,52.8111512133362,17.6532076741751,152.013189159602,18.8441899506062,23.7321821808213,53.1917845740786,35.0267704024892,27.4928839991373,36.5911380598598,29.0653000494525,51.6593491497598,145.710047355931,19.2786739027394,50.2571047049807,488.492969979293,147.62570310921,158.14619783011,65.7156802845418,12.553429327205,55.0938075921154,46.1977887607828,12.6794936506711,158.62903886154,161.358124108176,19.0218828395894,336.976541075719,55.3067956117027,490.776309372832,36.669907669016,12.5076479917383,12.4208399323333,47.321942299556,36.7709544992282,52.9891183467141,45.0875676424425,47.4991792308939,24.4982826769123,556.357768080144,490.809256534309,18.843356220523,17.6663785997457,17.0341965930384,51.5986945543675,24.4060264257313,35.4115963842295,17.8985210566642,24.4389763218135,244.043404979708,16.1627164923303,30.246267921377,36.4180688258381,17.823728255006,17.9075300681541,491.18010774567,17.3921633270817,16.8633120434685,27.8183536953296,461.139826081951,53.8547924544826,570.065435757338,27.4891007737703,68.2792692528875,50.8382020058499,21.4311013005762,21.3543594010036,26.4709768338098,51.1063411372275,21.28452636437,21.7488816667329,72.4264254801659,57.9307863694507,74.9931656541937,58.535239485722,26.4134854611855,21.4571314733831,23.6766874196009,72.0028714696895,21.6021087533959,51.7985106410369,49.0539416130649,22.7114027525932,21.7999443024861,19.5875890035368,21.1780821894382,66.9497888418017,88.3784502562702
"Lutra_lutra",17.4992003753609,37.5405846179778,40.2223184328941,27.9089178915833,18.9574704553971,17.2472202251141,16.5111183155388,462.347476655569,500.21747688915,17.4800245548384,18.8156484596256,45.3006370873984,523.441626893921,352.65093130003,17.0654645422059,52.8111512133362,17.6532076741751,53.4256756726622,47.7788503612369,39.4354778920129,19.1763739706037,35.0267704024892,19.6652304040309,19.124592416313,29.0653000494525,51.6593491497598,205.878491316748,48.124069896106,73.0660939511319,488.492969979292,197.084766150815,232.913904979656,241.95590933396,13.087001083082,55.0938075921154,65.3090482803787,13.4361189390214,27.0335228490695,36.3294468648156,25.7343423079109,158.349569143645,55.3067956117027,348.285861086284,38.404474980859,12.9944383060584,12.9497170815088,47.321942299556,27.4283025713493,52.9891183467141,45.0875676424425,47.4991792308939,24.4982826769123,556.357768080144,359.541724101862,18.843356220523,17.6663785997457,17.0341965930384,22.5775607150848,35.3391613749474,35.4115963842295,17.8985210566642,33.583517831258,68.6827237408598,16.1627164923303,30.246267921377,28.1721964168832,17.823728255006,17.9075300681541,346.404809650041,17.3921633270817,16.8633120434685,27.8183536953296,320.62483227733,23.3496039055201,570.065435757337,41.2544621625713,17.9551450409069,24.9004329553495,21.4311013005762,21.3543594010036,41.8454318430865,51.1063411372275,21.28452636437,21.7488816667329,269.134119924119,551.184995147632,18.0666065783828,489.052238599675,18.1206154572202,21.4571314733831,40.4086481550158,260.472106413372,21.6021087533958,17.4000584805189,49.0539416130649,22.7114027525932,21.7999443024861,51.1376772826955,21.1780821894382,17.3530902453261,98.6146374215306
"Martes_americana",10.5016826414585,18.5968573982738,40.2223184328941,19.1046174177722,26.2862138532201,10.7741457877495,10.7300505250563,462.347476655566,500.217476889153,10.1985354235732,26.0839098799557,45.3006370873984,330.057957201467,171.507315809049,10.7406200681433,155.582528814157,10.5140955409974,53.4256756726622,47.7788503612369,519.835359689192,65.010235434384,18.5879327785876,24.6102019175533,25.6926401366398,18.5674126716293,162.720782630832,205.878491316748,48.124069896106,279.333142046578,357.292406715996,197.084766150815,232.913904979656,198.335911692675,18.1095080121765,24.8750765919283,251.54645280297,20.0664443358507,37.7281244187756,24.9645758176389,46.5105981783732,52.3579692883129,23.603907847585,158.694238816713,480.530575169546,17.1900036796329,17.3201426110295,65.9089641034985,46.2622098374675,24.0055835828268,70.1177941670173,25.3401301909484,19.0893782457156,402.13509795332,52.1059137317921,12.5330191320233,12.2381064248216,12.2795187003171,35.9045427186899,178.495043816113,29.6069725201013,12.2485965248228,33.583517831258,47.8625862379758,12.5892432848041,27.2529364753814,28.1721964168832,12.3410509490733,12.7232412221284,51.1384653111862,12.4058444101491,12.32840901918,25.782363850802,53.6484756841957,33.2723183557274,393.730348594152,168.042529978095,17.6230122630367,17.6587657252721,42.5687249625955,41.0436272922097,165.559352485543,71.8823666786567,41.8231798855533,43.4366090360035,221.341301912008,551.184995147632,18.0666065783828,489.052238599678,17.8068158698925,42.955897815612,54.1089483073818,216.180388621967,43.1745287243148,17.1695460650886,17.5243384517919,41.8769812359723,41.9656884679924,51.1376772826955,42.237128954078,17.2153287065775,97.3519428942811
"Martes_flavigula",375.220548942438,49.7474582721749,35.1461923191584,23.449259473593,51.1733027492626,241.118930454906,228.265602760518,363.731024483282,375.754212897104,523.833282546095,69.1703569909913,69.7879601763149,134.160613527396,53.2417966439205,249.925119105782,353.914035241665,323.254819557113,34.5053461763379,67.5654848874284,519.835359689195,169.790088172063,25.9059494265119,46.6258909580822,50.0283513904835,25.3600451192179,220.7003118575,244.824074067412,72.838300857983,227.15739692328,151.019891611149,240.554516368004,284.009700451884,198.335911692675,18.1095080121765,31.1943958973725,210.385258605073,20.0664443358507,37.7281244187756,36.4757974446311,46.5105981783732,52.3579692883129,24.8615845098635,50.9461850344059,480.530575169546,17.1900036796329,17.3201426110295,266.019959691727,72.471703220677,36.346853990358,257.653518812457,35.9333572263071,37.5851053346045,55.1764900706889,52.1059137317921,421.259826263665,341.400128285536,203.185892929312,35.9045427186899,448.227898459441,29.6069725201013,335.567439427616,18.4187898062286,47.8625862379758,357.192539254388,37.0864482224078,25.8990681723196,252.281772067935,352.485040523032,51.1384653111862,380.056247796469,376.809669487613,36.6413942501712,53.6484756841957,33.2723183557274,51.5223540296685,168.042529978094,266.494412857333,478.567074432024,41.8918730464019,40.3760775844255,165.559352485543,235.831834082483,134.061139332991,171.51861513696,221.341301912008,394.563381037245,294.978450967157,330.999100628916,271.273671403285,176.869922142149,54.1089483073818,216.180388621967,165.189789907967,296.516490925693,419.685805790674,41.2720793004831,142.938812323578,69.0830849430867,41.4796150757668,352.99307262711,170.38205319709
"Martes_foina",375.220548942438,49.7474582721749,38.1883788865054,48.3747924299074,51.1733027492626,241.118930454906,228.265602760518,156.721829699688,174.789899442432,523.833282546095,160.392033380928,161.023997341133,50.1707979247823,53.2417966439205,249.925119105782,474.923702618422,323.254819557113,34.5053461763379,150.277759112954,351.268892791999,279.681570433354,64.677807045576,46.6258909580822,50.0283513904835,37.0179102397893,220.7003118575,66.448678203669,280.978229305036,227.15739692328,50.8991697630033,69.9568346873015,74.1484332509393,155.163679246367,17.8213808928311,31.1943958973725,210.385258605073,18.7618108288452,39.3471040294028,36.475797444631,162.841205068742,23.1481913955212,29.2849577355845,50.9461850344059,343.808614176896,17.8557363152208,24.3822492113052,222.628845312173,254.021950575423,36.346853990358,210.903790425133,35.9333572263071,101.040903190035,55.1764900706889,25.3595069079023,421.259826263665,341.400128285536,203.185892929312,18.1420174992738,448.227898459444,25.2325615535837,335.567439427616,18.0121517660185,25.8988745566869,357.192539254388,37.0864482224078,19.2964516671993,252.281772067935,352.485040523032,35.250677064332,380.056247796469,376.809669487613,36.6413942501712,35.2099397027596,17.9778981808274,51.5223540296685,135.89315945745,266.494412857333,478.567074432024,41.8918730464019,40.3760775844255,134.892677094108,195.348243677438,164.075726357363,171.51861513696,166.838673640291,165.370292812335,294.978450967157,159.007924854536,271.273671403285,176.869922142149,489.531950111567,153.928271317305,165.189789907968,296.516490925693,419.685805790674,41.2720793004831,163.604255409459,245.817738391525,41.4796150757668,352.99307262711,164.897202257843
"Martes_martes",407.156853058242,66.6840103093416,38.1883788865053,48.3747924299074,69.2770144596637,390.97432765533,417.44296497155,46.2142948958155,56.1135267121683,298.112102501514,251.206341054854,255.568684576179,50.1707979247823,26.2240243573731,342.364012905622,474.923702618425,360.443354685786,24.9970103658522,239.196764501221,161.988118268649,232.678704179794,157.956510680878,64.4905970086165,66.6488963423386,73.867029327078,267.781281649407,53.8293677589667,229.82918778483,142.025872738039,50.8991697630033,48.7939780767789,52.8514684720402,51.5342794976691,17.9831553242177,28.3053564935729,157.556895096506,19.8343712379884,559.809602774738,40.2139130478535,204.37334063208,27.9442014537457,29.2849577355845,23.6623398001577,156.265904016001,18.7038605444387,49.6434075547995,222.628845312173,209.050623471035,26.3039871523723,210.903790425133,26.9294779108586,217.785037899485,26.6539554126748,28.4646238130302,195.313511779,193.404034215487,321.104009556331,24.7058467050921,344.097629559516,19.1213675884004,269.979267843236,26.8600952860947,26.0272321031976,325.956765045388,19.2439483128431,26.1365880467274,447.31334925113,209.518621325614,35.2506770643319,382.643393245525,205.90555138732,18.5334809206457,35.2099397027595,25.4591552756551,25.4520474793905,40.799848641839,342.912795787271,198.172782381804,142.423225865177,132.311181254102,41.2887920529359,195.348243677438,164.075726357363,134.181520496571,34.5622680382749,26.2141208626477,239.719745267918,33.3824241351148,435.492237161163,129.708948258115,489.531950111567,47.708464206008,149.308909380582,269.950774238529,348.866526333863,162.391900860018,163.604255409459,204.110785330004,168.112730389071,319.680661473708,156.122063971909
"Martes_melampus",407.156853058242,168.124967798918,13.3887717312507,63.6256202633336,159.642887199532,390.97432765533,417.44296497155,46.2142948958155,56.1135267121683,298.112102501514,204.62437082454,208.194639456368,34.8067577892488,28.9794623064407,342.364012905622,26.6018447829511,360.443354685786,28.8450423106201,195.814586210545,52.9384022063554,232.678704179794,262.639401226015,157.544568681343,162.207980758719,163.487699383443,68.7798497282263,53.8293677589667,229.82918778483,26.4448078154441,23.806996743477,48.7939780767789,52.8514684720402,51.5342794976691,18.8233524902262,35.5433110221804,26.7194616023352,389.560945513243,559.809602774737,567.505266443828,204.37334063208,27.9442014537457,18.9009435143907,37.8374668993109,55.0410748583744,354.762082656455,49.6434075547995,139.546978527232,209.050623471035,29.4376378778337,160.147932489332,29.9247058617728,217.785037899483,29.5240600194928,28.4646238130302,195.313511779,193.404034215487,321.104009556331,65.2944577283885,48.3224585470088,49.1307669221,269.979267843236,66.8943690523149,29.2845755988639,325.956765045388,24.929672700269,46.0150638896321,447.31334925113,209.518621325614,27.0942725318509,382.643393245525,205.90555138732,50.9880615553358,25.5520225683595,49.3588996270769,27.9345026995977,40.799848641839,342.912795787271,198.172782381804,173.137068766672,155.818494286726,41.2887920529359,155.392253124166,41.2632676587282,42.4467620886463,25.3067077775654,29.9000831426484,239.719745267918,33.3824241351148,435.492237161163,42.0134521905257,355.476950738073,47.708464206008,42.3542416809444,269.950774238529,348.866526333863,162.391900860017,41.3401453009207,204.110785330004,168.112730389072,319.680661473708,152.481606598325
"Martes_zibellina",22.1757025048425,268.689496083984,26.3968827666354,147.737777337184,239.152878378116,21.8106802097496,20.8607162026147,36.2767526721147,36.3536140019177,20.7279729006688,204.62437082454,208.194639456368,34.8067577892488,28.9794623064407,21.3679989742287,30.9877383963231,20.6549887054123,28.84504231062,195.814586210545,52.9384022063554,49.9330859866838,217.479121500248,254.081486686367,257.539498986348,237.041155304978,25.1892731646005,26.3026705483247,166.340865239338,18.6752419298926,18.4317274782184,17.960721336486,25.3699729788915,25.1696260694941,29.3406289685509,35.5433110221804,17.9618426115393,533.240715856454,405.157084123119,567.505266443824,249.783792517673,25.3487842014063,17.9173816128797,37.8374668993109,55.0410748583744,475.506779574791,210.354870075867,18.0845397155708,170.704801612577,29.4376378778337,25.5074919386566,29.9247058617729,141.606377829439,29.5240600194928,34.4135847469362,13.5798348805053,13.5431348610362,13.3489476045534,149.819322159421,48.3224585470088,49.1307669221,13.3400431585144,136.942802097671,29.2845755988638,13.4341920414617,49.2942614290504,46.0150638896321,13.0885136704569,13.5928748058333,29.955057425705,13.3737717730831,13.5885878027211,50.9880615553358,28.720594100249,49.3588996270769,27.9345026995977,21.9495283012008,21.4022428017239,20.1835449117257,173.137068766672,155.818494286726,21.7885039436211,18.4425227005024,41.2632676587282,42.4467620886463,17.6196437436739,29.9000831426484,20.7267347815198,18.931831009816,20.563117031127,42.0134521905257,160.310190290004,26.6893606449306,42.3542416809444,21.3949406053724,21.3086249962423,141.288343447086,41.3401453009207,149.401435789738,137.693797346979,20.1369993022322,83.9141424922921
"Meles_meles",22.1757025048425,225.058906249815,43.0062232093324,240.977932593022,195.993894454366,21.8106802097496,20.8607162026147,36.2767526721148,36.3536140019176,20.7279729006688,51.6950871970715,25.7702937146161,19.2782908660359,36.7621888733678,21.3679989742287,30.9877383963231,20.6549887054123,18.3197553619087,26.2512388217653,19.3009789241338,49.9330859866838,217.479121500248,208.03411619479,212.123706973862,195.537493261884,18.3135943537105,17.9350795947362,27.0686673147733,18.1715181282654,17.4612755902509,17.960721336486,18.1623241930056,17.5323288992595,31.8834835614894,19.3295215901402,17.7657226231231,533.240715856459,127.171996798393,367.41577239947,75.1651374454034,17.8155842128811,17.4543068007845,19.1339428556259,23.8004079977527,475.506779574791,210.354870075867,17.6482216336923,33.6616729944778,19.2233034691472,17.6500982420425,23.8204028671095,60.7886218759497,33.3394151152518,34.4135847469361,19.6752853517461,17.7949228380032,19.4097904074736,250.806933168894,19.0365432752553,69.3806841902658,19.0561501058555,242.01884248637,23.9163989242768,19.1990430783075,49.2942614290504,70.4546403366528,18.0188248400604,19.0809304551421,29.955057425705,19.4363949786958,19.4150172565419,68.7205820000432,28.7205941002491,69.3283377364693,35.7380588646319,21.9495283012008,21.4022428017239,20.1835449117257,25.3601836579839,26.0608577604716,21.7885039436211,17.9840768050501,27.0919322484484,28.1541627674482,17.3721590099284,19.4354973834252,20.7267347815198,17.6798055969516,20.563117031127,27.3623317270721,18.8069827097304,18.58713575562,26.8987595845029,21.3949406053724,21.3086249962423,27.1298174562216,26.6530008056316,26.7234657185042,27.0618409168488,20.1369993022322,60.4220109072634
"Mellivora_capensis",26.7104499421759,225.058906249815,42.1155417324882,203.42682989034,195.993894454366,27.6187778942956,26.7569532837892,18.6874690665891,19.2333041021287,25.5574811094781,51.6950871970715,17.347550087963,18.3311320952039,36.7621888733678,28.15277895083,281.777981611698,26.3226768967426,17.8298986001228,18.0204718430175,18.3008929099553,27.5851409765918,44.9668815013026,208.03411619479,212.123706973862,195.537493261884,243.582860366611,281.253315279018,12.8573695432623,13.2035498945243,12.8230456241855,274.961189555122,267.701508598875,12.8384696490102,31.8834835614895,27.0597198727624,13.0707413632806,171.926471296958,56.2354661192692,159.301147615128,399.024908692258,12.4647922691854,370.000659757883,18.5175810060376,18.8393197635984,165.41891878208,253.04713955443,12.7297951642923,13.040093255073,317.225732436928,12.6992704975183,41.6679565229481,60.7886218759497,33.3394151152518,19.0441402588134,39.686415727147,36.4869354316164,40.519574887773,207.259033181559,26.8195889608989,155.189260346869,39.2434875724579,198.580826142205,37.2864376388463,39.9242376631901,70.4530145346175,159.484769149179,38.7778472269467,41.2747729432501,19.2159424501013,39.4384004360089,38.8774327916205,163.392157998292,19.3196537536417,146.244313572102,35.7380588646319,13.0540694823026,179.416223173948,41.0730162070421,13.7281640547862,12.9341952581785,13.3710248687239,12.7650015425886,13.2024521660343,12.9499851137117,12.2547255565193,12.6135354849107,41.8915495788597,12.3034448241815,176.709077648404,13.3736035445323,12.0335989800281,12.710180412839,13.660740764684,40.7335376861688,164.868900189867,13.4279427918262,13.2821488105189,12.7621034829038,13.861413100665,39.5253930637899,78.5221247805258
"Melogale_moschata",42.0398699741259,24.9229691855623,42.1155417324882,203.42682989034,17.3729469088855,42.041586996826,41.9002276175453,17.7974631985019,18.5212538923981,40.6773057936211,17.9840572061825,17.0625785388276,17.9810677472117,19.4212159295011,43.542922170746,281.777981611698,42.6535874282001,17.359193822007,17.8356816597497,17.8754659366216,17.9777005910953,44.9668815013026,18.5182326337236,18.5029428352541,49.8597047864641,243.582860366611,281.253315279018,18.8032394596311,18.8125252217708,17.7419776536311,274.961189555122,267.701508598875,17.1290601802262,35.9403149547348,36.8515281416398,17.1611282386393,53.3383592505039,56.2354661192692,52.6678896056603,399.024908692258,16.7674783466329,370.000659757883,49.6866615748841,25.0525997345181,56.5582692723516,160.775893503586,16.6567626490119,17.741460322181,317.225732436928,17.1060062843296,200.28259759972,22.4006359897477,18.5556963511448,27.7066225889879,39.6864157271471,36.4869354316164,40.519574887773,207.259033181559,53.8448584601793,255.589131451832,39.2434875724579,198.580826142205,157.725386673166,39.9242376631901,174.2101123271,240.151067416177,38.7778472269467,41.2747729432501,48.3832814914692,39.4384004360089,38.8774327916206,286.731641729465,154.714346451509,264.855055813411,18.36567579588,40.4453264194356,179.416223173948,41.0730162070421,18.8257746793215,19.1169522623673,34.6859123052913,13.3520554527544,18.6979803445253,18.8452221956897,12.6944780370584,13.026202212082,41.8915495788597,12.7824402253787,176.709077648404,18.7274621406286,12.4010442403128,13.2403483480373,19.5132223994678,40.8157734799113,164.868900189867,19.4511808384349,18.227265879969,13.3219761502513,19.2126216831808,39.5626752831434,76.774017603077
