"","tree 1","tree 2","tree 3","tree 4","tree 5","tree 6","tree 7","tree 8","tree 9","tree 10","tree 11","tree 12","tree 13","tree 14","tree 15","tree 16","tree 17","tree 18","tree 19","tree 20","tree 21","tree 22","tree 23","tree 24","tree 25","tree 26","tree 27","tree 28","tree 29","tree 30","tree 31","tree 32","tree 33","tree 34","tree 35","tree 36","tree 37","tree 38","tree 39","tree 40","tree 41","tree 42","tree 43","tree 44","tree 45","tree 46","tree 47","tree 48","tree 49","tree 50","tree 51","tree 52","tree 53","tree 54","tree 55","tree 56","tree 57","tree 58","tree 59","tree 60","tree 61","tree 62","tree 63","tree 64","tree 65","tree 66","tree 67","tree 68","tree 69","tree 70","tree 71","tree 72","tree 73","tree 74","tree 75","tree 76","tree 77","tree 78","tree 79","tree 80","tree 81","tree 82","tree 83","tree 84","tree 85","tree 86","tree 87","tree 88","tree 89","tree 90","tree 91","tree 92","tree 93","tree 94","tree 95","tree 96","tree 97","tree 98","tree 99","Average"
"Genetta_genetta",0.296738598657512,0.315497645702072,0.313108598068431,0.315110826408386,0.315144734152117,0.284542210213962,0.293517708193682,0.316326846525262,0.314896672306952,0.271288551261566,0.313062531728352,0.317125924268327,0.314728356897982,0.316699134321605,0.297730849034982,0.0118110670367377,0.289084965202107,0.315608330887095,0.313867761134295,0.316647011402807,0.314818000699621,0.317701599925564,0.31340053946674,0.314255805628294,0.315417266063034,0.0116384953840243,0.0279973972902394,0.0722238638382099,0.071854674808338,0.070035219757999,0.0288848445939789,0.0295644187724329,0.0694965510697405,1.73647734110268,4.25611670371052,0.0704920008980971,1.84686688383434,2.95689261729023,3.19996167273914,0.0294713617561508,0.070211563590154,0.0297923277542514,3.09366688653721,3.63559171906395,0.989859364552781,0.227274662729339,0.0700638158445574,0.0718717357293591,0.0297149279461606,0.0690347203263642,0.229140663396509,0.231426190916257,0.222960582440258,0.0715419730659594,0.0711333795971248,0.0749807083480957,1.91896977732681,0.217781239883014,2.80523886673271,0.0719791035959612,1.79547153220151,0.221033488260312,0.0739483262924642,4.69979899090611,3.04418927923548,0.0740851645889487,0.0737240399525913,0.222223188092987,0.071486568552681,0.076224939843033,3.4182692924743,0.221801346113844,2.3446242728078,0.238409635754699,0.318316604846012,0.144222110230647,0.146442268174764,0.318163575719548,0.315324740067539,0.314588061537113,0.0127495853863298,0.313389273294495,0.315443782213147,0.0127823851212267,0.0132903182345461,0.143272030632587,0.013015417425662,0.144596670730339,0.314655457639261,0.0134391825514842,0.0120159075221409,0.316573718304365,0.151319855643328,0.145717834583261,0.317879822488116,0.314371160485085,0.0134543800233575,0.317134636794281,0.139747353874391,0.578338747373841
"Genetta_maculata",0.68968093518623,0.421156826527212,2.91274141464069,0.642173862819378,0.373539056481083,0.449767857800371,0.68851848189152,0.442397070574497,0.638008771721471,0.449293745133899,0.488277457283452,0.500019850802519,0.445240431232076,0.466730827065525,0.518047870250361,0.0127271240973306,0.643826470037505,0.434277583016823,0.442940794567496,0.667925299505826,0.446328580092292,0.698266872490576,0.719522059353875,0.703355300441764,0.704325302524161,0.0116384953840243,0.0128640685093327,0.148299218045181,0.154665443841016,0.150002886070931,0.0117133301869537,0.0134274751696345,0.146277583667633,1.05707862037128,1.13465679040153,0.148487514822305,1.03641372454223,1.36145551442267,2.6451615855927,0.0116483516888445,0.14405327595299,0.0120253274165167,1.09541074530025,2.40075767380871,0.760646770815528,0.159893811645716,0.142973438812279,0.149097167183556,0.011783837161101,0.144361351554048,2.54456769461544,2.39855461931154,1.30876780174634,1.23226331859629,2.46767660376189,0.981246043058294,0.387452188469138,2.726121274685,0.478717438561339,5.33708183117671,0.485406201362576,2.09716087401514,1.11907139722022,0.481226015324532,0.857286999174923,1.21133670002661,1.16759612789878,1.15897467710348,2.61590669919416,2.45633132553508,0.383012363061189,1.14335741917616,0.501809733231101,2.9219009923329,0.8315825975743,0.717276920315607,0.402231840401117,1.19927855374537,6.00604896031609,0.482306935474116,0.0284728448071569,1.71927832858,1.15401704345555,0.0286559797768713,0.0288852085818251,0.427192883555819,0.0292384693223176,0.483817004244902,2.62371686403281,0.0113726576307828,0.0120159075221409,2.24220317692425,0.381151117745728,0.611194220756793,1.10737228510866,1.19552167883099,0.0287947392931212,1.04234398088023,0.644395999327818,0.914798751361092
"Genetta_pardina",0.929737529441158,0.693708511239676,2.91274141464069,0.78799270215366,0.445731983586621,0.449767857800371,0.936383385053655,0.697404428510737,0.83566512290011,0.449293745133899,0.488277457283452,0.500019850802519,0.445240431232076,0.466730827065525,0.741642160227918,0.0294037012949356,0.802433202312069,0.434277583016823,0.442940794567496,0.854352410800047,0.446328580092292,0.876013135162987,0.897487502308913,0.937824731538665,0.911693672551317,0.0291627053783565,0.0114748410572107,0.313236340686179,0.302470301891673,0.302327978561789,0.0117133301869537,0.0119478561501596,0.284467302580276,0.773872509271845,2.21349373251568,0.30638479464586,0.74168088288524,5.80442559659535,2.6451615855927,0.0116483516888445,0.290762135066215,0.0120253274165167,2.36870580574319,2.40075767380871,0.430152165621581,0.208442945432456,0.286642443437079,0.285590189806129,0.011783837161101,0.297198779466772,2.54456769461544,2.39855461931154,2.36391008276873,3.85905201206015,5.21677772915162,2.24350806044098,0.52767033935799,2.726121274685,0.478717438561339,5.33708183117672,0.485406201362576,2.09716087401514,2.55921665953962,0.842501086671582,0.864417838453478,3.09443818644321,2.07728616148986,2.52608592849457,2.61590669919416,2.45633132553508,0.460788886286555,2.60209993428173,0.501809733231101,2.9219009923329,0.831582597574302,0.883701036322174,0.526274506352141,2.44278295465666,6.00604896031609,0.482306935474116,0.0284728448071569,2.13841339607841,2.40990368642399,0.0286559797768713,0.0288852085818251,0.427192883555819,0.0292384693223176,0.483817004244902,5.66176731513376,0.0113726576307828,0.012592705621274,5.40958738121675,0.561861593092663,0.797599047093466,2.70325359174498,2.84517427423066,0.0287947392931212,3.36765149981451,0.800668088591426,1.32845993009875
"Genetta_tigrina",0.929737529441157,0.902500163371852,1.85428260648291,0.78799270215366,0.727969791177146,0.687471149764709,0.936383385053652,0.837671473853843,0.81568495422883,0.681180537457585,0.683955467875886,0.708102650342037,0.647257553708442,0.721837646898227,0.960722889158748,0.0294037012949356,0.802433202312069,0.657779524346251,0.6738095053433,0.855223296068761,0.60571261173404,0.888147028248474,0.901282463756677,0.960539983560533,0.890203547245465,0.0291627053783565,0.0114748410572107,0.31323634068618,0.302470301891672,0.302327978561789,0.0130249304009562,0.0119478561501596,0.302985839075007,0.390411068573173,2.21349373251568,0.306384794645859,0.43068441710914,5.80442559659535,5.83739143206948,0.0137709058872609,0.290762135066215,0.0131267286283112,2.36870580574318,2.10894689875817,0.261013427406829,0.208442945432457,0.307028666498952,0.312574571415054,0.013687778773466,0.297198779466771,2.34860975426985,1.23953470057421,2.36391008276873,3.85905201206015,5.21677772915162,5.45241080352927,0.90642311005033,5.73831898992567,0.991359137558159,2.06635013997063,0.869672566817265,5.53235463876677,5.8721081385522,0.824059447151378,0.864417838453479,3.09443818644321,2.07728616148986,2.52608592849457,1.78030155801274,6.21318386670451,0.86067204092398,2.60209993428173,0.970966482873987,2.17516863848415,0.855720922500266,0.883701036322173,0.79775994750224,2.44278295465666,2.29438522224267,0.886523442688029,0.0445775452130368,5.33857026171765,2.40990368642399,0.0442800018244791,0.0440815592856186,0.618553930576052,0.0439895822374524,0.738430476361961,5.66176731513376,0.0448936026856033,0.0439346462649903,5.40958738121675,0.702640417159206,0.797599047093466,2.70325359174498,2.84517427423066,0.0443463766494445,3.36765149981451,0.800668088591428,1.50426570242537
"Hemigalus_derbyanus",0.920026495503202,0.902500163371855,2.22840895879837,0.765369484408777,1.0164772072081,0.915470507263322,0.899029452527153,0.825377720561784,0.81568495422883,0.924749358493638,0.8282953963917,0.90058532211588,0.824505940837517,0.95628932006126,0.960722889158748,0.0439391359786986,0.824932444249244,0.863879584129884,0.909966179162467,0.855223296068761,0.87584505330292,0.888147028248474,0.901282463756677,0.960539983560533,0.890203547245463,0.0438951888011349,0.0441143485556198,0.28388543648015,0.278820772904089,0.285892022733501,0.0442589755842857,0.0443400965355866,0.302985839075007,0.217920791464288,1.90197934141603,0.286821276294164,0.169328072279038,2.49615379166902,5.83739143206948,0.044226188493868,0.264967379565603,0.0448772999242948,5.23737304271357,6.29581609266455,0.261013427406829,0.136958531642067,0.307028666498951,0.312574571415053,0.043766540897851,0.278343533135273,5.9571150195311,1.63994825973521,5.0374781502518,2.38766056775515,1.80420577397542,5.45241080352927,0.895935271586656,5.73831898992565,1.04324258282827,1.86327657368808,0.863608895570784,5.53235463876675,5.8721081385522,0.824059447151377,0.692820535847326,2.73212047403847,5.16312250040791,2.60791641336482,2.14209661618988,6.21318386670452,0.860672040923978,1.63511295234525,0.970966482873987,2.17516863848415,0.718819837696131,0.895899738931649,1.0421417237395,1.62206044876765,1.68619432164283,0.886523442688029,0.0514126967578328,5.33857026171765,6.11927292079349,0.0511291973366436,0.0514100424205492,0.945243658861752,0.0509816441638126,0.931377429606676,1.67883547668855,0.0514518170795941,0.0512399640282207,1.7955684140016,0.702640417159206,0.81293119473562,2.54689758340312,2.35206517148137,0.051610692939492,2.63309195861825,0.794967460990484,1.53666086562758
"Paguma_larvata",0.540204249372554,0.89829126066071,6.0967057864146,0.48348431764062,1.0164772072081,0.915470507263322,0.456328906256579,0.825377720561783,0.46185846469809,0.924749358493641,0.813437481131424,0.944620325254662,0.811794373480161,0.945710167933933,0.966669453712965,0.0753312580581952,0.47260743482382,0.863879584129884,0.926479751849632,0.447494790251432,0.932677568935113,0.461282069224643,0.437308734010216,0.427956866619363,0.45654468916234,0.0747329940998497,0.0716959844848176,0.305116232032792,0.339779231241476,0.302399152742065,0.0727738829369937,0.0749187077886752,0.291459333217365,0.174947099779201,5.58583319359155,0.318673849161293,0.138540287765288,1.11068750701979,2.28126273826377,0.0730813004775295,0.346151987045408,0.0745186771045592,5.23737304271357,6.29581609266452,0.136411647049304,0.134783188698649,0.32200347177091,0.347865791576976,0.0733558189803167,0.317163497224422,5.95711501953108,5.99326397080725,5.03747815025178,5.34244536767998,1.24033670307508,1.53210773641711,0.895935271586653,2.45986728557295,1.04324258282827,2.47660182340244,0.863608895570784,2.24567162663844,1.75493423864244,0.680471984771108,0.469240337587417,6.17452663297543,5.1631225004079,2.60791641336483,5.62731031151536,2.54551528229276,0.860935797710513,2.2746704842507,0.898670968315608,5.49623918744076,0.465273107077489,0.476061371989703,1.0421417237395,5.65400489546953,2.23429432754881,0.907786208541557,0.0727776615757021,2.5701339832049,6.11927292079351,0.0714247848308435,0.0720331402495519,0.945243658861752,0.0724245002982116,0.931377429606679,1.37334853882462,0.0731694722097146,0.0742224325019595,2.64860331785525,0.722182962935694,0.534443600316353,2.54689758340311,5.69767971632727,0.0750228285940778,6.30349348655215,0.45924718610586,1.60492804493565
"Prionodon_linsang",0.37975426895246,0.390683472120034,6.0967057864146,0.48348431764062,0.98479239423652,0.934450536471556,0.456328906256579,0.393893305945222,0.46185846469809,0.878457342763279,0.813437481131424,0.944620325254662,0.811794373480161,0.945710167933934,0.420741862316658,0.0753312580581951,0.47260743482382,0.863546771917231,0.926479751849636,0.447494790251432,0.932677568935114,0.461282069224643,0.417391472096621,0.427956866619363,0.416257992412453,0.0747329940998497,0.0716959844848176,0.305116232032792,0.339779231241476,0.302399152742065,0.0727738829369937,0.0749187077886753,0.291459333217364,0.121389294506092,5.58583319359157,0.318673849161293,0.123323340168103,2.43998065483099,1.68536293964898,0.0730813004775295,0.346151987045408,0.0745186771045592,2.88358800005286,1.88476779821692,0.119989578044396,0.119676439773902,0.32200347177091,0.347865791576976,0.0733558189803167,0.317163497224423,1.75049333712502,5.99326397080725,2.44535405924519,5.34244536768,2.82799987123628,2.56798933813678,0.726205708557741,1.65948792874243,0.711001693883904,2.47660182340244,0.641713304351565,1.55016132462657,2.57138184995355,0.434318955551727,0.469240337587417,6.17452663297541,2.41296423236054,5.95242853670036,5.62731031151537,1.78210740161542,0.74115849315018,6.37530023988104,0.672933867215551,5.49623918744078,0.465273107077489,0.476061371989703,1.05976223495273,5.65400489546953,2.23429432754881,0.748859912593772,0.0727776615757021,2.5701339832049,2.69205395889411,0.0714247848308436,0.0720331402495519,0.854348468806053,0.0724245002982116,0.927676824539387,2.3222338993735,0.0731694722097146,0.0742224325019595,2.64860331785525,0.419737744374503,0.534443600316353,5.87547279041128,5.69767971632727,0.0750228285940778,6.30349348655215,0.45924718610586,1.50570124800928
"Viverricula_indica",2.39347794143429,1.13297176125357,1.17243744793815,1.06112525633944,2.35949728498721,2.85723619020621,1.16223480999113,2.16605330967525,2.50575096435163,1.54401423247967,1.22156708371349,3.0426068794348,2.53425679269813,1.21131642533756,2.30331276901247,0.312959314579731,2.15542504398628,2.93993888288627,2.90445910341653,2.2322917998563,1.28570836046568,1.17199353202042,1.06071574199607,2.49083808369983,0.959065118368901,0.31741687694476,0.316228789733052,0.316447849339997,0.316490369197688,0.316496451389534,0.31968698203297,0.315590269921399,0.318320125411418,0.315471411369953,2.37158192898758,0.315404023249111,0.316368202966461,2.43998065483099,1.13092571641201,0.314592981419782,0.318242436820287,0.314777933936991,2.88358800005286,1.16671374331046,0.316748947562235,0.317340602188572,0.315965734373455,0.316157810683457,0.313668036664759,0.315367019142924,1.14138564067802,2.41483033204085,2.44535405924519,1.73516270704192,2.82799987123628,2.56798933813678,2.38920719789284,1.20682143676667,1.2737105685286,1.28583353489857,1.59268608110959,1.02884514334635,2.57138184995355,2.33554050480258,3.07031668668739,1.66465484609135,2.41296423236054,5.95242853670037,1.09675241558084,1.16730068652325,1.21255493621701,6.37530023988102,1.25232570087815,1.1385289070617,1.73119603563816,2.38536929939075,1.18598503672657,2.20488761872025,1.40526779841966,2.56059453097637,0.317706086570757,1.22638619427871,2.69205395889411,0.31459997453923,0.316449190188999,1.15073419229778,0.317385064377336,1.27357627221896,2.3222338993735,0.316400472880135,0.315472356488392,1.17400197333774,3.10238371123449,1.14902682695199,5.87547279041128,1.75283497858728,0.317512859706504,1.84132823787133,1.32282756607376,1.54780191321096
"Arctocephalus_forsteri",6.13962186172566,2.82867056376154,0.723859479418038,4.9148171532204,2.35949728498721,2.85723619020621,3.07648297605837,2.16605330967525,2.50575096435163,2.22386109225804,2.31657053424493,3.0426068794348,2.53425679269813,2.75428040781176,2.30331276901247,3.15691938163809,2.15542504398628,2.93993888288627,2.90445910341653,5.27527907583453,2.74733814813902,2.38237984630667,2.6026982126308,2.49083808369983,2.41809019053942,12.0924586663086,12.5471327421076,3.16722334075196,3.1157662959311,2.87405467752804,13.5823302917253,12.8918853821,2.98191894134763,3.10695401293,0.449202776761479,3.05638823839802,3.09985604666339,0.676062631568129,0.476062897274451,13.6140505715829,2.80529877857354,13.4510277236256,0.726854093145072,0.745086179485131,3.2272385945862,2.9657033873635,3.03966975958908,2.96261599177223,13.0408020834844,2.99151199941203,0.482201839467937,0.670152380396748,0.424517802389305,0.415471328274233,0.759301869151445,0.414317230146439,2.38920719789284,0.400924882356527,3.0837963344612,0.39052709855474,2.38901871449206,0.474504210323837,0.45161049696772,5.43438866665939,3.07031668668739,0.376853539257548,0.529176226161739,0.41159618531005,0.448101197996555,0.459176782661797,2.2280888019245,0.449587371589609,2.40044484964398,0.678782499235275,2.33698768015828,2.38536929939075,2.20574224686443,0.424402428513458,0.434837463796571,2.56059453097637,14.8836683589286,0.717657583043853,0.714705565186186,12.9326087957309,14.0536287426381,2.483641673951,14.7288625102193,2.63518846389066,0.460903258288656,14.1001081384456,14.1799411666781,0.768640356913064,3.10238371123449,2.55106527017833,0.451304465212853,0.472291814235193,12.6982323526687,0.716320368656454,4.97167322656306,3.66373963632649
"Arctocephalus_pusillus",6.13962186172566,2.82867056376154,0.839779267187545,4.9148171532204,2.29463677456991,2.45035626605167,3.07648297605837,2.50891239734211,2.23865411145398,5.57843800284066,2.31657053424493,1.38801292347824,1.315896751109,2.75428040781176,1.26545995410432,3.15691938163809,5.48946284384952,2.17131663967564,1.55689609311196,5.27527907583453,2.74733814813902,5.62266307016725,2.6026982126308,1.26641343890811,6.23276181410977,12.0924586663086,12.5471327421076,3.16722334075196,3.1157662959311,2.87405467752804,13.5823302917253,12.8918853821,2.98191894134763,3.10695401293,0.646370393808498,3.05638823839802,3.09985604666339,0.925521570047613,0.668644549421527,13.6140505715829,2.80529877857354,13.4510277236256,0.923502167305027,0.916561964188607,3.2272385945862,2.9657033873635,3.03966975958908,2.96261599177223,13.0408020834844,2.99151199941203,0.482201839467937,0.909663759249247,0.424517802389305,0.660548902154098,0.960694859928817,0.490378122360316,2.28778082710326,0.514145201784084,3.0837963344612,0.452501857192604,5.9782854713601,0.474504210323837,0.70356624855576,5.43438866665937,1.69140240312285,0.65904829523019,0.529176226161739,0.64829631537128,0.665017401334615,0.459176782661797,5.20672672187107,0.449587371589609,2.40044484964398,0.88270178328536,5.95074289159076,4.93505120620677,5.51968572402606,0.424402428513458,0.434837463796571,1.32802242333131,14.8836683589286,0.927466979988303,0.878088693289396,12.9326087957309,14.0536287426381,2.483641673951,14.7288625102193,2.63518846389066,0.460903258288656,14.1001081384456,14.1799411666781,0.95860798806236,2.26086353451833,2.55106527017833,0.451304465212853,0.72113933951564,12.6982323526687,0.901512899872877,4.97167322656308,3.8944103745752
"Callorhinus_ursinus",1.8924951466969,2.17171372960211,0.839779267187542,2.38457846425944,4.97278300421216,5.04843473538056,1.49976074490578,5.49069924998227,5.39213954197172,5.57843800284066,1.83773782684166,2.28337982353443,1.7370494871369,2.06044477368442,1.65899875793917,2.61578140077817,5.4894628438495,2.17131663967564,2.00565745985563,1.4955088935956,2.37716433771799,5.62266307016725,2.41772542349333,2.39304392631837,6.23276181410977,2.99245640109488,2.84330853196333,2.63217330299764,2.62610755074348,2.51951169942942,2.88595889853937,3.10105284090855,2.52359868250131,2.70086339006309,0.818816541739599,2.56253967984338,2.60002502770054,0.915663678287698,0.970406004442809,3.04653037049498,2.53080206833269,2.95378575217777,0.915278558764092,0.902209899463881,2.75447740455642,2.61436624919567,2.49528686570233,2.56452335656007,3.1514095145692,2.52264035585296,0.651956894832489,0.909663759249247,0.756914633312458,0.874595622316876,0.960694859928817,0.72592733376019,6.34140884242192,0.771996433976282,2.45696076346172,0.789212021501544,5.97828547136012,0.715882400799699,0.87916124776442,1.50467149589425,2.55170073554217,0.816864059126411,0.679045258525399,0.875699607960501,0.82520004438577,0.682736385682128,5.20672672187109,0.650039313247884,2.77399741443439,0.88270178328536,5.95074289159076,4.93505120620676,5.51968572402606,0.713590553061385,0.628267936916021,2.33891237913312,2.58232111944304,0.917441242820486,0.895667581767802,2.57076923995167,2.53217462870031,2.20447031129808,2.47127514668085,2.34983823561992,0.718440005828758,2.54369667345786,2.57931280431503,0.95860798806236,5.70161529525621,6.01612808331861,0.757217238563923,0.912559555013583,2.45205031562106,0.901512899872874,2.1837548018429,2.4182874540876
"Eumetopias_jubatus",2.70181944344668,2.17171372960211,0.849816650385664,2.38457846425944,4.97278300421216,5.04843473538056,2.17547622775618,5.49069924998229,5.39213954197174,2.53095777033703,2.24787779499647,5.22202929595961,2.38965242018794,2.37374750774685,5.53441942123092,14.3273305840936,3.2008248127317,5.35967931708681,5.4608521934066,2.08507705605337,5.85343027356276,1.56936374625101,2.41772542349333,5.81375487930589,1.66890468962444,2.99245640109488,2.84330853196333,14.7081946907665,12.5162753656183,14.7736986362196,2.88595889853937,3.10105284090855,12.7874567103494,12.8135923389702,0.812941636884573,14.5151384962547,13.3859392453827,0.915663678287698,1.06462576915127,3.04653037049498,13.9900214950265,2.95378575217777,0.915278558764089,0.902209899463881,13.0313804821889,13.3570315576799,12.9976961445149,12.956718709715,3.1514095145692,13.9196435561211,0.846758269877277,0.899798092991789,0.948577173209963,0.874595622316873,0.981371895729196,0.969799633055947,6.34140884242192,0.984355233141068,5.89338684605073,0.996561416104899,2.46845415735067,0.92938245984005,0.87916124776442,2.29366286765663,6.23748450958797,0.816864059126411,0.899614129610629,0.875699607960501,0.825200044385773,0.906271077713622,1.67455743094988,0.80906975314356,2.77399741443439,0.895489318062942,2.28447257369157,2.17162380570264,1.87391387361076,0.898191447505561,0.779127512455076,5.50744609480649,3.02918012466646,0.917441242820484,0.895667581767799,3.1017634826849,3.01424161845451,5.43643952140879,2.85372862042591,2.34983823561991,0.942381455193738,3.00213948800035,2.86854698698775,0.961086216309797,5.70161529525621,6.01612808331861,1.12138540802775,0.912559555013581,2.76776773379781,0.872286607210946,1.83704162526221,4.09816800814807
"Phocarctos_hookeri",2.70181944344668,5.21168337361362,0.47826665136501,2.47688501444085,1.77578949052883,1.73261201985675,5.6450361649417,1.54000844226132,1.60135018278237,2.53095777033703,5.09995553006493,5.22202929595962,5.98412548921203,5.77698716232977,5.53441942123091,14.3273305840936,3.2008248127317,5.3596793170868,5.46085219340659,2.08507705605337,5.85343027356276,2.59467699751523,5.4626159411253,5.81375487930587,2.35753779175164,2.59979062622338,2.46026294969591,14.7081946907665,12.5162753656183,14.7736986362196,2.45898515553956,2.76721312693946,12.7874567103494,12.8135923389702,0.812941636884576,14.5151384962547,13.3859392453827,0.437772973888961,1.06462576915127,2.69551428379613,13.9900214950265,2.61740397064049,0.482157656517668,0.425398000698888,13.0313804821889,13.3570315576799,12.9976961445149,12.956718709715,2.59945994919125,13.9196435561211,0.846758269877277,0.477056586353269,0.948577173209965,0.881857023441195,0.439864452649114,0.969799633055944,1.60028674759229,0.984355233141068,5.89338684605072,0.996561416104899,2.46845415735067,0.92938245984005,0.900880557765658,2.29366286765663,6.237484509588,0.840083475469817,0.899614129610628,0.893226009551318,0.843041208249699,0.906271077713622,2.74630886582947,0.80906975314356,4.77209439855323,0.423750716162812,2.28447257369157,2.17162380570265,3.1144649870456,0.92542617548657,0.760068599849674,5.50744609480651,3.02918012466646,0.452941378954157,0.449873730572041,3.1017634826849,3.01424161845451,5.43643952140878,2.85372862042591,5.62824215792381,0.975975801975926,3.00213948800035,2.86854698698775,0.479603994286421,1.73767048978386,2.08585111157352,1.12138540802775,0.920577597618863,2.76776773379781,0.501053234803662,2.75655297858508,4.05000893022277
"Zalophus_californianus",1.15615568094003,5.21168337361362,0.398909961332336,2.47688501444085,1.23546673163406,1.18894368029866,5.6450361649417,1.17055759472662,1.13216610812977,1.34977498749218,5.09995553006493,1.55757426235582,5.98412548921203,5.77698716232977,2.20093444670712,0.562526521851705,1.21656323450272,1.1937046722978,1.08998375668938,1.12233220683946,1.92179538493683,2.59467699751523,5.46261594112529,1.67861859562428,2.35753779175164,0.497711733800042,0.529702781095135,0.508506736836097,0.528455596363623,0.518481595849815,0.475268049875637,0.50701064973667,0.479661804170083,0.516567227951114,0.405702621660306,0.528342361606701,0.510209146569091,0.437772973888961,0.404984652850051,0.52861880936668,0.474736098060792,0.553361390246203,0.482157656517668,0.425398000698888,0.493611972564291,0.490384780072877,0.530604010970138,0.524461812400627,0.543593584046603,0.53539797723422,0.835219019265469,0.477056586353269,0.928047135888401,0.380059624615307,0.439864452649114,0.950250583594047,1.13667361363506,1.0005285739009,1.74444149600049,0.994618100327198,1.07057544113233,0.863070948435386,0.41610123529536,1.18506474392532,1.15966289076847,0.493602474846213,0.891372533410051,0.45423547628015,0.375413185356654,0.91223580339021,2.74630886582947,0.816192737629602,4.77209439855324,0.413003975127406,1.17995588821195,1.34102038654162,3.1144649870456,0.925426175486573,0.760068599849676,1.73871169723109,0.519282477750098,0.452941378954157,0.449873730572041,0.5211899402764,0.513834810461237,1.76003597003852,0.494747913183272,5.62824215792381,0.975975801975926,0.517983844381728,0.519091193389995,0.413330658818596,1.22199394289071,2.08585111157352,1.03692445456243,0.39478832004295,0.515623108859545,0.501053234803662,2.75655297858508,1.30314014116571
"Atelocynus_microtis",0.0837834967820352,0.0857723896449612,0.0848066925716625,0.0849765758965797,0.083213990324052,0.0841493594999576,0.0854416104567717,0.0847721767109121,0.0835208563097625,0.0850953216316295,0.0834756650720426,0.085732689560522,0.0821467332747122,0.084367295580594,0.0832855265463343,0.0844820509974058,0.0851874168116932,0.0846415527743431,0.0851961103037017,0.0833968096100662,0.0836504658084965,0.0840275756742287,0.0850738470469393,0.0833631762095918,0.084162749279614,0.0847287462095607,0.0830452931464407,0.0849990381170059,0.0849119522914095,0.0849981139083254,0.0860099825838102,0.0829769127447047,0.0840895482112554,0.0849960232538828,0.0845167570706711,0.0842580758280967,0.0852143296235457,0.0848972044705803,0.0852641118632595,0.0850390225833168,0.0865270257234842,0.0861537747855199,0.0842709661906028,0.0842837714688574,0.0853865338278697,0.0851816170032634,0.0843851119713882,0.08487115350662,0.0845462602924099,0.0846745035618269,0.0843177151082015,0.0839279183180895,0.0855130128325738,0.0847961480317364,0.0851409637139779,0.0854263285156522,0.0852147540883319,0.0844342457549999,0.085913551488335,0.085558658974729,0.0857713425788528,0.085145344621242,0.0843460542870369,0.0837408875776642,0.0832126603530451,0.0843818039853657,0.0860250623988085,0.0855140950555167,0.0832636749864762,0.0847110789393165,0.083103032365194,0.0852939402681596,0.0851610215592084,0.0861407482499192,0.0848550271774355,0.0853684546062966,0.0849920284742103,0.0826630347745793,0.0867516336443365,0.083374350935091,0.0841286731338346,0.0843091016188413,0.0847567353622283,0.083828048789685,0.0837763445685374,0.0848950488803726,0.0834793798537152,0.0842150567194695,0.0850296153990053,0.0845435550438589,0.0829733417060832,0.0843832642886689,0.0835858584362182,0.0855777113561627,0.0852965611081414,0.0835719894317526,0.0830488817081918,0.0848092089225131,0.0856109264098523,0.0845840994042205
"Canis_latrans",0.110436131321519,0.11168677956491,0.328844595692028,0.11536601309743,0.11042218983815,0.295996694004398,0.28438825324803,0.11404739000281,0.109896555375481,0.272378666280496,0.11248510405681,0.116381291835295,0.10851350385326,0.112105106911311,0.114226962945639,0.223855617221275,0.111069129232269,0.111520485045602,0.112622454179354,0.107472723185507,0.115424623515509,0.114742087510828,0.115564185536234,0.113432098841906,0.113445712925127,0.219919366816826,0.218749425191188,0.206960592991648,0.229704332876844,0.199879165740185,0.228053368455246,0.203945908366695,0.220981538108857,0.114422302005367,0.113501414035003,0.244876713630326,0.115624351876041,0.11419633174328,0.114900031674884,0.204506278189718,0.245197488038674,0.19270661456468,0.112017864057312,0.115562494817994,0.113108446847883,0.116550041899263,0.234504989808491,0.224330201035822,0.202175780054913,0.203825532361242,1.46169700175333,2.13964605417513,1.96729386623961,0.116929413946484,0.110254381094569,0.115029445158693,0.255440762627009,1.77427251166534,0.205466395892424,0.114210625715531,0.225838425403188,1.74341420112014,0.185323958600163,0.201413264646099,0.222421922358865,0.197413230020687,0.208260019412651,2.17819124807709,0.195970372219681,0.193876466216083,0.238715657073727,2.12891334803256,0.199711179546342,2.01476417521092,0.114653445874007,0.317034690594378,0.319134241675732,0.324333455212708,0.33611776806371,0.109887500398483,0.200682410662033,0.324773336597313,0.323024261908844,0.223820820945354,0.255658860474991,0.308555285890373,0.213587791413149,0.312661685408352,0.324751907764203,0.222070263981875,0.216765730401415,0.335180516856213,0.315919966804314,0.319289841660943,0.328557118775143,0.33492904428983,0.225560906225824,0.326500935611796,0.311458898151796,0.338443470123825
