"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",1,10.078139575169,24.2344026453793,1.25450485895907,2.61483851964905,0.966016716329972,1.03800426241857,-367.451649650405
"2",2,11.2464395821491,15.0973807589212,0.443232975521334,3.41159496562912,1.04121494251314,4.32751492273627,-360.945436357966
"3",3,14.5823982306937,13.6829854242843,0.675135355794624,4.30050777434496,1.92418878186012,8.28834600857101,-359.433134283018
"4",4,14.1999411856326,10.8531910824227,0.382596115279318,2.29718849018365,1.88963868329426,7.17259306946828,-355.982264522779
"5",5,17.0161950165316,14.4668920167041,0.159925594713527,0.156888650208767,3.43505845687667,11.1679764402496,-351.773047540403
"6",6,12.9091739547421,11.7887901285021,0.663729792516988,0.73552204892969,3.1483999951395,7.97663910355779,-352.526508629274
"7",7,18.1490630070867,11.7230247514773,0.100529174995469,1.69437122048583,5.04727083465935,11.4596224971908,-355.225327253142
"8",8,12.2894888314868,9.79667904533605,0.00193601486842251,1.18359740702217,4.47515626563443,11.3289906191658,-355.016374165711
"9",9,17.8296279152727,19.9923870840171,0.173117212458295,0.19918574215182,4.04603548206567,7.79600447770842,-352.787775724783
"10",10,23.4560806586462,17.3222224694312,0.147815593612977,0.463062449507564,3.77981417024576,9.63465897161231,-353.420655451004
"11",11,17.6038381863374,18.4627346511596,0.00349313755845136,0.427256260250248,3.49393191178234,7.82390322531129,-351.169629439497
"12",12,21.6842333967728,19.0944455969903,0.248684600863054,0.130647673727534,2.69639082854357,5.0773164591126,-350.947976354247
"13",13,14.3711353891442,17.4699927976047,0.216572501964745,0.470552049864466,2.66156313700632,6.26827062811418,-352.184537737573
"14",14,15.8685009668166,16.3229968881418,0.150687621012803,0.194798554203164,3.0958151638161,9.03723408968661,-350.865131960403
"15",15,12.187495296863,16.3575721540938,0.137863907932692,0.862679201981362,4.84531925640574,8.38955939131682,-355.283215460898
"16",16,22.7123058920892,15.650217748829,0.0254700457275573,0.69737352869624,2.93200974984935,7.81467023455279,-352.105595308708
"17",17,18.4464567531041,12.1722593545864,0.100626281919394,0.726243223846676,2.07158584372809,4.37270471637684,-351.316989269769
"18",18,12.5472390387912,10.8465994200831,0.53821356683594,0.0670760309618028,1.89494800374936,6.02422103971365,-351.936717565206
"19",19,17.418185141494,10.8031244541283,0.309839101183599,0.0658834457084907,3.61741651559125,4.32796631992733,-353.779779920236
"20",20,20.1315838484704,14.8844173469082,0.459642126586827,0.467797558592772,3.17761855777854,4.01338332538866,-353.73929738924
"21",21,16.4662853246454,13.7251744961024,0.443301373987371,0.182846032432945,2.54280311217848,8.46225155835116,-350.793187845235
"22",22,18.8654540807958,14.5420412672054,0.283941169374802,0.0646348614597902,2.63401434204821,3.92745648972234,-350.912437548289
