"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",1,26.0542457341217,0.962448352947831,7.48268045442685,27.2966699529395,2.28624347048715,10.6830840553858,-382.778401067245
"2",2,9.27405588600423,0.483820298155156,6.91656642495933,32.3997218891295,4.45757088611068,10.7045089375141,-348.305541180583
"3",3,1.85947881336094,0.179677507947342,5.62874606449137,31.1060829948764,4.5544323119256,8.39055359558747,-332.765084576625
"4",4,1.85797915915268,0.21791386455273,5.70475055361585,44.3559552711644,4.43787372476944,15.3325984619417,-334.538870576025
"5",5,0.176581842505006,0.418316499234835,3.8552833990269,47.7053671909192,4.27224803850002,13.6822122018442,-330.464076865513
"6",6,1.15705410532356,0.493110738663594,1.97030525722209,49.5667815825461,4.64170632414874,8.25984545162595,-332.365302172654
"7",7,0.389350571772369,0.313254192582227,6.26275253204808,40.9699563202303,3.08684086717473,7.21472656329248,-329.543486126362
"8",8,0.261954466874317,0.388642107304934,10.4216934741611,42.110301271711,4.79235172289766,10.539695497184,-331.026088952138
"9",9,0.0260873217867016,0.177727730731154,3.15457528486192,38.4446492638933,4.52221984450885,7.71512069001076,-328.625038677893
"10",10,0.999107819477936,0.558292746546717,6.13335888936732,41.6774263658661,4.58309314402519,8.88409903621055,-330.3910962837
"11",11,0.404418775684673,0.0962850619797749,2.17492878686678,33.3026941343178,3.51632357238515,7.82167884429823,-329.799473988836
"12",12,2.07143799366084,0.118988853883507,10.028364204871,37.6651082811122,3.31754486248612,7.05072167282379,-331.0263565085
"13",13,0.347950285899212,0.566580288849681,31.3413187395781,21.1488984993908,2.98181070822418,4.68551992175878,-321.2287210856
"14",14,0.53194659415079,0.712726501814005,30.0024561431713,22.0836045190685,2.76232611882375,4.86241478923331,-321.541523150692
"15",15,0.673964875675467,0.168307414635243,28.524387301197,22.0718177117694,3.03337339931971,7.99720500385057,-323.291462959543
"16",16,0.209385828493456,0.87915633564019,42.0571028507078,25.0579991542913,2.86099822847677,6.11732418749035,-322.764644268382
"17",17,0.372148697560851,0.658821348243645,40.4314732253438,27.0956020620962,3.63015237505698,8.73709150870107,-324.424700846038
"18",18,0.101095448227274,0.421531230659993,36.3355767592249,27.8036397920123,3.84579015445637,6.9376384219713,-322.511166118393
"19",19,0.111264614730925,0.366608656338483,39.2611000092804,24.4265073469413,2.97686277426191,4.24998979013934,-323.049232579589
"20",20,0.282474685846798,0.599612920145558,32.29485531017,20.6306283933388,1.83661627235213,3.75750490649672,-321.587487627942
"21",21,0.518058602531878,0.115529242887302,25.2232842343973,22.3903824157028,1.7027583088812,5.37707641757818,-325.744343830904
"22",22,1.21361822969324,0.547595772926616,37.9659138717085,19.8959897820461,2.6255127303156,6.8541733218464,-324.946441363734
"23",23,0.128095002572799,1.14052275870071,33.9270708052511,20.6903910997776,3.26278407942521,5.37262934927669,-322.330882316832
"24",24,0.413738596817544,0.36410058342642,26.1747193544433,22.0418581516735,2.29686318254412,5.52493761232266,-322.446347984207
"25",25,0.248150285840278,0.185649760681829,30.0024826242392,15.2209932320137,2.56969361075775,8.49362867388575,-324.533345184806
"26",26,0.406521941614524,0.681047966899735,38.106834757563,30.1837477436348,3.84207407722027,8.42922841731223,-325.211768351486
"27",27,0.511403928445183,0.246302462461021,36.8889563538265,23.4471324940174,3.43236919315159,8.4833790565945,-323.094370668741
"28",28,0.00619844064469389,0.754571965715048,37.9495561349248,20.1014681648092,2.23137561944571,6.50715746252532,-321.663276462556
"29",29,0.179787276016525,1.06505351466521,35.0634428521254,19.8459610180102,2.39915737939435,6.13001359655149,-321.47132803657
"30",30,0.338621966898993,1.27141504230075,32.4393283178762,23.0401096876033,3.40352894020282,6.1565365517486,-323.36036741285
"31",31,0.560663416526675,0.303469129232227,24.8513407414351,15.4381079146324,3.17622414774746,8.57751920203246,-325.322195214793
"32",32,0.548009386019991,0.570059468536801,33.6624014768514,15.445888140164,2.77226259236537,4.21320774133165,-324.849862690669
"33",33,0.26421298653552,1.00132585520671,19.7358481056184,18.4818012989848,1.46520711511004,4.69201871020148,-329.402272421511
"34",34,0.315293306925029,0.352665367555251,41.4902915304913,23.0383589341574,2.13311319504441,4.1371748371898,-324.070142271651
