"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",1,16.7609296534506,36.9528146391276,0.115998461819322,1.52299083072608,1.07762197772516,4.47867928536697,-377.031145961313
"2",2,13.5031491343679,18.8483907441447,0.629124852537191,1.10181846135219,1.40507396874702,4.23638270343513,-358.796538026364
"3",3,11.3554166230106,8.82344052320544,0.853253409984937,1.54335278804194,3.00655298444247,11.6890419865844,-360.733753846262
"4",4,14.2271130123673,7.31191805126471,2.90912012033222,1.32238640386335,4.503616582291,11.3107364411601,-362.882041360972
"5",5,11.7366815318195,17.5472217174735,0.463674268579011,0.63462496091018,5.26433210498873,11.3765714731889,-357.141123966841
"6",6,12.3902658132643,9.90000398708176,0.547225311715201,0.0550466083779477,4.66569367281051,8.46047782316825,-355.615423375488
"7",7,17.2974375211043,17.9748640806161,1.05711269121465,0.490010379617323,4.19467795921612,8.52309029412102,-355.131359867171
"8",8,22.2601744864998,12.5328263760749,0.731558112295539,1.3144566796501,3.30705295180033,8.89312531808957,-357.236704674235
"9",9,11.675190482213,14.0484488102337,0.856382877790933,2.94130091643842,3.01435155288171,8.03272851863527,-357.586963674559
"10",10,16.9747517142072,14.5426134299251,0.711769452483254,0.129248640817607,3.54832152227844,6.45278604008664,-352.120731847521
"11",11,20.2212600015965,15.8258370383754,0.834712364037653,0.0857700187952363,2.09867414731573,6.19810903258837,-352.456042053116
"12",12,20.438523907785,15.2067253024975,0.818061714126875,0.489455899424253,3.24044363559589,5.99050830094494,-353.328039552517
"13",13,15.8018123000879,12.3816452274712,0.204417594115999,0.021638753181746,2.60277777939002,6.17158382577736,-350.139602007637
"14",14,16.3922565147714,17.4331203623214,0.397312652815865,0.215307220163717,2.78912115420334,6.43616775599158,-352.09778342345
"15",15,14.584950542921,16.7160459727934,0.679145696974235,0.152141033243619,3.02914827208139,6.95726448190299,-353.205111677632
"16",16,22.8170014301947,20.4325753970203,0.113252875099318,0.224697814098869,3.60053112937698,6.93897257382914,-353.398452642719
"17",17,17.3427999542349,15.1357105163549,0.157005286646584,0.130004661255553,3.26553256365269,6.01229397253598,-350.630223849859
"18",18,19.1539282428871,13.9575019287499,0.18882561804031,0.473635239106765,3.46376983391658,8.00881028815915,-351.676895749797
"19",19,20.02155438172,14.9344402514516,0.0902034454054483,0.737199826780131,3.32797504403739,6.6175814918046,-351.927750064286
"20",20,20.0077341722925,12.4746087411648,0.185317803585545,0.686330434262538,3.36980090852595,7.25106239426991,-352.816904137209
"21",21,19.0477148574908,12.5547799003072,0.56684498106806,0.369146353412904,3.00098074677076,7.33196806601279,-352.40862053605
"22",22,13.9014896845661,11.7770046872426,0.131813278958695,0.0630366253964677,3.20681941275206,8.04005335831144,-351.220704734649
"23",23,18.1181228136422,12.5227341467324,0.0704240334175835,0.0576855942189945,3.14051593569727,6.34007890872776,-350.315233554851
"24",24,14.8218076540006,12.5811126954985,0.826738895976635,0.229280285293291,2.84609380447194,8.08837181057254,-352.659057577009
"25",25,16.9830378357442,13.9500159084626,0.212977769049857,0.0327420279294346,3.71142614936348,8.85944750948195,-351.018956057689
"26",26,16.1027820287948,12.2911587119813,0.560611567601002,0.1523920335534,2.97194028961653,5.64541130072842,-351.608741849702
"27",27,15.6569608707698,14.158172442482,0.521859032337379,0.00986555499890045,2.12500593839665,5.51810391499857,-350.871648964771
