"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",1,21.2794808936195,14.293622048791,0.262088920639133,0.471094135931848,1.21396489128268,6.91596872584535,-359.597473016699
"2",2,16.7932855945506,14.8154100959161,0.209491952474658,0.026379942735435,1.15333020988006,5.25314530266685,-354.751678391277
"3",3,17.029232757992,15.71283440794,0.113535860315256,0.0038579313477842,2.07722798935002,4.53531522284246,-351.467787838338
"4",4,16.9929933141094,14.4526833097842,0.0424684266441273,0.267945789756774,2.598790765776,6.63912198392791,-351.354189896818
"5",5,17.0622286619832,14.6163052809415,0.509899257896861,0.275307850292402,2.38272040249078,9.36678437079728,-355.213866641878
"6",6,12.6617883621826,13.8221373337097,0.210848870081025,0.117769419466005,3.93678718868627,7.81624188321478,-354.170864473676
"7",7,18.8611069801737,17.8637303206279,0.256402547187096,0.025440151358528,3.24738602324356,6.82784270571871,-352.520305284415
"8",8,21.3235780464551,14.5890100737559,0.17766466859882,0.0256740400983566,3.36232889084361,5.54228054749375,-353.380431930033
"9",9,19.835377800345,11.5349141674149,0.364201671927056,0.168545645748315,1.90830864765997,6.08672589909019,-355.134463375393
"10",10,19.8606247492188,13.8912020009907,0.0649109897916128,0.162716494592778,3.74488726526288,6.17417403341375,-352.961510501519
"11",11,19.4552600700655,11.565503887796,0.00109101570718191,1.0063357786707,2.09526172435459,5.26826536726279,-355.058754135324
"12",12,19.7834952115618,18.1934852756161,0.00197634641871147,0.284680901698093,1.85892288639534,5.93248211760383,-353.09192242876
"13",13,18.724274541348,18.6026473093008,0.149387888013849,0.178727602687646,1.99222845461198,6.76666845869262,-353.727517634279
"14",14,20.1558242042769,11.7418833189397,0.145460065575895,0.373059024214462,4.27919233564928,10.2647036923046,-355.774103777815
"15",15,17.514908059765,16.9231966974382,0.678063108151003,0.499764065458077,3.61628133158763,5.53649451636655,-355.614760258105
"16",16,17.4755935445865,14.4565844372012,1.36654821374704,0.70506382169455,3.01251120204084,7.86065344186059,-355.383386057863
"17",17,17.9778952217506,15.7039741690856,0.750912965189217,1.41607970816352,3.12601693522483,6.34292977678934,-355.545382260197
"18",18,22.1041877890074,15.3988926506868,0.886702848526797,1.07594902260584,3.16798939483577,7.01302799220974,-356.572312408492
"19",19,14.5310998925378,13.3972142388655,0.0630273037943115,0.19113422342771,2.47426706251774,4.26094324442419,-352.80042326787
"20",20,18.7030612025961,12.8402299152826,0.324420568890645,0.0731714850749991,1.69924617669679,6.77055832012551,-354.620103227534
"21",21,16.8988251575647,16.0896553764876,1.21768791954232,0.279932701981486,3.34634552287967,8.36871875606818,-354.932973749395
"22",22,19.611076800447,13.025625209058,0.482717626418102,0.184937729633505,3.34898355972413,8.56244999205011,-353.99522665825
"23",23,12.3759692170701,13.2511870514339,0.266913410922917,2.15319124636892,3.20798747918146,8.37527577476982,-356.579205389764
"24",24,19.3092137287063,18.8805202097672,0.237017953945885,2.91543394964446,4.5359964968348,8.66159522005371,-359.395220566674
"25",25,13.3102732299626,18.3702622606686,0.214250257096709,2.71819392040296,3.38173414064997,7.47164707877785,-358.303278871656
"26",26,18.2408290350169,16.415292034347,0.132911558709709,2.55508309177138,2.90594114535052,7.16521724721412,-356.485255740618
"27",27,14.878036635409,12.6823724630412,0.568499629862498,2.2918389887901,3.66281711086183,9.07294132316091,-356.974422618452
"28",28,15.0344211276804,14.9836364806,0.349129850278943,1.23169671357521,3.01140502547449,7.01699338492014,-354.420835304627
"29",29,11.7873013808821,9.9090619316654,0.269100445714551,0.642856622506353,2.00445966138294,7.2774276753897,-356.754173846912
"30",30,16.1577834950994,19.275708994164,0.050955420098937,0.475291505446793,2.0827138857355,4.20918860137531,-355.920059835394
"31",31,14.6099992797511,16.5527135832658,0.424741868631158,0.0738824938590767,2.36904159204741,3.66457586750752,-355.319601001622
"32",32,16.233469604383,10.4391228638853,0.416727775751321,0.135311165104244,1.59231072397894,3.48379528586473,-356.008359892412
"33",33,17.3150041435722,16.5369902388245,0.229615793490032,0.208168580698667,1.31819100498725,5.65674675410702,-354.827285298627
"34",34,18.8642521751577,15.19781345614,0.527272946774816,0.102252601844208,3.1493945744036,4.87699116980279,-353.71941729152
"35",35,18.4369617681143,15.2090222273623,0.322299316391021,0.00603791481339195,2.40912131006761,5.71252216756463,-351.558374852175
"36",36,15.8510657627677,13.561511902215,0.28177724972235,0.0360203219857848,2.0453022022524,5.84910861408142,-351.808759067435
"37",37,15.8105638591223,13.9344308946254,0.906408899114535,0.124890316778514,2.85404741841627,5.83009865733425,-353.34803506179
"38",38,16.5704275329458,14.4352451188822,1.292541788736,0.329712120812459,2.42474912808554,5.60548940065215,-354.392603997015
"39",39,17.5376366025543,16.6335705823691,0.401304137889032,0.186126544470073,3.13446487746208,7.52664134473692,-352.787301636257
"40",40,16.2236884151341,18.1870415607467,0.174158783402319,0.602594372425646,4.41810848369003,10.2236635775126,-355.471952932305
"41",41,17.5561351733373,12.3571616189683,0.21804346650656,0.745769379789298,3.22254171209492,11.381288626608,-356.411878768608
"42",42,17.9391526067409,17.20171749962,0.549097048876032,0.144379223034227,5.08863070009061,11.7231962303601,-355.962186480157
"43",43,15.6386103204011,12.4521970675427,0.0979497374326102,0.139992406482708,5.12938829383563,9.07282973623424,-354.088449465474
"44",44,16.3940472020655,12.0154966835234,0.19106692807228,0.308732817227538,5.49834948804238,9.26276501785062,-355.312771349539
"45",45,17.7117469268152,14.3712837861357,0.622825231900229,1.0106433541157,4.96234604882532,9.73636412135083,-356.230525684959
"46",46,20.2069149508635,14.0358178090052,0.114884942924723,1.14049103730775,1.98031384382247,4.01206138280236,-355.729458864103
"47",47,20.1998484959395,12.7161495509298,0.303982328444342,0.155035086909165,2.53447597265317,6.4692197080678,-353.360199836664
"48",48,15.2159754336439,13.4046208467645,0.0466461989402711,0.151173573154424,2.30524220668908,7.28078655343749,-352.01286684355
"49",49,14.0399330416108,13.7785831029709,0.0937427502179579,0.15165089998595,4.74576381252028,8.73469821091666,-354.03113755599
"50",50,15.4721000301598,18.2916021376406,0.138784477523878,0.766458811559304,4.06968794118493,7.30063480239347,-355.899228584306
"51",51,20.9315639810084,14.688526138074,0.0249233460029046,0.862227775698619,2.91850777012278,5.75780305353827,-353.760038893215
"52",52,16.2643298582665,16.1855960901351,0.313822482254996,1.14143549446315,2.98507534016399,9.28183062297165,-355.282453501386
"53",53,18.4003617926831,16.9363800979498,0.12682176393193,0.359926942404848,4.09117875252441,7.36495393054333,-353.45749413143
"54",54,17.555851534278,16.3842258039744,0.26610011451771,0.339108117934202,3.83638004936713,6.82750455892871,-353.408014577519
"55",55,16.2345347274739,16.6841802598365,0.179751680677503,0.557578096362912,2.36210652449661,5.41995447057706,-353.245283478253
"56",56,20.5092928661517,21.0160420982089,0.390734300530486,0.441363663845761,2.80540754510396,7.93431886156419,-355.936597360996
"57",57,22.3125183348667,12.4216568459278,0.273744736374829,0.269182358195053,3.99032057417509,8.54003319574959,-356.075237989365
"58",58,13.0683861915486,13.2902829818342,1.6094454166196,0.0433067605975071,4.27364925952772,9.34089175238901,-356.781905712419
"59",59,19.127204819654,13.3002765999686,0.809353663096486,0.0789276986878631,3.67387737818691,9.30552252915444,-354.578475946339
"60",60,12.4959733415194,13.3628446075284,0.00676782065218134,0.410373661162434,4.18477909128119,7.81588057508378,-354.636391494621
"61",61,19.5383378186367,17.9707501970012,0.0200099350332533,0.206742572546554,1.70502559800776,4.72467836415746,-352.877694819582
"62",62,22.1510805741254,18.805693167361,0.00816132431664617,0.256516421629829,2.73964956740552,7.35762388341654,-353.437234839883
"63",63,16.3632072310407,16.2840543526541,0.127111716417087,0.0621427094648829,3.29181548682009,8.39082624075645,-352.40543780183
"64",64,16.2683428636397,15.8447556559251,0.745218346394157,1.24627853638108,3.92530588481676,8.07763893961819,-355.832239332877
"65",65,14.8427281546239,15.5718448249822,0.952824840024979,0.115984455243229,3.52456743986319,8.04654513551301,-354.508514157474
"66",66,20.5302027012,13.4483659194903,1.19021149833177,1.03353675652778,3.68015181763647,6.89949078413327,-357.088705108601
"67",67,13.9186755274591,12.0299161678029,1.22653298412199,2.20760536171049,2.89231873058667,7.44506309981728,-357.730017856999
"68",68,15.8615076555422,16.8417419078657,0.0216426934203602,1.7349790586654,2.87473782455645,6.1304069776654,-355.227502341182
"69",69,15.7977219387777,9.32558756654307,0.0915337403410814,0.987856706852649,2.75556084642434,6.50850427312924,-355.21376615328
"70",70,13.9264098163788,13.1654390959408,0.221966700978394,0.972679908463402,3.31952088393705,7.39780720165092,-354.001559598293
"71",71,17.6272745799681,13.1463068420088,0.635157381372897,0.914099329470215,3.48151648427879,7.99730352148699,-354.542844262835
"72",72,18.1125673475808,16.3157592480696,0.0248617229837922,0.34336353793264,3.27162174742624,6.50908291443027,-352.06531135822
"73",73,21.0033612867343,13.6687324357959,0.0145095195839525,0.438627023095712,2.63960110968158,9.15868306337107,-355.431053954907
"74",74,19.0041797688721,12.9012741225794,0.203559897794909,0.428613032420509,4.18359918113051,8.09007476694653,-353.852830874696
"75",75,17.7812709295403,15.6817423265275,0.229232523318902,0.359058496176331,3.24335139107425,6.60347989431626,-352.362321087931
"76",76,17.4890907707665,13.1176716042547,0.507107754512065,0.492983002365409,2.51203130727681,5.7040706719297,-353.031042127559
"77",77,19.2420422760823,17.8340857149212,0.776617910313739,0.17050954584298,3.08253785885587,5.49645441151317,-354.342017033265
"78",78,18.2762622686269,11.9163318699781,0.110843543484714,0.00629532641720954,2.77450245666801,7.39175151329991,-352.375635971024
"79",79,17.1366267737146,15.8125529700901,0.0501870372225595,0.032964665437723,3.46500079247816,5.57567353520011,-352.337852201168
"80",80,20.2955420520728,15.4787855690746,0.0575581120270896,0.0179569361558894,2.52178887570869,6.01203665267312,-351.513392017792
"81",81,19.7582438885484,15.196427957935,2.26643976454085,0.783779008997949,2.49649538493309,8.02232746459987,-358.197584235644
"82",82,15.9307838950281,15.4538517167079,2.63065488603228,0.397107966419849,3.94611582312166,8.07904070376596,-358.090600140575
