"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",1,12.2270060121082,16.3360924110748,1.53266804034894,1.13990253779477,8.570256080991,8.26278454295745,-359.378376862531
"2",2,27.8334701412848,29.9473030386839,1.41984923772806,0.850638026801893,8.83429096942788,4.1842734734455,-338.314514429901
"3",3,34.8372573680233,29.5773849007546,2.13518034727235,0.214727537152671,9.00734595031083,4.04083617358473,-337.457447870515
"4",4,33.2267095520808,24.0565663979821,2.13150586949036,0.0749101285218261,9.18301032157487,2.89124507532545,-335.240616538251
"5",5,32.7052868165238,25.3838277933528,2.12410399414305,0.29159272519027,4.77070165600817,3.22626370330541,-335.975516251607
"6",6,20.9925036107489,17.3747760628899,1.61816615730259,0.244381381519892,8.10380002042718,3.35879510396237,-335.741484419194
"7",7,32.7069812927217,19.465921024408,2.1937073131087,0.235213473155148,6.1097202018156,1.91085651729769,-334.268055913319
"8",8,35.8225299613864,19.0221369769576,1.45548284170613,0.400678874737979,5.44074721893579,3.51794838907096,-335.222292133842
"9",9,23.2801182685655,18.099969509896,1.18590692088214,0.34441891945639,11.3325526722077,3.23715188596955,-336.747398611043
"10",10,34.9086246420195,21.6723021897607,1.12230571972962,0.374799630666363,11.2022023757913,5.31071455645737,-336.801905623707
"11",11,25.6164851502339,24.0750414606304,1.50846156363585,0.122390558556876,7.81589677854074,4.00584795542573,-334.080339803738
"12",12,27.0043903489062,21.7091952520732,0.344512610452232,0.0573186420254219,7.89917129170569,3.85683265342836,-330.182647818544
"13",13,33.9905368239461,21.8090153032542,0.663319823355331,0.172703164374419,6.53354044661802,3.51027656679908,-330.228648190295
"14",14,33.665493805265,24.0373524953539,0.744892376446128,0.258209693702731,5.3233748663261,3.64164574798957,-331.89763298669
"15",15,23.6665592699135,21.8513445043352,0.561044898451161,0.402214430507395,8.91448680476593,3.3001271071217,-332.726755003607
"16",16,23.3836355996253,17.5262228558544,0.329303830540095,0.219016909238603,7.02022774065594,3.16762535112971,-330.600746375486
"17",17,32.7031427013299,24.8407738830001,0.974542507150255,0.0440878353621746,8.57082920461239,2.90972892637193,-330.827678939498
"18",18,30.534051639196,23.9182104243975,0.801878112583749,0.151790473439128,6.67442445123606,2.67538494172862,-329.300789113348
"19",19,31.5622827073706,25.752232236857,0.80588338251091,0.534029647914824,9.10157052227121,2.46944232175497,-332.534024829422
"20",20,27.8034338968791,24.0603579386261,0.349978875521373,0.00228553856860663,3.51611934425739,2.58569080558235,-334.222775853192
"21",21,35.0411866862532,23.6442975385801,0.618108383759275,0.165402704363278,9.82667277790481,4.14511517719156,-331.592427726168
"22",22,29.5699906979446,17.9229261417357,0.543712164618534,0.172644990082934,8.22236378974851,3.39287653395896,-329.776588858957
"23",23,34.8731747595091,25.5719845732613,0.90598325804271,0.197854445432769,8.88443964267584,3.8765026712657,-331.7207824035
"24",24,34.1940803759002,25.9643238192026,0.143022875963558,0.29620791785379,6.24250801854272,3.60130041192081,-331.238422064233
"25",25,37.2768857317526,21.7484065604591,0.108037294853581,0.394786783155514,6.83074189407678,1.96479044465869,-331.501440990862
"26",26,38.3480664033751,25.7218374349204,1.08605148415137,0.466763487550473,7.13426341368703,1.90944681238188,-332.491531618846
"27",27,43.4344589054561,33.7774823482005,1.07182631891068,0.601535277617315,6.51673957682165,2.77727529449346,-334.932382445358
"28",28,35.5507464106679,20.7553771483513,1.21897172543958,0.665311472174574,5.02816832201526,1.50001889924331,-332.746658058152
"29",29,37.9162425351203,21.9227988172409,1.16938573558082,0.329497945574329,4.66395450913483,1.48851393224582,-333.19198428881
"30",30,37.3181963218436,20.8115634239696,0.123608082297574,1.21343425963969,5.09948573131832,1.76830467470079,-332.907286224052
"31",31,37.2151110899269,21.9086482406891,0.409920226993037,0.810053038256342,5.27767423055501,1.8755497272311,-330.760624543553
"32",32,38.1084264856467,25.2053534917871,0.407941571950416,0.869370902139909,6.97067638562293,1.87815570449887,-331.884776814528
"33",33,34.8492021359477,17.2265028237213,0.295369779457294,0.339884087114944,5.62574533176985,2.56384772304278,-330.598191467271
"34",34,23.9424359603937,16.9490547787819,0.982452308454603,0.378930008089148,6.74824310832028,3.63790365424423,-332.336327058781
"35",35,31.3237783650971,16.8403686380539,0.712859821507252,0.758696606244552,6.26166959719523,2.8250461722232,-330.496376105384
"36",36,28.4063380046923,25.2288121313753,0.791190853227535,0.705803078946022,6.0507290740166,2.96483157172434,-331.390476360645
"37",37,27.3788036920914,22.0469192516405,0.28615904187447,0.339173520332171,7.14075355678541,2.5965158374251,-329.756168370985
"38",38,37.9157684550117,25.4364017346211,0.300294009687767,0.402412194329863,6.37025709226949,2.82990245288214,-330.007145507566
"39",39,32.0954526925025,26.5623706948518,0.553973533893217,0.468672627999534,5.71558348639188,1.61055761978255,-331.704115731267
"40",40,36.2876383837705,23.5944782278641,1.13986648525536,0.565972218225318,4.14780711651612,2.53355523047149,-332.798175898433
"41",41,31.0514608686381,15.5348070925698,0.735237173580161,0.0164240003767464,7.97698339924201,2.73057027289508,-331.338270167818
"42",42,25.6208715065134,16.8013520305485,0.583978718324408,0.0328770416847727,4.2734162303452,2.38131956089868,-332.052924996532
"43",43,25.9121592872938,19.5798312082143,0.777333205315143,0.83628966140273,6.05199488025636,1.98327194334911,-331.270201261263
"44",44,28.9527032190246,18.6398773556682,0.904533784541963,0.951168603823492,5.80657836175158,2.61806873019132,-330.829363788148
"45",45,30.6833668413833,15.5494847761538,0.877972293029463,0.718470981748655,4.66235028463098,1.77262340896467,-331.740859503967
"46",46,29.9198260332359,22.29466169057,0.86308979883132,0.62234230651213,4.54989816027525,2.64893160955292,-330.813108984694
"47",47,29.8704062547505,21.0438807384646,0.421981715866396,0.217398114775657,8.87416802864269,2.6092694063174,-330.203318610109
"48",48,34.1007435170532,23.8552209892617,0.47398330433014,0.342429382023271,5.07735368149436,2.53829101934861,-329.450995863394
