"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",1,12.9914986318909,34.0415851500715,15.1327533725278,6.678136481958,5.42227481542305,8.64853832472072,-405.75672840049
"2",2,6.64541297934147,2.58474527926349,24.9788782844611,11.3005882040448,7.70085250553552,0.682854590996214,-374.965752928269
"3",3,4.23553001001973,0.669981586780274,6.25308434211877,13.0109387764993,3.98617072759848,2.20059989338734,-364.37301095205
"4",4,5.64511528440351,1.73683656691834,17.4812890788311,18.5686473978815,6.08388260926093,1.84511199885645,-358.377386641208
"5",5,1.82359102542537,0.0343373781486755,15.7588349738103,13.6204089231941,8.16022379655517,3.18810289466389,-350.37724309299
"6",6,0.781030843069322,0.27409914051575,14.7585832300113,18.384042006532,8.47731951332719,1.86869500443473,-348.514948234679
"7",7,0.478952402164302,0.625690341259413,14.1733420821212,23.402704853712,4.70068430276651,2.01614988811881,-351.666659566865
"8",8,0.471155622604226,0.534862671977694,21.0091074940093,12.1623319305071,4.86958580680059,1.92406820415818,-349.446053932423
"9",9,0.588312515333279,0.60895440711855,18.4966053284826,20.847318255915,5.02915623432531,1.9201074234433,-349.020419488714
"10",10,0.96956098966404,0.445734536903248,21.4466021410038,17.5875310781261,7.82679658511416,2.32781586764695,-348.290260066165
"11",11,0.445570984142768,0.237324656232296,17.0484372971821,12.7215371944155,6.12627711496486,1.38319947712758,-346.756798526773
"12",12,0.0980069969068105,0.113377095375458,16.5643462338549,15.7832516206465,5.5140217669572,2.30382970947239,-346.275982854749
"13",13,0.874223997462835,0.268668292690631,19.0295548260075,19.3095221427076,7.08927716218608,2.36108658494692,-347.622066336212
"14",14,0.14671201606257,0.451963222355819,21.1351111430949,18.3400190613181,4.75756168645099,0.984894236340017,-348.444553166725
"15",15,0.547440084811213,0.395715230938034,20.0082719480843,18.583337009932,6.80103516523131,2.84555499147145,-347.765565985316
"16",16,0.0369609264076367,0.339569636205438,17.9855458476833,19.6435991201142,9.07100600024641,3.00278194879435,-347.785252937397
"17",17,0.0847037657511432,0.0266797710099023,17.5029458242073,19.9180240876124,9.3498338977931,2.29243357982574,-347.538805116328
"18",18,0.290938492268806,0.18510423366028,5.09714024249328,21.0907497289293,6.17878553956999,1.5814131556666,-350.639859186031
"19",19,3.06080106809885,0.430495223207997,25.2722788461232,21.7638652050466,4.57941952040102,1.20795270993706,-353.110798739071
"20",20,3.06756388906903,0.123168895797698,22.419907939567,15.7696809199384,5.01203511550718,0.950593547715186,-351.758196708648
"21",21,2.87106110200762,0.277309468199046,18.5067353566585,13.9398622667238,4.66394944824305,1.82986321665734,-351.290190866069
"22",22,0.216401297148153,0.0161797709375925,18.2511571307923,15.2787187449888,6.54085821053081,1.86417339983763,-344.833886526226
"23",23,0.529444852394356,0.275372501673152,18.7205704739678,16.5461667624816,4.17239038246124,1.88779220467559,-347.894980151915
"24",24,0.148353165483574,1.53005026682949,17.7759954587188,15.9170646041836,3.41380199519075,1.8587175582228,-351.813849369806
"25",25,0.0629861756102003,0.380871633485102,22.2371676978933,18.055199812479,7.56020295422423,2.31342405340553,-346.665011048887
"26",26,0.992478340982208,0.0713326796552909,18.7901029252897,20.2964557855289,6.38033064416702,2.41603193997159,-348.076856645777
"27",27,1.454593261271,0.133095735407306,20.4348750856103,12.5623181432271,7.45859909234356,2.46640109293082,-349.610125974044
"28",28,0.977612619051664,1.23140907935862,17.7484407032222,11.7871484415641,8.41179242628298,2.82097884791487,-351.710547502431
"29",29,0.741528410274107,1.1322974408304,16.9531914496851,20.40097524083,6.56534269573014,3.04944013460023,-351.04018962559
"30",30,0.563029462784376,0.7225336002914,17.4564808642318,13.1930903276582,6.58734702636374,1.86582444477568,-347.527400926788
"31",31,0.0510960582808842,0.385860653133267,19.1465720669664,17.0699866658953,8.47018345198419,3.7417459035805,-348.103889874428
"32",32,0.0690002012294165,0.195090780312453,20.5512632711337,17.3004741796705,7.94129034799958,2.85525803800954,-346.247169419542
"33",33,0.284615980928297,0.149368320585873,24.3074097545776,17.2842372922282,7.265037389938,1.73721366488225,-347.614050867895
"34",34,0.55462607867932,0.116829649206473,23.4073824400921,18.62081071317,6.93145232778764,2.2526244544318,-346.838607097942
"35",35,0.0539963178698865,0.118902881987706,15.4684527809862,15.2174329328772,6.60034076970954,2.3028310120895,-345.878591459324
"36",36,0.193149482520301,1.02439758712352,19.4718910017252,16.3831231155854,7.36081341447327,1.99432001490988,-347.603984398209
"37",37,0.145102125711983,0.550291443766751,17.4639669918828,17.9349682639471,6.86302050753136,1.57143119207814,-347.12863316886
"38",38,0.531852111111679,0.096625428287889,19.5339329966063,14.4095679988473,6.80907790442606,2.49106465571228,-346.066331579481
