"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"151",151,0.0143556250555666,0.0263487847605758,0.145062383435765,0.130862036257373,0.0194633243531107,0.0246738985421948,-372.421707665966
"152",152,0.0182281689244889,0.0201136863979791,0.118026668639893,0.115665504960188,0.0179554674120025,0.0220652053985316,-372.37389380501
"153",153,0.00981642711314256,0.0164166585828256,0.102694997904105,0.118836259652294,0.0188825839590627,0.0249367537852651,-372.437791926006
"154",154,0.00212862318755837,0.0259481727744803,0.119376589973574,0.114301424537625,0.0178638150183693,0.020575925626133,-371.634353135858
"155",155,0.0108304399165565,0.0119873726339917,0.13881093500828,0.0954784731522845,0.0137074621217881,0.0226711540708544,-370.453910599508
"156",156,0.00165268524568407,0.0183681942272207,0.14070864048763,0.117344676583552,0.0120688211841011,0.0279538571896711,-370.342289149362
"157",157,0.00272606856739838,0.0112202504837578,0.130131552100994,0.113447134217065,0.0148937570787772,0.0217959496293105,-369.654061549971
"158",158,0.0106214287809061,0.013645828962848,0.171971939201007,0.123229747927456,0.0161500379866134,0.0241411986913491,-370.669634831983
"159",159,0.000615989831053537,0.0119916232870776,0.125721679663846,0.12573084002652,0.0210489640012387,0.030094209787313,-370.432482041293
"160",160,0.00773043765528618,0.0120399245538207,0.130547446402336,0.102556024142745,0.0204018632687729,0.0271973418602617,-370.362078246527
"161",161,0.00285068984080228,0.00329510142726563,0.182924022412352,0.107533436173718,0.0208106059862215,0.0226740746173238,-371.090949690301
"162",162,0.000978370391088352,0.00711119652993246,0.146202582548026,0.109937038975397,0.0207330823599962,0.0338311089941045,-369.47829280515
"163",163,0.000405578185404748,0.00893361993451684,0.155295224351047,0.0883263991555642,0.0184914012078991,0.0227636401076311,-369.430604265406
"164",164,0.000796173652364541,0.00798952146269768,0.167191804388104,0.106361541721903,0.0167384910880045,0.0210837894742635,-369.447450091777
"165",165,0.00231487720176906,0.00707513785425954,0.162618640608345,0.134719016710449,0.0189164756760046,0.0218759249563722,-370.391856185548
"166",166,0.0210073885107053,0.00704161489778019,0.156867139619814,0.126422172831114,0.0232627872659083,0.026468640580588,-371.82873403677
"167",167,0.00303754130015897,0.018854954203799,0.168471209403316,0.107395372993313,0.0178815621444,0.0224070212601713,-370.345862681324
"168",168,0.000443734421906539,0.0148314525423551,0.12652948288786,0.148567053995688,0.00981955607985501,0.0257979658570638,-371.746821877778
"169",169,0.00487642559390939,0.00998836789580807,0.134246957725135,0.106701852568588,0.0107102035701957,0.0209800760138964,-370.042044404196
"170",170,0.00519732602045413,0.0129205515979977,0.166463727070646,0.10395512854965,0.0179137126594767,0.0234878023122807,-369.695799049654
"171",171,0.00844738159170758,0.00686861801266313,0.123695719953295,0.151896672496485,0.0109831367169327,0.0203804631397215,-372.945065097558
"172",172,0.0143999226303585,0.0213209652544402,0.154726020155961,0.0878522659873816,0.0308823195783883,0.0276072483372417,-373.573114621802
"173",173,0.0145118294802461,0.00164822046089571,0.200946543134964,0.134760956014814,0.0261645891712827,0.0250675283752514,-374.445434377682
"174",174,0.00306228540170987,0.0181166705705192,0.189950590159171,0.0789920592628673,0.028396685132291,0.0301362911301425,-372.772450480996
"175",175,0.0161299671026467,0.0203395866093207,0.119705773464468,0.125898198580698,0.0115851246046034,0.0160252839041857,-372.93613275122
"176",176,0.00431501003003614,0.0166438888782464,0.100374943360051,0.128650461798636,0.025303616457417,0.0286837441178073,-373.502376097294
"177",177,0.0145647297495581,0.0169273131601707,0.198551153255924,0.117667288106442,0.029277132010057,0.0268073404953594,-373.46810489381
"178",178,0.00720518811459369,0.0243982795312481,0.175510533466838,0.109153380856048,0.0113517070506092,0.0304977569465396,-374.068895976796
"179",179,0.00422598202752258,0.0241236380567257,0.121782295023073,0.104292141044468,0.0123848307313991,0.016154838521789,-372.219811935557
"180",180,0.0173612595464534,0.0279117847331495,0.122946438926457,0.114032841075315,0.023253102746061,0.0172719613816276,-373.572063905358
"181",181,0.00608440937835884,0.0128915262974587,0.142334988070349,0.123125299746515,0.0150169987207286,0.027065910647707,-370.109057743304
"182",182,0.00494651460492513,0.00755801570787525,0.150388993702553,0.109533480298931,0.0318072070256344,0.0256296396514589,-371.080385477259
"183",183,0.0128114889319592,0.00895516602825862,0.221850092589221,0.146079882277723,0.0274276531719186,0.0279618691250346,-375.053731148705
"184",184,0.00982992056387321,0.00849194282250578,0.192663989509471,0.140276431930283,0.0183339434126365,0.020832603868388,-372.152805784414
"185",185,0.0118415237920793,0.0102824899452707,0.128750022438903,0.114496280742092,0.0251648106405745,0.0317815169466063,-371.961474216832
"186",186,0.00189087086392417,0.00113520311170306,0.194960868724601,0.107427141112837,0.0214355236537259,0.0298897721495465,-372.773195207284
"187",187,0.0195143002151259,0.0200228790742076,0.186494511408411,0.0975190446926223,0.0228082524983051,0.0218270623298105,-372.703956259673
"188",188,0.0078959495164659,0.0086162904739348,0.178644595463836,0.102481686116862,0.0229282943822607,0.0270547450833362,-370.265172771309
"189",189,0.00499134766552428,0.00584985717910377,0.1876651141158,0.115658559025364,0.0209312277743491,0.0232578824279302,-370.739205341068
"190",190,0.0104435904603615,0.0135819798705161,0.118091875146576,0.123123501722649,0.0143560930724218,0.0191729120667457,-371.193199488383
"191",191,0.0170804729489843,0.00875752295511029,0.195786677851107,0.112276138282924,0.0186984911583063,0.0217455178567977,-371.716160272583
"192",192,0.0292316724731983,0.0100595311690682,0.231847461760129,0.126652706463329,0.0217834715074727,0.0265966717988927,-377.074807358068
"193",193,0.0239829122152221,0.0127657346722115,0.242450960260455,0.10315357403603,0.0241752369798183,0.0286411475753493,-377.613836494517
"194",194,0.0208460021510389,0.00370460325439427,0.161194386232102,0.0703900843756446,0.0237791170672431,0.0182544668145549,-374.617900634409
"195",195,0.00745647503672521,0.0185369130241359,0.137349714128625,0.0996456800442479,0.0168818571686244,0.0206830766250549,-370.319999358993
"196",196,0.0106891145259815,0.0370670810556343,0.105005599841891,0.103877062338382,0.0148074131535676,0.0163395596794139,-374.939150976954
"197",197,0.00725227808584553,0.0269414080080849,0.133073587541817,0.127611959505188,0.021569171854286,0.0189328148501347,-371.743351858472
"198",198,0.00937762541832219,0.0195511923454735,0.20207159503395,0.113722444406593,0.0164084632170376,0.0171945350458538,-372.909442947111
"199",199,0.0154774556255939,0.0130102965930224,0.16962256271085,0.090852707254146,0.0213005103815005,0.014375508591516,-371.592800632049
"200",200,0.00999123742693739,0.0160824048966562,0.164374640441266,0.114489881286617,0.0175743612995577,0.0134953542197612,-371.455140421646
"1511",151,8.61127671013291e-05,0.201200440538587,0.034979657089765,0.00156556980885531,0.0338992505256233,0.0315227889688728,-387.352183030038
"1521",152,0.00326480428709009,0.204537586113292,0.0391902428181991,0.00173428835658464,0.0275589940484711,0.0244932684744902,-386.710302366641
"1531",153,0.00664986345636577,0.194183851819079,0.046600388476413,0.000233036022877014,0.0186053998103677,0.0237282309841323,-387.423969789759
"1541",154,0.0134756198172034,0.176772976072216,0.0275875676780729,0.012895339445992,0.0246150798201226,0.0284849946912991,-392.028780885927
"1551",155,0.000866564313256507,0.183508062688966,0.0648035500117233,0.0157659881028743,0.0296549536517603,0.0277830091035533,-390.782759439573
"1561",156,0.00999157604766562,0.146239658579304,0.0505042990277947,0.00383444221797734,0.0289455801856076,0.0197645481330587,-390.511886333718
"1571",157,0.00687885023619388,0.197896027640092,0.0187753041212197,0.0048858795623149,0.0306200401057275,0.0289706289757052,-389.457009126043
"1581",158,0.002764367310061,0.224073955537446,0.0296702127105045,0.00180609908475648,0.0225641403777052,0.0228400881330474,-386.358461694896
"1591",159,0.00121752610610543,0.217538857963148,0.0547415152984159,0.00127395389945854,0.0236757054551209,0.0207583869664549,-388.20438205312
"1601",160,0.00152047837517871,0.194440718588534,0.0471781368944211,0.00241303041190741,0.027821900143282,0.0252398320129194,-386.806149549911
"1611",161,0.00127912768341585,0.203584268035168,0.0627653852611642,0.00386782865343249,0.0258453198352234,0.0250345084529582,-388.791247841184
"1621",162,0.00135411080551601,0.126646438418275,0.10471559901423,0.00128115463430239,0.0213450108218918,0.0187347415358126,-389.451730410887
"1631",163,0.00173790139724122,0.131250040434786,0.0866214347757633,0.000129805937109513,0.0193928886733197,0.0206676501970952,-388.670124648583
"1641",164,0.0054881437475235,0.180497658349435,0.0565953136768392,0.00092255160909952,0.0234129116953959,0.016905400081824,-387.638571248813
"1651",165,0.00469051784125682,0.176748382568194,0.0249264914586375,0.000802410227963227,0.0203316104997467,0.0269755293810792,-387.869881334669
"1661",166,0.0134432331033199,0.180924037527133,0.0303739248052784,0.00251025103118784,0.0196490682517684,0.0177277271659847,-388.443926581961
