"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"151",151,0.0742443300313744,0.00398143331993704,0.00141240198412176,0.144395854011755,0.0381356923607848,0.0271762022362755,-372.883167556197
"152",152,0.0695389598964621,0.00408016403986141,0.00148082588014433,0.124206534159158,0.0221528848020912,0.0141154380122232,-371.029881568934
"153",153,0.0661788951565887,0.00877892710439934,0.000468726172211238,0.130132029153021,0.0218907242081755,0.0256263577088353,-371.033266922129
"154",154,0.103084572848483,0.00936637741640805,0.00558472145577321,0.13153958715739,0.0318877867459067,0.0279747882368861,-374.76297429098
"155",155,0.0443300452688899,0.0161319450647409,0.00582802871581255,0.119785568739583,0.0205827751643768,0.0248398662637036,-375.572058265877
"156",156,0.0840871835708887,0.0191574587015472,0.0034090916919414,0.110403128372052,0.025172367478392,0.0186513971006958,-372.299873782375
"157",157,0.0930614641870409,0.00152675398196311,0.00245138656012121,0.120209844614502,0.0350783879098435,0.0215721279378485,-371.996298635044
"158",158,0.0890531366264034,0.00212300577259553,0.00745944360716961,0.0820822024895233,0.02901704244025,0.0221244122487574,-372.846859176938
"159",159,0.077486166378413,0.0068420626617253,0.000818382537891044,0.0931733022403878,0.0186544039661544,0.0192754916988305,-371.347986297309
"160",160,0.110417262170404,0.00120894258563862,0.00541286915576661,0.113371939920146,0.0167363759480788,0.0203535076778834,-372.409756908584
"161",161,0.102340424497464,0.0111186056139679,0.00390190555758141,0.0847555090835067,0.0179337955667816,0.0220224633787682,-372.479444096575
"162",162,0.0858900961179213,0.0100045101938237,0.000538776728346942,0.081249469883901,0.0198854766930875,0.0225825221135458,-372.704311580842
"163",163,0.115664085190804,0.00707023179367777,0.00211382482320244,0.0808093659462994,0.0315885851849303,0.0253246423779213,-373.235883053693
"164",164,0.096393356707877,0.0220543308180586,0.0080821798372841,0.0951886981139729,0.0245522064240025,0.023926060044498,-374.476549897147
"165",165,0.0862131034271979,0.0169147559791195,0.000398706567270431,0.102882978461006,0.0216626058826064,0.0272485096485316,-372.671898561068
"166",166,0.0897765850270531,0.0253019792247876,0.00108362650481255,0.111262932397345,0.0280971926672164,0.0214163914294825,-373.287320171793
"167",167,0.105894367753482,0.0299183780693173,0.00652973218889624,0.0906256353060368,0.0126485700205477,0.0145805764817097,-377.056705257811
"168",168,0.0880052903109073,0.013230834292334,0.00173213941538807,0.113306651753084,0.0276579593065726,0.0125545511189652,-373.220507751715
"169",169,0.10102069737222,0.00584296971530955,0.00511882855425297,0.11177478796897,0.0258355452868543,0.0315575627210265,-373.739239511464
"170",170,0.0964387263343946,0.00451672449606624,0.00224507041560834,0.0890113756342668,0.0285704809660033,0.0174749248153967,-371.794340240196
"171",171,0.0935556551198853,0.00412138663240025,0.00785871542476826,0.14500038579905,0.0166295763435028,0.0212874739345298,-373.750421604307
"172",172,0.0859941524726525,0.0151246480456245,0.0011935443463786,0.147169295592376,0.020654822063814,0.0196604079772685,-372.6151007609
"173",173,0.0735084772586956,0.012973484704379,0.00136669715238926,0.120434088068671,0.0176011240434994,0.0138930223657923,-371.717039420609
"174",174,0.0638317708668974,0.017252634220771,0.00422703561667007,0.132668582321414,0.0144487453380784,0.0166422533181901,-372.606776069432
"175",175,0.0690343538897676,0.0190372071606684,0.00489948447326977,0.142581782785587,0.0155179698871374,0.0261962535514827,-374.361313771905
"176",176,0.0572492108457158,0.00990804947101424,0.00387305775987153,0.118371418006442,0.0246793207977861,0.0145045257092707,-372.533371775115
"177",177,0.0710464550185815,0.000168003906067442,0.000785253757457907,0.0979845203657676,0.0186452009316011,0.0262983753141918,-372.315003733339
"178",178,0.0636313624228498,0.00614762897401413,0.00186176542192138,0.125786093548149,0.0177907159347891,0.0249981953528473,-371.35010692166
"179",179,0.0684363851826535,0.00564773337082996,9.41055181875883e-05,0.156647420639575,0.0366911657096122,0.0198999988340732,-372.727104169734
"180",180,0.0566947236813785,0.00532325198956564,0.00152314429328029,0.148936940033102,0.0288023313799444,0.017366224311085,-371.468085635803
"181",181,0.0935889930653529,0.00505354761315637,0.000166573773158525,0.139568880076968,0.0191757942360032,0.0219097543544671,-371.838049822511
"182",182,0.0725334400701246,0.00445823527088823,0.0128328476707767,0.116280862432921,0.0170900240957013,0.0168339525323772,-372.354080476207
"183",183,0.0904785276746504,0.010519782426436,0.012195269883072,0.10942435568748,0.0125515677103832,0.0194569150661239,-373.778835097705
"184",184,0.0815254170424125,0.0154314099542951,0.0107357020512275,0.106871518279072,0.0103275316330339,0.0255924008661361,-376.115101435693
"185",185,0.0993359951442823,0.00320144773364356,0.0146305862060953,0.1581548856254,0.0428538776040188,0.0273054881822964,-379.193446786961
"186",186,0.0895943022243622,0.0189342288292439,0.0030450048129029,0.0847909777675445,0.0420455718902299,0.0262715007081229,-376.756330909146
"187",187,0.121385334020411,0.0121708321376403,0.00641497359659641,0.104606981494423,0.0309175423699441,0.0159015737816366,-375.510340452802
"188",188,0.0839084731472783,0.0124600567159132,0.0162259879024442,0.0989035372402656,0.0123730518603005,0.0153620446471552,-375.374240107629
"189",189,0.0760309291185892,0.00792158336441649,0.0155064813343653,0.116646183217941,0.0249922500371483,0.0199070981651681,-372.86761214716
"190",190,0.07594581289215,0.00836854036720075,0.00522246221835378,0.118872346151618,0.0217544492145319,0.0269601166446113,-372.024457568897
"191",191,0.0888920188782304,0.0104251506394663,0.0056043402401031,0.0963239326044038,0.0244938343638725,0.0273280637838512,-372.795855083772
