"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"151",151,0.00262056338768838,0.00244068556508759,0.155642758171295,0.0796976365273649,0.00811988633983316,0.00836999543532162,-341.875936844464
"152",152,0.000891103377132711,0.0072897353768103,0.147672607516935,0.107907938682398,0.0114736149951876,0.0136498232803915,-342.84391860417
"153",153,0.00174200508792142,0.00327290417742878,0.12558852625227,0.0677286186981755,0.0205019408414827,0.0115153844581157,-342.94411470134
"154",154,0.00106551449500825,0.00713180112990355,0.101391576345048,0.0799804849511318,0.0103449162072269,0.00936811648431926,-340.747928764942
"155",155,0.000239159467220833,0.00455458738648225,0.0995102343507302,0.0849716125221204,0.00252917183218247,0.00797433705474256,-338.739981280826
"156",156,0.00369324730032751,0.00464923168163433,0.131291558693446,0.110849374981416,0.00995926085941591,0.0105343187743278,-340.986936061812
"157",157,0.000465512076185349,0.00176557691331258,0.101211892310955,0.0801920573168113,0.0237766946426259,0.0119702644156963,-342.457154294572
"158",158,0.00135337105967713,0.0047705180547682,0.110419391734689,0.0784331857433954,0.0253955794600131,0.00859716355189949,-343.240903228521
"159",159,0.00367218465977844,0.00647433091908825,0.149796460406427,0.103127999123805,0.0243443988839231,0.00945747737078819,-343.45519088868
"160",160,0.00310975312945491,0.0078438279340477,0.122845460830205,0.068201441798662,0.018140095057334,0.00576119534001159,-344.178054994773
"161",161,0.00451326312373773,0.000622713760783901,0.14494477472151,0.0885265873818875,0.0165401191830891,0.0170639551177864,-344.057455378657
"162",162,0.00423311302780236,0.00211869396634092,0.165731900761025,0.105345637445091,0.0154785526631074,0.00318804893661609,-346.54382058203
"163",163,0.0013705383186894,0.00110630452413047,0.158374020377461,0.0935471025165765,0.0307312920245815,0.0187942592094801,-345.558733319619
"164",164,0.00049889431386788,0.000990742730472503,0.0961736745975786,0.100609749297843,0.00730457542346817,0.00890898605594109,-338.769345022507
"165",165,0.00572764379836231,0.00344476610265498,0.137744876178925,0.0890369372181965,0.013309826682204,0.00509169184804676,-343.333694056596
"166",166,0.00248331737170983,0.00640486896728344,0.100930552663623,0.0876226107111742,0.0149390585796508,0.00782217528397116,-341.965579618134
"167",167,0.00196009506685628,0.00642974715755341,0.112407534861263,0.0668775963369486,0.0139706622709169,0.0127525516655438,-342.932892978682
"168",168,0.00435706233597141,0.00215535954618453,0.110623861807988,0.133482484228476,0.0146379292611558,0.00849001188952037,-343.390151241443
"169",169,0.00708415948649449,0.00728640068675664,0.0954362518785567,0.0729016201110377,0.00371228600329642,0.0103889690703636,-342.463106419532
"170",170,0.00295010646811145,0.00290686674914969,0.14651735732489,0.0640523764689964,0.0160298194333973,0.00934226593456588,-343.953560079397
"171",171,0.00226966493849648,0.00239392602406018,0.154098190837131,0.0860036022150426,0.0259853039821549,0.00876055224037642,-342.779563086473
"172",172,0.000939774602401406,0.00376145920860602,0.132473776194801,0.0748321268533568,0.0331051783060832,0.0106926754118454,-343.831707390845
"173",173,0.00214400341109921,0.000273381223056363,0.127565793332027,0.0991030695084925,0.00335006289158896,0.00859728652182083,-338.238767702605
"174",174,0.00166922240952908,0.000491635991966392,0.126689125246978,0.097475752466821,0.00676868592612359,0.0102880669810888,-338.53390971272
"175",175,0.00108031836088995,0.00122669309673984,0.121244002696212,0.115187143995691,0.0016014826793244,0.00857213814989547,-338.162688124941
"176",176,0.000358080632556237,0.00113808049097641,0.123169215795853,0.0727302951095525,0.00598323574705417,0.0121050497518357,-339.555008717523
"177",177,0.00777812937014054,0.00121360678058968,0.113260368377662,0.108748688407858,0.00473036134501419,0.0108157882631403,-340.504336592682
"178",178,0.0100745604887095,0.000515255976721273,0.125181210284191,0.124617067473095,0.00203688977857956,0.0114533472470565,-341.994044854758
"179",179,0.00518160389029489,0.000187893506585481,0.100353852067504,0.124022555102722,0.00579983250597588,0.0105264493444254,-340.807023030751
"180",180,0.00597275996566988,0.00604365976427542,0.113420397379778,0.0930101868413305,0.0079746541917043,0.00905956953456484,-340.773071974552
"181",181,0.00522582111997884,0.00258969333959857,0.108376935662383,0.0965182721223103,0.00443348002637406,0.00865031691669532,-339.513357506761
"182",182,0.00683266865193047,0.00272646833186212,0.13710483803185,0.107406922138022,0.0054631423815319,0.00776884005775687,-341.211151586641
"183",183,0.00358466246636672,0.000624132469555136,0.0922541947900045,0.109855156525398,0.00576210910512491,0.00762570106792565,-340.312471577741
"184",184,0.00123550333840918,0.00829276537127899,0.142616704432345,0.0770444231663727,0.00327241254193229,0.0102970534849503,-341.577750801673
"185",185,0.00384194844703804,0.0103810244003953,0.140196211738895,0.116920955200913,0.00510301553022005,0.0103034864142065,-342.512095103914
"186",186,0.00905690741049388,0.0035748383268483,0.0985731546680717,0.0603457767503901,0.0147330044847507,0.0106979264368701,-345.698388225055
"187",187,0.00845282856754106,0.00145094596911202,0.090058341810817,0.126367784690139,0.0186645011325774,0.0118805056910054,-345.775919971594
"188",188,0.00829906201835065,0.000499717176939796,0.0962539030187127,0.0794176356046027,0.00248247424131276,0.00633189250480859,-341.90057897108
"189",189,0.00598891553793173,0.00239903329240941,0.0994952787455879,0.115340293078741,0.00139327544255495,0.0122665441247038,-340.597628640924
"190",190,0.000427936882483555,0.00925998413224657,0.133946359855615,0.0967078726254452,0.00617392790750746,0.0128029936155074,-341.133361557735
"191",191,0.00384089056063079,0.00468976601051706,0.0913934412491991,0.0899345666527542,0.0040318916375191,0.00689730938700342,-340.90050753242
"192",192,0.0044283138523248,0.00705165066180411,0.141298441352509,0.077814067019173,0.0206373225074894,0.00756778125689808,-343.304586929108
"193",193,0.0024711743394171,0.0012087476564295,0.091313131195998,0.096654978298271,0.011421710063939,0.0128694280368281,-340.977010367081
"194",194,0.00140161417983366,0.00359981500611849,0.104139449212112,0.0985054782003662,0.0145254714114734,0.007985992637913,-340.916309320919
"195",195,5.33570928473851e-05,0.00064917907073556,0.132642462679507,0.0949910217483102,0.0150470249813123,0.012108747421897,-339.937619162156
"196",196,0.000328753706258887,0.000113265514853618,0.1062956581433,0.089746701399319,0.00743283554469753,0.0112450599503514,-338.082230569156
"197",197,3.48087439331794e-05,0.000601574622341723,0.100942029202193,0.0879651135569712,0.00180255612336925,0.00852020560504337,-337.236948196513
"198",198,4.9430453189115e-07,0.00319552504405389,0.124244162314815,0.0794441743735685,0.0025814854472594,0.00452899000279141,-342.197410602884
"199",199,0.000182734921241157,0.00940247386431199,0.15053132219779,0.0996746067164248,0.0193817262941539,0.00905311412917927,-343.44865225622
"200",200,0.00118864556000077,0.0013663020675181,0.15018682853439,0.118168737792389,0.00210209830734048,0.0129071083247512,-340.82811650231
"1511",151,0.000608935464126131,3.56929331276488e-05,0.126679935296593,0.0914071633529105,0.00402131207104041,0.00553879102768527,-341.983463091153
"1521",152,0.000351260267602382,5.62162610460273e-05,0.104429988967603,0.131952822196105,0.00196621713207613,0.0148263751681417,-342.515831773875
"1531",153,0.000548702857765146,0.000914838729067855,0.13613135303575,0.134525293639195,0.00693269796008238,0.00963429693567707,-342.69196078547
"1541",154,5.27230977162086e-05,0.00737123965751411,0.103652535072062,0.105609183259245,0.0132830858064573,0.00751684608998112,-343.867924999579
"1551",155,0.000158398380920872,0.00601600384465598,0.136122149322277,0.0958844049012124,0.0154558399155544,0.011286709670772,-343.370763684759
"1561",156,0.00189673458601929,0.00276317227195037,0.127448413488051,0.0987327761804058,0.00785697308169334,0.0112135256402249,-341.415337687125
"1571",157,0.00285085928584032,0.000251071696175221,0.124327427391987,0.0906245130536076,0.00302514749324376,0.00944773155410292,-340.241527538205
"1581",158,0.000907366156332686,0.000744974212713648,0.128886503357712,0.0968237818527087,0.00241946116253358,0.0100611334766236,-339.687765671583
"1591",159,0.00422970420414427,0.000463905959591522,0.127759040048217,0.0797001101801297,0.00569726571374736,0.0111628878438827,-341.867923144962
"1601",160,0.00468261776702552,0.00108700141407145,0.109207910497993,0.11256149304598,0.00451865530363878,0.0128590373479035,-342.344369651637
"1611",161,0.0028088428218349,8.68665218313723e-05,0.128295714279659,0.0983240791844495,0.00165475199427351,0.00703689550347055,-340.766729618042
"1621",162,0.00498242069041522,0.0029296213524465,0.0970097869771109,0.0861913553957184,0.00081080858266016,0.0108899285824946,-341.879541639362
"1631",163,0.000963133011286438,0.00252666864152258,0.0948130325475351,0.133428140214189,0.000792484874981578,0.00900160263225273,-341.835124591825
"1641",164,0.00246968003783396,0.0104409093075973,0.134718816659374,0.0844182856653097,0.00189530958443266,0.0101385975168494,-343.106285330894
"1651",165,0.000276525393008813,0.0107185919749903,0.0932594595000663,0.080798200610073,0.000470449354908479,0.0117779216141117,-342.856871517309
"1661",166,0.00200740733097301,0.00694828966665563,0.116750744473009,0.0972300612465887,0.00393481375071047,0.0107413128404951,-341.544898913612
"1671",167,0.00264001784302359,0.00298070389528885,0.117146292342015,0.0830107719465267,0.000191987987797093,0.0119517101967997,-340.893607495109
"1681",168,0.00195681786756409,0.00798337077010634,0.110489633986076,0.0844342745338676,0.000723666381917635,0.0116940137263794,-341.831472050872
"1691",169,0.00240865236801487,0.00568305115819905,0.124805211987855,0.101504924265963,0.000177683074206252,0.0110666531623273,-341.029510502544
