"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"151",151,0.00465729657967703,0.0027336505008069,0.164521739846823,0.128897259030613,0.0171841040609389,0.0271451325502259,-352.390244765947
"152",152,0.00600234411259618,0.00233866973945322,0.153168264130268,0.0988852697691985,0.0270673309043295,0.0295505706804027,-353.76305965998
"153",153,0.00455892743284142,0.00198732931429312,0.142250069562166,0.120323091219684,0.0217076709290559,0.0323552156264042,-353.367648727741
"154",154,0.00217667521599908,0.00357424845207758,0.17370523339942,0.119259054578366,0.0240824537178775,0.0270901234298533,-352.817388394777
"155",155,0.00522495507588283,0.00240969627792578,0.162827507533461,0.147929691845576,0.0219240914478116,0.0169634585959141,-352.75860990664
"156",156,0.00299103095901038,0.00524159678817306,0.184161882685119,0.100661656441222,0.0147186838734301,0.0221703544133865,-354.034142163778
"157",157,0.00729640252011723,0.00239854502026946,0.125789152478544,0.110610006602316,0.0141577766006503,0.0167072417213652,-352.833711083608
"158",158,0.00445814869020022,0.000851725958691479,0.107203666502891,0.104353288501742,0.0105303570229049,0.0191061429000095,-354.899485496476
"159",159,0.00361206409394177,0.0027655836087279,0.0999536278735495,0.122086306328871,0.0218837231795225,0.0206758767128079,-355.038058813934
"160",160,0.00410492546578079,0.00132558146714382,0.133336021808981,0.0919765852130035,0.0103321331225846,0.0183759516163178,-354.0462346716
"161",161,0.00551095350099992,0.00210390872535678,0.177103696637778,0.17625271459728,0.0260688934753282,0.023324407614016,-355.4582005786
"162",162,0.00498018704151813,0.0045581434841579,0.178467029708477,0.115471993291659,0.0183580319569558,0.0235625714053878,-352.469436444226
"163",163,0.0137179854202487,0.0033553149083463,0.183406020988714,0.133330415572042,0.0261467974648643,0.0195030179278868,-355.739403566101
"164",164,0.0127337864823265,0.00352543359924255,0.120301065057093,0.120917125096452,0.0100153672605589,0.0175522130447978,-355.624148571911
"165",165,0.0133845894743475,0.00482388668275254,0.119150343144105,0.108504187970025,0.0266125786616324,0.0187907365813043,-356.683557655187
"166",166,0.0150222182045751,0.00481637410007564,0.174006563228111,0.153903378908671,0.0110986711091064,0.0162600970315325,-357.144884309489
"167",167,0.0101210347673064,0.00262751085158708,0.135105258364355,0.11388262906794,0.0156654903679127,0.0241575422894072,-353.261218933571
