"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"151",151,0.122812643986534,0.0953656937343796,0.0107854891701824,0.00716950502974138,0.0145141338336295,0.015589441649198,-377.187876240134
"152",152,0.12344822515622,0.18701299632954,0.0109861929829562,0.00418173870430842,0.0178634069878466,0.0150528058696129,-375.307258786967
"153",153,0.133725228972857,0.115699739751265,0.020059170423924,0.00108424240403489,0.0243848405353117,0.0207540760258203,-374.714733794712
"154",154,0.131746648134111,0.146797111599498,0.023491826741333,0.000549949518727851,0.0227351230345477,0.0326768419060247,-375.540717587296
"155",155,0.142494033157093,0.134515694383772,0.0292515967820757,0.00297777572200688,0.0303136270920142,0.0364156319402008,-378.225447106968
"156",156,0.082296705765373,0.218995150023837,0.0277034715405376,0.000235596778415362,0.0344657284247837,0.0379233104868437,-380.810782147878
"157",157,0.0889107688380386,0.238539870045686,0.0351341031730558,0.014612316067904,0.0191043694769486,0.00818616737005178,-384.464274112839
"158",158,0.00833449046967131,0.232255342706442,0.0131965985326575,0.00862092264160568,0.0265691983000423,0.00763782671474231,-379.708475349646
"159",159,0.00238668672946827,0.212240488320379,0.0217974730609644,0.00634772405674679,0.0175453395099591,0.0310511853553744,-376.808100794818
"160",160,0.0221346617185528,0.225287063205115,0.00413574565193935,0.0117758142875808,0.020577511303616,0.0337124928120325,-378.661801694602
"161",161,0.00445610055321485,0.288902432533537,0.00387833435345781,0.0233155894138587,0.0357431505491822,0.0208049379702509,-382.274682504039
"162",162,0.00660050598694127,0.265570422607274,0.00179683018368623,0.0190419656818535,0.0311191067269911,0.0154410580948337,-380.437215985612
"163",163,0.0172370101577731,0.233951353193953,0.0267856966154639,0.0115515338397992,0.0205849274388635,0.0266934259905884,-376.799657792405
"164",164,0.0158133161931695,0.204356837599716,0.0271184968641639,0.0249107240304078,0.0208100105501177,0.0200004627565375,-378.919900440237
"165",165,0.000201779737791477,0.222806075472687,0.0292345686041068,0.0022519887974883,0.0239281557365602,0.0249846544121941,-373.847272749734
"166",166,0.00264522603993765,0.144555599304528,0.0291184788865086,0.00363002427492872,0.0253281346842036,0.0249818360246551,-380.148056930837
"167",167,0.19566868219815,0.0696086680628119,0.0117741094003604,0.0115040800532544,0.0276799601074617,0.0343619077750341,-384.979174661651
"168",168,0.197479609237968,0.254496944244491,0.00739970667895998,0.000433098437167175,0.0221635408325583,0.00551755859037715,-390.884608459717
"169",169,0.014718110934869,0.232786972086742,0.0100153378390377,0.000804230183461194,0.0182184032575984,0.0173348894495173,-376.261317015746
"170",170,0.0115916457081184,0.231388002009854,0.0377718591648194,0.0131126523486169,0.0208581833905121,0.0147957629640763,-378.751166702362
"171",171,0.0123845299562072,0.268964273694964,0.0225065307033733,0.0108209051358948,0.0195642901203328,0.0163348473526195,-378.537182121905
"172",172,0.0125680601906286,0.182618906751834,0.0322221195385686,0.00351235316757394,0.0205208814964194,0.020482982785188,-375.513578317727
"173",173,0.0402667120771554,0.193741354625687,0.0297685870380831,0.00311949540142714,0.0217766121955018,0.0264405043641049,-375.658960054119
"174",174,0.0229060280736332,0.226056782723674,0.0169768708316137,0.00606695963869892,0.0220877239440799,0.020502635410371,-374.782406704187
"175",175,0.00819255246703845,0.233595581664103,0.0126566609024219,0.00693471928935865,0.0242681464406709,0.0221858466575531,-374.76022844987
"176",176,0.0340878136475057,0.222187538667896,0.0193518045698721,0.00584305008729224,0.0221263979625047,0.0186040842311014,-374.981543898364
"177",177,0.0516030932093558,0.148059656675636,0.0131424621418106,0.000370664972583863,0.014652630245686,0.0190963686548127,-378.362695604383
"178",178,0.155319732098184,0.174353085907866,0.0326341088433019,0.00425099540246676,0.0160796564476464,0.0259948765387879,-379.238863827803
"179",179,0.0749247238021172,0.164149280639917,0.0200014552909844,0.00392710555549859,0.0252370662153008,0.0202281922109239,-375.186244829412
"180",180,0.120326710836614,0.124965198483875,0.012233897544985,0.000912730628090698,0.0288481582032967,0.0307640535959253,-374.547021294704
"181",181,0.12224658639627,0.132971697216933,0.0247709625098089,0.000436627832158816,0.0247955683766383,0.030875996600004,-375.308860251109
"182",182,0.122509140080842,0.133656260119323,0.0325622525515907,0.00244687155947183,0.0208738352786748,0.0134055608968311,-376.316551480854
"183",183,0.100165329076318,0.129207259006439,0.00993628879562273,0.00942783301272461,0.019502669840213,0.0259575764975981,-374.82634901865
"184",184,0.145156234407773,0.153628103390502,0.0169573786840104,0.00856152105898333,0.0185367679136383,0.0123135685698035,-376.114349881588
"185",185,0.0777215254584468,0.168761051778959,0.0352883778580854,0.0148750094548428,0.0154081081703248,0.018091572992792,-378.41075217537
"186",186,0.0994926165797116,0.1604483844368,0.00351038258948657,0.0346144486168967,0.0271669571327455,0.0245441962492415,-379.576043139735
"187",187,0.117504076702171,0.137049792664688,0.00210859692451386,0.0235495050022535,0.0194880822830223,0.013117996547016,-376.94232476197
