"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"151",151,0.0107434835686604,0.00664708060019957,0.12581591512508,0.121076549635836,0.0241424861016173,0.0327117053600604,-387.686137327077
"152",152,0.00991769892286854,0.00417930911751174,0.124335052395199,0.122413710479736,0.0286993285985047,0.0477415892940442,-389.357719213744
"153",153,0.00660110525762971,0.00484351601581642,0.204483324523858,0.123160822436103,0.0420649914430144,0.0493028994912827,-391.206739742455
"154",154,0.0022819426961913,0.00287083743533983,0.125122403213455,0.112293439641152,0.0327587983666907,0.0486300219983961,-388.493443324123
"155",155,0.0179028388140337,0.00319722246733301,0.17368320937167,0.117766992540161,0.0291464940612766,0.0503484246542309,-391.816359486035
"156",156,0.0127790262986519,0.00210814419496725,0.103163062029727,0.111345153112916,0.0265347415385676,0.0356504354699424,-389.220315632562
"157",157,0.0121326437030958,0.00378678428055504,0.112016179518747,0.140687273161556,0.0306782604102577,0.0410346035139888,-389.087212585727
"158",158,0.00141856781049304,0.000105294717133546,0.118597660864974,0.0844087868413141,0.0263207441890408,0.032790395267766,-390.686356653628
"159",159,0.0238038635915724,0.00633207799742562,0.161304772152517,0.146083128592611,0.0195155203904942,0.0332702971191674,-391.845407367943
"160",160,0.0259974400213227,0.00711341682657667,0.0180401549964772,0.234020238685495,0.0299291759499833,0.0406308937370059,-387.339135911148
"161",161,0.0132669115215414,0.00639035342243132,0.015904592647795,0.208292883923085,0.0300253387968158,0.0276839772573663,-387.178826513475
"162",162,0.0309015760184268,4.27040824337394e-05,0.00054507747744543,0.233450416413486,0.0332617958169814,0.0355377484761197,-384.349450204095
"163",163,0.0508591089910206,0.000279173565850567,0.000158701316539535,0.191808481542642,0.0236997654224449,0.0268782167701423,-385.73654788965
"164",164,0.049747730176893,0.00252625878419367,0.0006702434342735,0.211285456905382,0.0333426075319603,0.0287375687154688,-386.618270385617
"165",165,0.0137595643990977,0.00169630765164214,0.00313397435309781,0.229378013838735,0.032080051708676,0.0401818450264125,-385.070917996536
"166",166,0.0173860787073593,0.000822442302559559,0.00288073373163333,0.201654669251572,0.0297767802193333,0.0369906727505932,-385.544704056143
"167",167,0.0264724792262806,0.000370428143366391,0.0119706663515882,0.225726442280115,0.0350415663472555,0.0324694812066112,-385.29429838597
"168",168,0.0195819647077683,0.0019826661399192,0.0465233654250969,0.21981929708476,0.0455911787397275,0.0544351131839772,-392.37384445251
"169",169,0.0106342949810508,0.00542023656910837,0.0130826514624712,0.287500207749996,0.0393297817739984,0.0547748396006518,-389.687432982582
"170",170,0.00158584603555378,0.0137206222267922,0.023101460403796,0.245291094079531,0.0469178572231234,0.0413285341100769,-389.651870771845
"171",171,0.00556191388402295,0.011543752554003,0.0111940533043931,0.300624073059311,0.0430818880804648,0.0361702942490764,-388.577382413567
"172",172,0.00287567956844242,0.020073065416449,0.0040809478881799,0.232227974752487,0.0358627717846442,0.023449426082888,-390.234285806833
"173",173,0.0194093092898004,0.00791739967707212,0.0123847582451128,0.227326932248004,0.0249444551266455,0.0360201573156753,-386.263148900765
"174",174,0.0225557484714793,0.0124561031238418,0.0409020922987993,0.247634885834147,0.0375891805397705,0.0329864103064843,-391.149560840052
"175",175,0.0161099711543037,0.0113289252199408,0.00364063259971693,0.224464222075769,0.0219479808324372,0.0230192538343622,-387.23061966415
"176",176,0.0197643733015583,0.0106785568659402,0.00109576363747851,0.235659048078395,0.0174052944342861,0.0405424632612203,-388.635511661489
"177",177,0.0194884461656784,0.0102176898495999,0.000570327910963801,0.233532280633723,0.0456213356588075,0.0354028572192116,-387.111341433829
"178",178,0.015128747716679,0.00144072204399881,1.89235390674582e-05,0.235792121403104,0.0212936329597959,0.030651585995465,-384.574977840907
"179",179,0.008314146810649,0.00340175490638033,0.0119802365415361,0.237776025876465,0.0357382096252098,0.0388929665345953,-386.172626211152
"180",180,0.0330930083901958,0.00548092512845203,0.0521593336626235,0.185770242394269,0.0232960445177546,0.0220367044860001,-391.312301042775
"181",181,0.00552134126254786,0.0220201792942131,0.152045630127557,0.0993519028206841,0.0387048782447274,0.0346385325145434,-391.077728267662
"182",182,0.00867766793295899,0.0139920653721691,0.148682730029377,0.0994673515016853,0.0392448007033194,0.0333306178109181,-390.142846092327
"183",183,0.0116657833049784,0.0121702207790015,0.13989686698411,0.129455669811946,0.038316757666866,0.0382892888614698,-389.793447304863
"184",184,0.0128424600196949,0.00134969118289184,0.118962506261719,0.107065643857998,0.0200508547828115,0.0244216439800708,-389.197047594015
"185",185,0.0133899789722721,0.000256826424979498,0.116551908960128,0.152720098668023,0.0192626955780717,0.0299324148874885,-388.807792210587
"186",186,0.00552776230101257,0.00294446193695826,0.145525821602481,0.150647106473439,0.0190325826706757,0.0289145980802767,-388.492648121908
"187",187,0.00422613478070369,0.0119062680312957,0.180444829495555,0.133350402320599,0.0348117282272211,0.0545164117771209,-391.050795455984
"188",188,0.00269299440814249,0.0127310837528504,0.167516235723286,0.12515064433192,0.0408006196074673,0.0228327782182313,-392.144853306045
"189",189,0.00147024748567931,0.00498216744945964,0.188623078533776,0.111890408029199,0.0271974439420615,0.0239957529170205,-390.838966534543
"190",190,0.00984200703293148,0.00368186550398064,0.151767528081506,0.111261284826628,0.0271940848392384,0.0388641586914074,-387.67389831748
"191",191,0.00519292911436047,0.0045641401577895,0.152705547687474,0.131160746869133,0.0236884168628732,0.0291964169905773,-387.364867778983
"192",192,0.00197325398798963,0.00838061950353373,0.163217294013981,0.132003247471202,0.0302170282599241,0.0366545610455807,-387.480527959679
"193",193,0.00242206402383279,0.00756460409612463,0.119451266538512,0.127059576003585,0.0317786372022489,0.0333088257474799,-387.628308795986
"194",194,0.0194413641667909,0.00812548514712995,0.131881071304689,0.130344973954982,0.0298958872461006,0.038508812309427,-390.078434196732
"195",195,0.00998454305298827,0.0180616017457507,0.138296946901928,0.138154014282665,0.0222315328796105,0.0367480992371633,-390.105278428477
"196",196,0.00584898710986452,0.00916215498141882,0.117194273494682,0.171632476983825,0.023555831646806,0.0433047688594875,-390.958546248697
"197",197,0.00257365750819311,0.00381416222220848,0.116580125651558,0.179641895419814,0.0383591493338017,0.0288822229103816,-391.080843986377
"198",198,0.0162663575410786,0.00392051934877753,0.106525828458234,0.15750285934987,0.023504410934803,0.0369758381330388,-389.902797141741
"199",199,0.00585819529814772,0.00392355319564656,0.16403629495892,0.162019441485355,0.0394412676927315,0.0484863310498341,-390.047645612892
"200",200,0.00165761215043855,0.00260942139639204,0.130525135403217,0.135922630503163,0.0393271039171736,0.0291154096972605,-389.124024475471
"1511",151,0.153263503247791,0.114422021993978,0.00978664144426276,0.00279241868932315,0.0199370220704105,0.0125036634324566,-370.747786308335
"1521",152,0.109608391013936,0.114827918666104,0.00348013593071901,0.000473166564871981,0.0194419914964219,0.0191360665094834,-368.703180618953
"1531",153,0.161141777624027,0.102446167682948,0.00523074500037612,8.71678022952053e-05,0.0224655219120338,0.0241232366306665,-368.423980564624
"1541",154,0.124902117435753,0.101186613282306,0.00511296336357424,0.000567054469127075,0.0242068242889575,0.0212543837836842,-368.634549162603
"1551",155,0.123081314678881,0.11644566281291,0.00625526308008229,0.00243888406171511,0.0131116823864308,0.00777815094144857,-370.201826721307
"1561",156,0.134767678091644,0.082379401420736,0.00450242965020291,0.000652045912229235,0.0141033082076469,0.0237735134551792,-369.396302145432
"1571",157,0.151858236840285,0.105376284581838,0.0118238460747578,0.000537130996288113,0.0172961679541413,0.0214492758420245,-369.751887222841
"1581",158,0.167099393384677,0.104102761933465,0.0107539144074006,0.00050691113480017,0.0160332126272903,0.0281392506181473,-370.538334816027
"1591",159,0.154976226435923,0.0916798811968759,0.0084089934007207,0.0016001391987875,0.0140929719933513,0.0253175746001781,-370.295225418811
"1601",160,0.123770222656143,0.11733519917585,0.00742285726657641,0.00206815344415946,0.0165854084986069,0.0261023728232138,-369.877279958563
"1611",161,0.136621601545224,0.128567233932418,0.00174952298496527,0.00571273617594842,0.0145263892308984,0.0126345663963318,-370.49260981074
"1621",162,0.10799045613941,0.121336399757148,0.00542539750449761,0.00890853900605472,0.0112495912855526,0.0143394592790339,-373.962975101704
"1631",163,0.126818236778539,0.11742098632518,0.0116204296296421,0.0052965269668382,0.024636257659108,0.0286365989092163,-372.498944601294
"1641",164,0.141058783349266,0.0891421158189532,0.00684023097998136,0.00319367320605467,0.0214769615044154,0.0126841058277659,-370.012372693926
"1651",165,0.136956400317948,0.0817820551229198,0.00395281746476962,0.00668185776203003,0.0158086215160747,0.0223093648833906,-370.341812158492
"1661",166,0.134851138605399,0.0929952607791704,0.00282367544357131,0.00312613050884536,0.0140825987682733,0.00532068216054526,-369.816098367696
"1671",167,0.116664100902799,0.111897887046108,0.000645715971647804,0.00106782685361915,0.0137036714825185,0.0307470225471667,-370.51225190066
