"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"151",151,0.0168712280432222,0.00735184267525414,0.109566315115614,0.0942622254394228,0.0107968146382359,0.0180293454791561,-371.024207151018
"152",152,0.00999304675054056,0.00827926339990243,0.102801923577857,0.0948679500963186,0.0106717013881421,0.0155874604094104,-370.993059459191
"153",153,0.00795332973911098,7.23346238702812e-05,0.120633255614531,0.0932666719026344,0.00403765241643057,0.0199864552288758,-369.380106038028
"154",154,0.0140004758785798,0.0134327451414284,0.138111968364863,0.100221097117309,0.00449474048592763,0.0238418225624452,-374.038414904
"155",155,0.00183821464600754,0.00443141778296883,0.099225092749175,0.131709183149244,0.0143201261485823,0.0167285620842118,-372.097273324302
"156",156,0.00618677233331384,0.0139704982323157,0.085439972807796,0.0850313367614296,0.00394293546648705,0.0148016511337585,-374.314256952163
"157",157,0.00446651275878975,0.013251257331676,0.143126206199715,0.0772822312311661,0.0110676103927626,0.0213978986084508,-371.9540282663
"158",158,0.00645187058617439,0.0221324819257089,0.0893377514325064,0.158980456294298,0.0102357518935333,0.024985648164184,-377.992493160211
"159",159,7.92678899951275e-05,0.00709856548929423,0.163144043570895,0.0810216768929128,0.0419482897791762,0.0319768971890379,-375.359928506907
"160",160,0.00390374440412164,0.00455683185904433,0.116456282614481,0.0955255846938467,0.0320028812343802,0.0218087534037535,-371.26458839271
"161",161,0.00612380040694603,0.00624462235701468,0.135320541604834,0.0827261268681472,0.0117577402365696,0.0171789419036851,-370.154243456011
"162",162,0.0124322229462033,0.000566149136370173,0.124424856829515,0.108239133500533,0.00849039179404205,0.0176152511590962,-369.813613152362
"163",163,0.0234897358137393,0.00811894694941228,0.103382451827782,0.1050284913518,0.0261006868696446,0.0213317888659464,-373.825539921892
"164",164,0.0195487965140215,0.00589309542197515,0.0998889059251862,0.122761001970682,0.00358104063064956,0.0145405649614636,-374.042845337551
"165",165,0.0127964132029357,0.0120070166171196,0.107373422443856,0.0928289197408835,0.00728723811125709,0.0172995146256748,-371.883444588056
"166",166,0.00289916987188457,0.00628429643567417,0.114938267977878,0.111368197279277,0.022916183493204,0.023960518199491,-370.647775208589
