"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",1,44.5100904908031,40.3717790148221,2.23391372404956,1.23369951919906,5.08787144303691,4.38850952959898,-353.405427144807
"2",2,37.5317208779893,31.7023809805709,2.0995235341934,1.15075699924411,12.0900078138311,2.86263921348487,-346.458800722163
"3",3,37.1340672509652,18.2368794426991,1.76360855146563,0.544802778971598,8.60018029095046,2.74171730250494,-338.391397264057
"4",4,36.4317470624524,24.3805652607215,1.01823054734463,0.0461334113199476,6.63400320532024,3.51364345817466,-334.772998885133
"5",5,31.6702490445667,19.5622466968351,1.28997896348935,0.433007076344365,7.4943415647262,2.47702877915009,-334.813778504865
"6",6,29.5612674647994,20.5869610117878,0.827711577698869,1.16403390037902,6.95817630560039,3.11637170664259,-335.494647207968
"7",7,40.530076829286,27.9323494591852,0.842300051479874,1.18906183249708,7.20991550644377,2.03572990903541,-337.39680725416
"8",8,33.0237038930686,27.4963550362466,0.616265542073367,0.966903734069327,4.21607929890548,2.00225121061636,-336.12701654633
"9",9,35.1319356558975,17.4800660884565,0.237021301723194,0.891298613870285,9.04908586579316,2.79080771863975,-334.764892684312
"10",10,30.5102755740217,22.3499437891822,0.387037106574933,0.0864255732903868,6.09468425322315,2.32986553361384,-332.860796291211
"11",11,32.9774894223185,22.4099912589494,0.751667390217027,0.353946781283296,6.95261795848521,3.22460476800069,-333.05914849275
"12",12,30.4163272096592,19.5126415961503,0.820840128721342,0.172960492565612,8.0670071431825,2.98684548392431,-333.361891366417
"13",13,32.6485531274909,25.8359595373343,0.461461475062472,0.00158517459840184,6.47227716635141,4.33957428265008,-335.434447494889
"14",14,32.8181412612313,25.7978712496888,0.543890348404987,0.0552080516360031,7.34014334189341,2.3299939625512,-333.567032069301
"15",15,43.2059605069488,27.3682311576703,0.55835190735204,0.259308236937606,5.4969162403232,2.53570386948526,-335.45814479409
"16",16,39.6193692357992,26.5155997956481,0.70560801022846,0.858014295718398,7.63401631523808,1.83537513671987,-336.639446515464
"17",17,31.8863417168032,18.8658647453498,0.615518473567966,0.442879426596893,5.16878975140982,2.00452219040839,-333.537850463649
"18",18,39.5065017379979,27.8513079558892,0.547005469510776,1.03638290392468,5.73388416340193,2.69638594955126,-335.736002743252
"19",19,36.7502481224123,27.746456810598,0.621743977377578,1.16209978065154,4.93038479443965,1.59403526073089,-336.910345537491
"20",20,31.8538849694304,23.5989232438929,0.740403326381191,1.77909562692465,4.9628319640001,2.20161114546805,-337.40244352742
"21",21,34.7700112906219,21.3245047081826,0.778786037939665,1.71010018217571,6.25081397139328,2.0416000107701,-336.942357807009
"22",22,30.3382780966802,19.1188735400901,0.395808835594896,1.20461830873918,5.3886240487187,2.82401706351852,-335.008963201719
"23",23,23.7975372129479,19.8989705023399,0.0844132361697984,1.33989784839072,8.61758257838338,2.68354886822191,-339.619062640007
