"","asc1","desc1","asc2","desc2","tran12","tran21","p"
"946",0.00248364104098162,0.00637918299253735,0.0998056059430164,0.150727926246023,0.00637927374924433,0.0108751305888162,-332.395539065464
"947",0.00490165247735968,0.00842856906282691,0.124489384882342,0.103098478810612,0.00377103572484169,0.0108485445811774,-333.460640924147
"948",0.0042793504894906,0.00691661149929551,0.168865173553918,0.165211177640128,0.00923840087206089,0.0174469053880949,-336.332011960415
"949",0.00331447811543376,0.00378944763528719,0.137045588612573,0.118581551384713,0.00582387409449984,0.015118192677914,-332.261356913351
"950",0.00258399587775905,0.00290759806136886,0.15991230912883,0.152763062440963,0.0112247790913753,0.0145572931955442,-334.593501839122
"951",0.00219978740798941,0.00279897425597981,0.0700031019893772,0.209109237196091,0.0112467807081191,0.0123570616327999,-335.500830515804
"952",0.000866476920239997,0.00199715960598666,0.0843400944116692,0.193917962912073,0.0137701945473507,0.0127520889130667,-335.055064099588
"953",0.000712328361184988,0.00792395242857449,0.0689781017240977,0.167076366911217,0.00349269034731401,0.0149739763810152,-333.520293466473
"954",0.00024121100062218,0.00981928036863828,0.11345628654053,0.0851527327713796,0.00818044768703077,0.0257313249235246,-337.828193583519
"955",8.39400002733199e-05,0.013665627838717,0.159010025752671,0.119515981106242,0.00841064507942539,0.00617859473460465,-337.580386548626
"956",0.00494130900014824,0.00546914416821993,0.149044251828324,0.141939068112561,0.00203431929245454,0.0197913485948392,-336.067945506285
"957",0.00447100179198799,0.00300058596657138,0.0813770597575195,0.146100076549663,0.0157135108409177,0.0193077644596245,-336.548544232135
"958",0.00145793554412697,0.00326672231931983,0.134489655294673,0.109748297462389,0.0172040282366224,0.0204926772565994,-334.765293065888
"959",0.00449918562974335,0.0040306861870423,0.112064492683119,0.150743355935989,0.0105251741767689,0.0206743564175591,-334.781659673333
"960",0.00263374230521861,0.00654213839592404,0.088750529821472,0.173429442640158,0.0075829901499594,0.0107712034328426,-333.532705540124
"961",0.00123388825884828,0.00412925707947996,0.0783011895987432,0.134840222257745,0.00361775891964547,0.0141755230274475,-333.209878097673
"962",0.00114919053277408,0.00664167475456327,0.169836576849068,0.140861493978922,0.00731883600803295,0.0117447359035497,-333.593225061624
"963",0.00349138821522291,0.005488200589089,0.127763321492645,0.143948815596085,0.00222383685346801,0.0103438410922875,-333.169023913791
"964",0.00357089940137154,0.0036334984440608,0.103941402509464,0.138654783846235,0.0165650196615717,0.015391213769395,-334.5781568895
"965",0.00729095296771335,0.00534495207938992,0.153382694901793,0.135700499989805,0.00690257622211559,0.0152486952865367,-334.409202540397
"966",0.00528383931198449,0.00934444311203677,0.0793532750625935,0.144241744745471,0.00527999675122092,0.0112516566812909,-334.736778627874
"967",0.00119612186553033,0.00395161460875998,0.0913121255438169,0.143067465363229,0.00662146901382551,0.0177883511050993,-332.613427647349
"968",0.00113383837263988,0.00292556685025718,0.132009005150896,0.176426259715771,0.0078818439673668,0.0191470301010302,-334.462699545045
"969",0.000155651566246335,0.0094853308149585,0.132797927614326,0.100558005924187,0.00989721458140203,0.0166823662983957,-332.60517839739
"970",0.00281619038229418,0.00526480770793676,0.160328709330633,0.0905863993513602,0.00598933188305855,0.0138969165734653,-333.670935914
"971",0.00333449635301662,0.00932157662978115,0.127882700068621,0.0937438543547475,0.00622965749290814,0.012808648381867,-333.241188954718
"972",4.70265610643203e-05,0.0101684892950671,0.146824335723462,0.159591655503843,0.00450491053508291,0.0134556903472998,-332.832627795281
"973",0.000268322544295591,0.00944078724706218,0.114573298041389,0.147209957464904,0.0066914435884248,0.0100180121378129,-332.018083348138
"974",0.00388953340914748,0.00574503074354753,0.106675024805512,0.175357519094845,0.00430509254546489,0.0162352374241652,-333.918364212784
"975",0.000460735480987735,0.00501241180128594,0.101491530263148,0.136552559313836,0.0140257709688472,0.0140447652541815,-332.673337639284
"976",0.000583020717395947,0.0022325094783239,0.127602806005296,0.122576742204118,0.0104272922984314,0.0106866762487576,-333.083327530865
"977",0.000623793715940758,0.0024541390727862,0.120712471713724,0.127248800487482,0.00747883904182937,0.0131442807486119,-331.667464014984
"978",0.00108955290767603,0.00596122823973058,0.132277263585029,0.1521753404938,0.0171229052486356,0.0128415035230034,-334.297892105857
"979",0.00149078770724535,0.00314528987710069,0.128628479844594,0.141518227759122,0.0155104455860241,0.018129200669775,-333.718494528716
"980",0.00292934493014464,0.00572175452496572,0.116645162907014,0.145008227752426,0.0224582240839426,0.0163172246258466,-336.014906469934
"981",0.000772674671098029,0.00293165569239498,0.102970359239817,0.13934847051466,0.0263399356489578,0.0204997320245476,-337.073272404669
"982",0.000267932216525524,0.00803772921482942,0.106065585455197,0.136666816126184,0.0245998095559753,0.0238114056717052,-337.218281126768
"983",4.33745682257346e-05,0.00104965775187004,0.0915304531493299,0.122001919019072,0.000473441297791911,0.0233770156829326,-338.770505387937
"984",0.000188460028433133,0.0013414827806273,0.0803846976222703,0.11661588910855,0.0240928912990189,0.0279740484594421,-341.615704411774
"985",0.00262902675647812,0.00838230813489433,0.127257487334184,0.0784130749329371,0.0336649535245869,0.0156841266545605,-343.309932934557
"986",0.00225015989650122,0.00496967789320105,0.120745903044488,0.177299009094234,0.0104166656995778,0.0149043641431688,-333.690977267834
"987",0.000985604969300517,0.00460572116440689,0.145895092250093,0.143031219784498,0.00881249678911734,0.0164180467881152,-332.434142712324
"988",0.00259801397362763,0.00734534987274752,0.0937449632172656,0.146431800339965,0.00844202467494201,0.011720679065443,-332.770827746306
"989",0.00105695102973739,0.00654933007259278,0.12548346486071,0.145665936215457,0.00652199976434715,0.0142632945040837,-331.38029255065
"990",0.00179240546334909,0.0125268619893135,0.113884384629672,0.122751746497001,0.00778533181810887,0.0130494019936064,-332.390281734636
"991",0.00192623655442183,0.00195811812262393,0.116342408020854,0.12768026070329,0.00609904216479622,0.0189664950577979,-333.247454949387
"992",0.00239521497701507,0.00656684153129897,0.112703689156713,0.141984712427232,0.0133473287250497,0.0207799158151235,-334.18213508901
"993",0.00409793194890772,0.013854529050612,0.111707318324097,0.118411899613528,0.00977166489778588,0.0176446813220162,-334.646201392755
"994",0.000125595710866543,0.0134998641636834,0.112050196758206,0.103774042893909,0.00382159285143139,0.017004361143196,-333.234387050052
"995",0.000813251765748689,0.00604763295936378,0.151676742104598,0.121187081554237,0.0075150830600712,0.0127027153603891,-331.972846240677
"996",0.000833957248594981,0.00526390383409019,0.177426551039707,0.132697006607337,0.00821280201766056,0.0191397887126364,-334.728016463971
"997",0.00142344186337606,0.00870375286139302,0.193778773235006,0.108335500710618,0.0186347047314755,0.0190034035112705,-338.325572091592
"998",0.00158483918118589,0.0110165051136209,0.161460609759241,0.123666911076128,0.0147148544782332,0.0169309574797177,-334.792936222367
"999",0.00323583973322483,0.00145244244624355,0.103916316558752,0.147470150736149,0.00609265393124339,0.00810977650934821,-335.434024894862
"1000",0.00138492356090397,0.00195761504081799,0.120691868154266,0.110655465774799,0.00264656562361953,0.0121753515556964,-333.1058608725
"451",0.00150100925840081,0.00607933599320928,0.151333857711624,0.177110932898527,0.00485504481886674,0.0179221736881271,-340.880031079935
"452",0.0015940963676546,0.00249512147071689,0.0593352110339745,0.191687705580843,0.00574020339150816,0.014166956402789,-340.933489622497
"453",0.00331169838801308,0.00453190324608173,0.0999103292013952,0.12664479499707,0.00660840444547008,0.0139108476275958,-339.292028457997
"454",0.000472955834186783,0.00562013862452024,0.122274760672677,0.20310754157827,0.00213093125009763,0.0154959497080531,-341.470830533806
"455",0.000166773313432381,0.0141831552836683,0.0849734313316522,0.103520366136729,0.00756719586039306,0.0147461794809778,-342.332402569913
"456",0.000332336719359849,0.0104725981214542,0.144763339050169,0.125741833581802,0.00724721372334132,0.0155859197840025,-338.268581297002
"457",0.0030091254948856,0.0130276904252814,0.129883389575614,0.111818124363472,0.00334925734597088,0.0146534180970882,-339.657227474615
"458",0.00106034235910299,0.0072753713031179,0.128554015815356,0.120625730777081,0.00598495691922602,0.0144735433362718,-337.778756435146
"459",0.00335877868168335,0.00662157135332755,0.158809323154891,0.112612889317744,0.00341604609561806,0.0143419696756482,-339.353330148786
"460",0.00402683415898797,0.00759170903218499,0.128803881585645,0.127198739568675,0.0122191744013482,0.0193828034864494,-340.407708313506
"461",0.00177192114305489,0.00751956300638043,0.12934446421396,0.1222518577284,0.00215845651080809,0.0133024176426196,-338.549733369546
"462",0.00472882323553648,0.00512367950125943,0.124601637226436,0.098425277118345,0.00576216221839097,0.0161969479852615,-340.182199077579
"463",0.00431435892596772,0.00355668713892988,0.132829551540537,0.123450082733459,0.00603897980281612,0.0157738516581389,-339.097831243807
"464",0.00495763827412407,0.0067600091573957,0.155489333146375,0.165951574713885,0.00808228751191623,0.0171778985994516,-341.464170263779
"465",0.00097688938815262,0.00272355938604572,0.164941167488628,0.0969764364588714,0.0064584525671646,0.0151384212122461,-340.251736140073
"466",0.000874762073753144,0.00936385272660167,0.134120791836318,0.137432679480655,0.00319012838127047,0.0126246544426878,-338.16990537395
"467",0.000392822093853795,0.0204873201384066,0.163223833540347,0.108167150026974,0.00593571851374162,0.015633111460916,-341.731759143579
"468",0.000100274799103871,0.00674311681818847,0.149849477958473,0.128805477949709,0.0184285237695989,0.0157929220324476,-340.537840659237
"469",0.000354918171400729,0.00352514708688082,0.126395085525874,0.17120314884955,0.00592271678562477,0.0156065232615686,-338.75485137806
"470",0.000862293960131405,0.00809060264321988,0.0891141386351523,0.172388469421883,0.00668660461321865,0.0133870918065747,-339.023695121075
"471",0.000130155925168697,0.00455394516737363,0.0902674040182981,0.133477321030864,0.00495892326951539,0.012063253225574,-338.836868005431
"472",0.00273523681929943,0.0117367861334936,0.0813603753686945,0.138387698848185,0.00518251657040765,0.0151299882843637,-340.842173108442
"473",0.00320441159337966,0.00779222759557131,0.111486518156998,0.107162148686449,0.0120756738415676,0.0120866269169912,-340.963258481234
"474",0.00641380105754855,0.00268852450770362,0.127356856410561,0.135855645088277,0.00123107484812968,0.0167906985904842,-341.961462347377
"475",0.0052737565825305,0.0123290737988448,0.138380879691432,0.122562704059044,0.00539244909167419,0.0113739880948849,-340.316460856524
"476",0.00537908280177225,0.0013381914913505,0.16514344278974,0.12484932669296,0.00251178156033755,0.0103526222664085,-342.901092506032
"477",0.000867730613989912,0.0191077695917254,0.091873353264357,0.192286256683998,0.00648490827969823,0.0130106740990829,-342.217708455817
"478",0.000149345534751963,0.00849375038356534,0.134170933420901,0.121577630678679,0.00715454873764389,0.0180869878830887,-338.292017598997
"479",0.000554681627665595,0.0051415508285119,0.156574887075669,0.12296323609712,0.00938359950135875,0.0145439628623129,-338.724771260702
"480",0.000207606762807214,0.00543900052572751,0.149553918902556,0.13613907920534,0.0105511923444377,0.0179103798455334,-338.885006760586
"481",0.00272299571697229,0.00661161520445379,0.1192368090387,0.154959837670751,0.0125085263929529,0.0202484143772168,-340.531397669208
"482",0.00296750513113536,0.00622038775833309,0.103455936649878,0.165223482659226,0.000946723952624856,0.0117105982749208,-341.055322819019
"483",0.00100014653315944,0.00595291212010208,0.10286296798679,0.144383815866057,0.002636572800944,0.0133930472612241,-338.404470889211
"484",0.000840211265821511,0.00644684778097086,0.157805228194821,0.101728763850861,0.0122248201390274,0.0119362803091824,-340.512403284788
"485",0.00351108978946305,0.00976153743857063,0.173071853294284,0.154190934612213,0.0114265096463191,0.010579073008382,-342.847311023419
"486",0.00369702156889552,0.00825109492935894,0.135686575267717,0.0953733238747356,0.0132363983313733,0.0165269405094339,-341.214686117233
"487",0.00253728724685897,0.00934209666089677,0.134165953357532,0.0946032191308386,0.0149743722598998,0.0147734028143199,-341.513878557345
"488",0.00350717569584213,0.000998850183586113,0.129348287939041,0.136163483170226,0.00722178132744878,0.0133027984112253,-340.552916896534
"489",0.00327138726881733,0.0142786909300353,0.127181555335632,0.120213308564163,0.00617461434344625,0.0142587021435417,-339.686044684225
"490",0.00178851518423373,0.0101453080552476,0.156506996552339,0.128134200102377,0.00679886640531385,0.0178326239364605,-339.479339090773
"491",0.00402347597171976,0.00371895149450476,0.200022788343622,0.111842869016849,0.0106414252946738,0.00986978647292648,-344.205034351268
"492",0.000949944355227108,0.00899759512245053,0.211661173204943,0.140887285732151,0.00728375632604662,0.0226067821992359,-345.245749929185
"493",0.00286493185920998,0.00150887326535246,0.125027921234713,0.168378016800658,0.0150489706429604,0.0259079473619009,-344.330272861728
"494",0.0069376239990474,0.00203519820686942,0.131899407293755,0.135809839112017,0.0116973302948699,0.00868757496433191,-343.816605351147
"495",0.00410079549091711,0.0057039138552456,0.127294194238316,0.118840690232931,0.00277277976006745,0.0137696820832341,-339.034752751366
"496",0.00420791856112049,0.00706751514243187,0.152563319735074,0.0910762572341171,0.00845636928313028,0.0151297264254248,-340.665567966712
"497",0.00263682223569672,0.00238267683748676,0.153079945668551,0.144505436727707,0.0134797532978818,0.0140856346632567,-340.865583221853
"498",0.000271965446031878,0.00490447170887433,0.114499219807657,0.121619963085994,0.00523205628534629,0.0134020440333083,-337.841560246635
"499",0.000397727233782486,0.0068543843888535,0.120410704972828,0.159922766368259,0.00414660770462074,0.00930094097237013,-339.346878032266
"500",0.003270098593211,0.00666935726863975,0.083242414820104,0.162573571026634,0.00517803551724525,0.00887151337946163,-341.428563735245
"4511",0.00524501711712777,0.0153097589628592,0.133006280140247,0.11255811610248,0.00749637910331041,0.0130512004579455,-338.479835725623
"4521",0.00172015644180315,0.00502355354131343,0.143196057667116,0.137719307495789,0.00563659737323819,0.0152946636822418,-336.743777130352
"4531",0.00386317180120079,0.0104187163770242,0.143171832804555,0.149646545588915,0.00616994257330618,0.00947394879166159,-338.610874864278
"4541",0.00620663199897273,0.0171779595642062,0.0929360602116336,0.144166542468019,0.00461237706875058,0.00897187992123854,-340.875036118095
"4551",0.000372371513981065,0.00417397711193098,0.140837623761371,0.138230344629614,0.00962084896802743,0.0106185722083386,-337.79354237164
"4561",0.00117897580974754,0.00684341201903452,0.132932617750966,0.0867780165100587,0.00984952949767615,0.0146441297891936,-338.172929987256
"4571",0.0044586557090092,0.00342676014920642,0.158645793404747,0.165128784950836,0.00715646191954152,0.0165689348787599,-340.114532803646
"4581",0.00519364441053672,0.00997607267355056,0.112704222911768,0.130076649172495,0.00387331531298424,0.00917415255114517,-338.404594391576
"4591",0.000992823749580268,0.0110315445863338,0.118880241323067,0.1567903200973,0.00432978866490076,0.0218019913616135,-339.120619273372
"4601",0.000835587016967079,0.00625308609848573,0.0974662765278035,0.150380239738672,0.00898988684098859,0.0142758115013473,-336.504710256484
"4611",0.00329841496146446,0.0114544968914637,0.111536522895804,0.130189279931505,0.007167290080842,0.014184228725273,-336.974122970404
"4621",0.00216170746357438,0.00173403479260826,0.0973564989019582,0.167020080889059,0.00935539930531919,0.0158902250738393,-338.57069067866
"4631",0.00224170010040608,0.0045466204307627,0.131487797617957,0.149780329348085,0.00408855398680995,0.0154100910827253,-337.111480443164
"4641",0.00209696699328253,0.0108055753238776,0.161287449837241,0.1178645491965,0.00361266352444933,0.0108988607038244,-337.77591434206
"4651",0.00243620574726224,0.0160365475301504,0.167760946470036,0.113982985630294,0.00542740936678432,0.0111428420770247,-339.077495992201
"4661",0.00244091039865625,0.0184121210578209,0.10237367294398,0.162780535372325,0.0115599486732547,0.0159683133233878,-339.763311870006
"4671",0.0071141171731419,0.00692307604303453,0.122278937066593,0.107450387856454,0.00823944759047308,0.0118189902353479,-338.622113599138
"4681",0.00729312076554012,0.0064369154929418,0.141863590061534,0.150685601788701,0.0144801955759843,0.0115616796682899,-340.777469902884
"4691",0.000172282395378827,0.0117285149711075,0.118194986378667,0.111085665516085,0.0115765756116205,0.0187559038775919,-337.642508976015
"4701",0.00160656492747111,0.0096508235058201,0.150751650873503,0.125712013999533,0.00767890325729322,0.0201271391322309,-338.015140321416
"4711",0.00024485019,0.00650783515495399,0.115839183166714,0.153551343552261,0.00357179489019555,0.0101407168742127,-336.793239706482
"4721",0.00593140112562559,0.00431492338670347,0.139380068907198,0.1435315717767,0.00663180462971803,0.0131967425111566,-338.083654846871
"4731",9.65894090169788e-05,0.00399992144852196,0.129924140524778,0.160417550621741,0.0043807869934761,0.0169716706503331,-337.436446133364
"4741",0.00551176147472134,0.0138494481238162,0.0989359920305019,0.132055356452551,0.00494102076873461,0.00819747280175778,-340.218379933798
"4751",0.000880454155305692,0.00994800124947819,0.109451574150076,0.144350541230721,0.0081957596780252,0.0147964500507495,-336.236528169536
"4761",0.00300043654455678,0.00667063777035999,0.143651536245812,0.135294003788106,0.00854246540231277,0.0148659863816603,-336.999347028741
"4771",0.00748831820104859,0.00923743877376118,0.113135349360613,0.146542665053027,0.0150565385037937,0.0140125634853999,-340.25955542781
"4781",0.00942635699263782,0.00391288509174299,0.168019414542509,0.13470039173363,0.0197419296034054,0.0126500458906193,-343.74024555454
"4791",0.00193638775935414,0.00412696588693521,0.123688706886431,0.133276484798733,0.00324545667450179,0.019463550773403,-338.167030587799
"4801",0.00424916504030976,0.00308524156509213,0.134530489637664,0.112973773463865,0.00413767893147305,0.0132901013717442,-337.767026567068
"4811",0.00420335518008242,0.0166455480045899,0.115398330018151,0.140772365781366,0.00254250941146429,0.015432682617625,-338.933075556651
"4821",0.00229929632697752,0.0169251145101249,0.138065202600335,0.119179115905894,0.00192200280833651,0.0134191580604204,-338.405789245747
"4831",0.00249969434926773,0.0110569082491542,0.135035775543892,0.129308572267603,0.00885327837366824,0.019596624583168,-337.916434862138
"4841",0.00455111730824088,0.00871276411345373,0.133196061877226,0.192356119588706,0.011113233192917,0.017814013143778,-341.234471697913
"4851",0.00402082648514767,0.00839264014939868,0.0197034404535054,0.271409008572683,0.0102114085481342,0.019913295982109,-340.780551060599
"4861",0.00495602890961716,0.00304582393942473,0.00213394945213059,0.235907233887949,0.0146361450894651,0.0190909273998691,-339.263595836482
"4871",0.00547040640420475,0.000789482826722274,0.0205130554812788,0.24290713987086,0.019423091574422,0.0184868657990741,-341.671883077194
"4881",0.00745763824619246,0.00383367594127908,0.0347976547292803,0.201605566687638,0.0180489082475662,0.0177614339598709,-342.331287809887
"4891",0.00757104027326799,0.00256249010497784,0.0926144759626864,0.194910814383266,0.0147372374722489,0.0171582560906138,-342.306064211899
"4901",0.0068389297244629,0.00961530169371668,0.107973239566133,0.170720280775189,0.0017333280206785,0.0142960395333099,-340.099672161976
"4911",0.000533522580083641,0.00611773423166445,0.0999268476744225,0.11214586790751,0.0112827568841509,0.0174813129512259,-337.993892277187
"4921",0.0029712002730433,0.0147063942259985,0.131652109745038,0.134138843146813,0.00639776899235152,0.0113495648614236,-337.536562229949
"4931",0.00086230278384545,0.00617142465425929,0.125382829815609,0.132786893225237,0.00306266789839702,0.0126626899811895,-336.201568338988
"4941",0.00122700618227767,0.00984683199909826,0.140929170056723,0.1341488420155,0.00509670911142156,0.0162891843978881,-336.5593856357
"4951",0.000981740509793971,0.00578511300711568,0.131964151538613,0.125828352315152,0.00300183961524075,0.0138282128015524,-336.377911038423
"4961",0.00290626979722225,0.0113655045953865,0.0904905461517623,0.150593943761953,0.00380113396002652,0.0153379605207659,-337.789906978016
"4971",0.00269336867110578,0.00918204296034896,0.0910555958989334,0.136940795498223,0.00749898172264184,0.0165619192384641,-337.682456059333
"4981",0.0051233130647202,0.00675025734795784,0.0773377416033088,0.180990779673473,0.0072178246283023,0.0109484746443067,-339.320568932959
"4991",0.000849554643436686,0.0078928494830544,0.0998624765509827,0.149204454151386,0.00645380266328277,0.0171439969376781,-336.612356558858
"5001",0.000334232826160911,0.00530571706849453,0.153101451810817,0.0975483375737703,0.00602885743117691,0.0118200572344585,-337.724480633458
"4512",0.000724444884914019,0.00562987916690797,0.167521695065868,0.118583558572803,0.00252035605784389,0.0102898886023359,-345.126451039194
"4522",0.00105596391008367,0.00521691182970902,0.107869874489493,0.102278245559522,0.00510105099369517,0.0159282577824089,-344.463459622144
"4532",0.00222456296842872,0.00941728187942439,0.129687381100346,0.150976267273682,0.00659674015961045,0.0185366936221036,-344.230253026183
"4542",0.000494574562810758,0.00387469353958794,0.0966952921912993,0.158927505575759,0.00593382242514691,0.0113640326357906,-343.881335550312
"4552",0.0045149895707715,0.0125859739288958,0.116654903194749,0.0996442657365244,0.00512738872881436,0.0164866566699098,-345.567666943205
"4562",0.00170046229259163,0.00681097042477071,0.120871356841554,0.121601870536262,0.00498529089407689,0.0182400651709873,-343.674691401036
"4572",0.00417521434556516,0.0103668468605673,0.109055468953482,0.130825272647208,0.0133068318171437,0.0143257794220069,-345.25217397007
"4582",0.00460654734845057,0.00109219037103703,0.123581950241318,0.143756160205837,0.00270490545185135,0.0115779403160574,-347.052880072361
"4592",0.00418310832283532,0.0225971696792052,0.12256843902554,0.107147908133628,0.013854551776491,0.0129886806568534,-348.450574225502
"4602",0.00065317948212043,0.00967934764274794,0.111899668043922,0.12704672756278,0.0101074535811264,0.0130773291989188,-343.20666184945
"4612",0.00275796897084249,0.0145259611298359,0.125240350823833,0.145077366514357,0.00496230075699875,0.0192566563947064,-345.405124167592
"4622",0.00274906559963019,0.0160915384039361,0.130365168419681,0.11519078685118,0.00401777210766014,0.0193957867754025,-345.805910132534
"4632",0.00444065740057603,0.00669173431945564,0.15204476731865,0.118997123019888,0.00853300729118021,0.0162461772427122,-344.224613134662
"4642",0.00239064739967297,0.00269680357097261,0.152525385656006,0.104569156397452,0.0127113334808503,0.0133780221176457,-345.713689071825
"4652",0.000356352766772774,0.0159341566500859,0.140887875407027,0.0856405534629013,0.00878687446759264,0.0160081943983773,-345.751612391189
"4662",0.0023091878744035,0.00995690073577775,0.150870523058285,0.122003593134144,0.00682975608114933,0.0131234672333651,-343.326705102963
"4672",0.00495235742430997,0.00365997175071585,0.186110683037927,0.118519409685135,0.0073236136309407,0.015711431333258,-346.289533181651
"4682",0.004268367190404,0.00693745569713103,0.195310937222704,0.125321657928565,0.00673936972873604,0.0158179273056833,-346.487719619538
